Method,LOC,CC,PC
FolderProcessingParams:FolderProcessingParams,17,1,0
FolderDialog:FolderDialog,3,1,0
FolderDialog:OK_Button_Click,4,1,2
FolderDialog:Cancel_Button_Click,4,1,2
FolderDialog:Button1_Click,3,1,2
FolderDialog:dlg_Folder_Load,3,1,2
FolderDialog:CustomShowDialog,51,17,2
FolderDialog:LinkLabel1_LinkClicked,9,2,2
FolderDialog:ResetWindow,25,1,0
SingleFileDialog:SingleFileDialog,3,1,0
SingleFileDialog:OK_Button_Click,4,1,2
SingleFileDialog:Cancel_Button_Click,4,1,2
SingleFileDialog:CustomShowDialog,68,34,1
SingleFileDialog:Button1_Click,3,1,2
SingleFileDialog:AutomaticDetection,46,24,1
SingleFileDialog:dlg_SingleFile_Load,3,1,2
SingleFileDialog:ComboBox2_SelectedIndexChanged,21,15,2
FolderLoader:ValidDirectory,3,1,1
FolderLoader:RefreshInfo,40,5,3
FolderLoader:ProcessFileLists,39,6,2
FolderLoader:BackupFiles,43,7,1
MainForm:MainForm,4,1,0
MainForm:MainForm_Load,9,2,2
MainForm:StartupCheckControls,13,1,0
MainForm:CheckToolStripItems,32,4,0
MainForm:CheckGroupBoxItems,10,4,0
MainForm:OpenToolStripMenuItem_Click,17,2,2
MainForm:ExportToDDSToolStripMenuItem_Click,13,2,2
MainForm:QuitToolStripMenuItem_Click,3,1,2
MainForm:OpenToolStripMenuItem1_Click,24,5,2
MainForm:ExportAllToDDSToolStripMenuItem_Click,13,2,2
MainForm:RevertFromBackupToolStripMenuItem_Click,11,2,2
MainForm:Log_WriteLine,9,3,1
MainForm:ReportProgress,8,2,2
MainForm:SetTitleAppend,9,3,1
MainForm:DisplaySelectedFolder,6,2,1
ImageManager:ImageManager,3,1,0
ImageManager:Init,22,1,0
ImageManager:ResetDevice,6,2,0
ImageManager:RefreshInfo,7,1,4
ImageManager:AssumeNormalMap,8,2,2
ImageManager:DetectNormalFromTextureName,4,1,2
ImageManager:DetectNormalFromTexturePattern,31,9,2
ImageManager:GetImageInfo,6,1,4
ImageManager:Is32BPP,3,1,1
ImageManager:Is32BPP,4,1,1
ImageManager:ConvertFileToDDS,154,42,2
ImageManager:ConvertMBMtoDDS,81,37,2
ImageManager:FlipImage,11,3,1
ImageManager:SwizzleImage,36,5,4
ImageManager:MarkAsNormal,9,1,1
MBMLoader:GetInfo,15,2,5
MBMLoader:ReadFromRaw,7,1,3
Program:Main,5,1,0
Resources:Resources,2,1,0
