Implementation smell,Namespace,Class,File,Method,Description
Empty Catch Block,CircleImage.Droid,ImageCircleRenderer,D:\research\architectureSmells\repos\jamesmontemagno_Xamarin.Forms-Awesome-Controls\CircleImageControl\CircleImage\CircleImage.Droid\ImageCircleRenderer.cs,DrawChild,The method has an empty catch block.
Magic Number,CircleImage.Droid,ImageCircleRenderer,D:\research\architectureSmells\repos\jamesmontemagno_Xamarin.Forms-Awesome-Controls\CircleImageControl\CircleImage\CircleImage.Droid\ImageCircleRenderer.cs,OnElementChanged,The following statement contains a magic number: (int)Android.OS.Build.VERSION.SdkInt < 21
Magic Number,CircleImage.Droid,ImageCircleRenderer,D:\research\architectureSmells\repos\jamesmontemagno_Xamarin.Forms-Awesome-Controls\CircleImageControl\CircleImage\CircleImage.Droid\ImageCircleRenderer.cs,DrawChild,The following statement contains a magic number: var radius = Math.Min(Width' Height) / 2;
Magic Number,CircleImage.Droid,ImageCircleRenderer,D:\research\architectureSmells\repos\jamesmontemagno_Xamarin.Forms-Awesome-Controls\CircleImageControl\CircleImage\CircleImage.Droid\ImageCircleRenderer.cs,DrawChild,The following statement contains a magic number: var strokeWidth = 10;
Magic Number,CircleImage.Droid,ImageCircleRenderer,D:\research\architectureSmells\repos\jamesmontemagno_Xamarin.Forms-Awesome-Controls\CircleImageControl\CircleImage\CircleImage.Droid\ImageCircleRenderer.cs,DrawChild,The following statement contains a magic number: radius -= strokeWidth / 2;
Magic Number,CircleImage.Droid,ImageCircleRenderer,D:\research\architectureSmells\repos\jamesmontemagno_Xamarin.Forms-Awesome-Controls\CircleImageControl\CircleImage\CircleImage.Droid\ImageCircleRenderer.cs,DrawChild,The following statement contains a magic number: path.AddCircle(Width / 2' Height / 2' radius' Path.Direction.Ccw);
Magic Number,CircleImage.Droid,ImageCircleRenderer,D:\research\architectureSmells\repos\jamesmontemagno_Xamarin.Forms-Awesome-Controls\CircleImageControl\CircleImage\CircleImage.Droid\ImageCircleRenderer.cs,DrawChild,The following statement contains a magic number: path.AddCircle(Width / 2' Height / 2' radius' Path.Direction.Ccw);
Magic Number,CircleImage.Droid,ImageCircleRenderer,D:\research\architectureSmells\repos\jamesmontemagno_Xamarin.Forms-Awesome-Controls\CircleImageControl\CircleImage\CircleImage.Droid\ImageCircleRenderer.cs,DrawChild,The following statement contains a magic number: path.AddCircle(Width / 2' Height / 2' radius' Path.Direction.Ccw);
Magic Number,CircleImage.Droid,ImageCircleRenderer,D:\research\architectureSmells\repos\jamesmontemagno_Xamarin.Forms-Awesome-Controls\CircleImageControl\CircleImage\CircleImage.Droid\ImageCircleRenderer.cs,DrawChild,The following statement contains a magic number: path.AddCircle(Width / 2' Height / 2' radius' Path.Direction.Ccw);
Magic Number,CircleImage.Droid,ImageCircleRenderer,D:\research\architectureSmells\repos\jamesmontemagno_Xamarin.Forms-Awesome-Controls\CircleImageControl\CircleImage\CircleImage.Droid\ImageCircleRenderer.cs,DrawChild,The following statement contains a magic number: paint.StrokeWidth = 5;
