Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
XmlDataServiceDefault,0,3,0,0,3,44,3,0,1,0,1,1
IDataService,0,2,0,0,0,28,2,2,1,0,0,3
IDataServiceDefault,0,1,0,0,0,22,1,2,0,0,1,1
XmlData,2,4,1,0,3,168,11,2,1,0.62,4,0
XmlDataServiceDE,2,5,0,0,3,131,19,0,2,0.6,5,1
IbanGetBic,1,3,0,0,3,47,5,0,0,0.33,4,0
IbanGenerator,1,3,0,0,3,47,3,0,0,0.33,3,0
IbanValidator,1,3,0,0,3,47,5,0,0,0.33,4,0
ContainerBootstrapper,2,4,1,0,2,85,7,0,0,0,7,3
IbanException,1,3,2,0,2,85,14,0,0,1,1,6
IbanExceptionType,0,0,0,0,0,60,0,0,0,0,0,7
RegexHelper,0,3,0,0,3,94,8,0,0,0,0,2
ManagerDefault,1,8,0,0,8,142,9,0,1,0.62,8,1
ManagerDE,2,9,0,0,8,308,26,0,1,0.61,13,1
IbanManager,1,10,0,0,1,227,24,2,0,0.8,8,0
IIbanManager,0,6,0,0,0,58,6,2,0,0,1,4
Bank,0,1,4,0,1,54,1,0,0,0,0,6
BankIdentifierCode,0,1,1,0,1,30,1,0,0,0,0,2
Country,1,3,6,0,3,95,3,0,0,0.67,0,5
ECountry,0,0,0,0,0,148,0,0,0,0,0,8
IbanBic,0,1,2,0,1,38,1,0,0,0,0,2
Iban,0,3,6,0,3,90,3,0,0,0,2,3
Rule,0,1,2,0,1,40,3,0,0,0,1,2
RuleElement,0,2,4,0,2,63,4,0,0,0,0,3
RuleType,0,0,0,0,0,52,0,0,0,0,0,2
Settings,1,0,1,0,0,11,0,0,0,0,0,0
