Implementation smell,Namespace,Class,File,Method,Description
Long Identifier,Regalo.Core,Conventions,C:\repos\nbarnwell_Regalo\Regalo.Core\Conventions.cs,SetRetryableEventHandlingExceptionFilter,The length of the parameter retryableEventHandlingExceptionFilter is 37.
Long Identifier,Regalo.Core,Conventions,C:\repos\nbarnwell_Regalo\Regalo.Core\Conventions.cs,,The length of the parameter _aggregatesMustImplementApplyMethods is 36.
Long Identifier,Regalo.Core,Conventions,C:\repos\nbarnwell_Regalo\Regalo.Core\Conventions.cs,,The length of the parameter _findAggregateTypeForEventType is 30.
Long Identifier,Regalo.Core,MessageProcessorBase,C:\repos\nbarnwell_Regalo\Regalo.Core\MessageProcessorBase.cs,,The length of the parameter _eventHandlingSuccessEventTypeCache is 35.
Long Identifier,Regalo.Core,MessageProcessorBase,C:\repos\nbarnwell_Regalo\Regalo.Core\MessageProcessorBase.cs,,The length of the parameter _eventHandlingResultEventTypeCache is 34.
Long Statement,Regalo.Core,AggregateRoot,C:\repos\nbarnwell_Regalo\Regalo.Core\AggregateRoot.cs,FindApplyMethod,The length of the statement  "                        "Class {0} does not implement Apply({1} evt). Either implement the method or set Conventions.AggregatesMustImplementApplyMethods to false."' " is 140.
Long Statement,Regalo.Core,MessageProcessorBase,C:\repos\nbarnwell_Regalo\Regalo.Core\MessageProcessorBase.cs,GetHandlerDescriptors,The length of the statement  "            var targets = messageTypes.Select(x => new { MessageType = x' HandlerType = messageHandlerOpenType.MakeGenericType(x) }) " is 120.
Long Statement,Regalo.Core,RuntimeConfiguredVersionHandler,C:\repos\nbarnwell_Regalo\Regalo.Core\RuntimeConfiguredVersionHandler.cs,GetVersion,The length of the statement  "                throw new InvalidOperationException(string.Format("You have not configured a method for getting the Version for events of type {0}"' eventType)); " is 145.
Long Statement,Regalo.Core,Resolver,C:\repos\nbarnwell_Regalo\Regalo.Core\Resolver.cs,SetResolvers,The length of the statement  "                throw new InvalidOperationException("Resolvers have already been set. Be sure to call ClearResolvers() first if you deliberately wish to change the implementation."); " is 166.
Long Statement,Regalo.Core,Resolver,C:\repos\nbarnwell_Regalo\Regalo.Core\Resolver.cs,Resolve,The length of the statement  "                throw new InvalidOperationException("Resolvers have not been set. Be sure to call Regalo.Core.Resolver.SetResolvers() in your application initialisation."); " is 156.
Long Statement,Regalo.Core,Resolver,C:\repos\nbarnwell_Regalo\Regalo.Core\Resolver.cs,ResolveAll,The length of the statement  "                throw new InvalidOperationException("Resolvers have not been set. Be sure to call Regalo.Core.Resolver.SetResolvers() in your application initialisation."); " is 156.
Long Statement,Regalo.Core.EventSourcing,StrictConcurrencyMonitor,C:\repos\nbarnwell_Regalo\Regalo.Core\EventSourcing\StrictConcurrencyMonitor.cs,CheckForConflicts,The length of the statement  "                return new[] { new ConcurrencyConflict("Changes conflict with one or more committed events."' unseenEvents' uncommittedEvents) }; " is 129.
