Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Tac,KspFieldsModule,D:\research\architectureSmells\repos1\taraniselsu_TacExamples\05-KspFields\Source\KspFieldsModule.cs,OnAwake,The length of the statement  "            Debug.Log("TAC Examples-KspFields [" + this.GetInstanceID().ToString("X") + "][" + Time.time.ToString("0.0000") + "]: OnAwake: " + makeLogString()); " is 148.
Long Statement,Tac,KspFieldsModule,D:\research\architectureSmells\repos1\taraniselsu_TacExamples\05-KspFields\Source\KspFieldsModule.cs,OnLoad,The length of the statement  "            Debug.Log("TAC Examples-KspFields [" + this.GetInstanceID().ToString("X") + "][" + Time.time.ToString("0.0000") + "]: OnLoad: " + makeLogString()); " is 147.
Long Statement,Tac,KspFieldsModule,D:\research\architectureSmells\repos1\taraniselsu_TacExamples\05-KspFields\Source\KspFieldsModule.cs,makeLogString,The length of the statement  "            return "anInt=" + anInt + "' aLong=" + aLong + "' aFloat=" + aFloat + "' aDouble=" + aDouble + "' aBool=" + aBool + "' aString=" + aString + "' myType=" + myType; " is 162.
