Implementation smell,Namespace,Class,File,Method,Description
Long Statement,nmct.ba.cashlessproject.klant.ui.ViewModel,KlantRegistreerVM,C:\repos\robhofman_project\nmct.ba.cashlessproject\nmct.ba.cashlessproject.klant.ui\ViewModel\KlantRegistreerVM.cs,Opslaan,The length of the statement  "		HttpResponseMessage response = await client.PostAsync ("http://localhost:15237/api/Customer"' new StringContent (input' Encoding.UTF8' "application/json")); " is 156.
