Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Ninject.Extensions.Interception.ProxyFactory,DynamicProxyProxyFactory,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.DynamicProxy\DynamicProxyProxyFactory.cs,Wrap,The length of the statement  "            Type[] additionalInterfaces = context.Parameters.OfType<AdditionalInterfaceParameter>().Select(ai => (Type)ai.GetValue(context' null)).ToArray();" is 145.
Long Statement,Ninject.Extensions.Interception.ProxyFactory,DynamicProxyProxyFactory,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.DynamicProxy\DynamicProxyProxyFactory.cs,Wrap,The length of the statement  "                reference.Instance = this.generator.CreateInterfaceProxyWithoutTarget(targetType' additionalInterfaces' InterfaceProxyOptions' wrapper);" is 136.
Long Statement,Ninject.Extensions.Interception.ProxyFactory,DynamicProxyProxyFactory,C:\research\architectureSmells\repos\ninject_ninject.extensions.interception\src\Ninject.Extensions.Interception.DynamicProxy\DynamicProxyProxyFactory.cs,Wrap,The length of the statement  "                reference.Instance = this.generator.CreateClassProxy(targetType' additionalInterfaces' ProxyOptions' parameters' wrapper);" is 122.
