Namespace,Type,Method,LOC,CC,PC
NetSh,NetShWrapper,GetWifiProfiles,18,3,0
NetSh,NetShWrapper,DeleteWifiProfile,4,1,1
NetSh,NetShWrapper,IsOpenAndAutoWifiProfile,3,1,1
NetSh,NetShWrapper,ExportAllWifiProfiles,11,2,0
NetSh,NetShWrapper,DeleteExportedWifiProfiles,6,3,0
NetSh,NetShWrapper,ExecuteNetSh,12,1,1
WifiProfiles,Program,Main,7,2,1
WifiProfiles,Program,Delete,3,1,1
WifiProfiles,Program,List,25,7,1
WifiProfiles.Resources,stringResources,stringResources,2,1,0
