Method,LOC,CC,PC
API:GetForegroundWindow,1,1,0
API:GetWindowText,1,1,3
API:GetWindowThreadProcessId,1,1,2
API:GetActiveProcess,3,1,0
API:getActivePID,6,1,0
API:GetActiveWindowTitle,10,2,0
Hotkey:RegisterHotKey,1,1,4
Hotkey:UnregisterHotKey,1,1,2
Hotkey:Hotkey,4,1,0
Hotkey:unhookAll,5,2,0
Hotkey:enable,6,1,3
Hotkey:disable,4,1,1
Hotkey:RemoveHook,7,3,1
frmKill:frmKill,14,2,1
frmKill:tKill_Tick,38,1,2
frmKill:exitSilent,4,1,0
frmKill:btnKill_Click,3,1,2
frmKill:KillExit,6,2,0
frmKill:btnAbort_Click,3,1,2
frmMain:WndProc,39,8,1
frmMain:MinimizeToTray,4,1,0
frmMain:frmMain,10,1,0
frmMain:tUpdate_Tick,20,1,2
frmMain:lblEXE_Click,5,2,2
frmMain:NFI_Click,4,1,2
frmMain:btnCloseProc_Click,3,1,2
frmMain:btnTerminateProc_Click,3,1,2
frmMain:btnKillProc_Click,3,1,2
Program:Main,5,1,1
Program:isKilling,10,4,1
Program:kill,15,4,2
