Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,InfusionSoft,ContactServiceExtensions,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Extensions\ContactServiceExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,InfusionSoft,DataServiceExtensions,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Extensions\DataServiceExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,InfusionSoft,EmailServiceExtensions,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Extensions\EmailServiceExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,InfusionSoft,ExtendParameterBuilder,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Extensions\ExtendParameterBuilder.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,InfusionSoft,ClientType,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\IInfusionSoftClient.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,InfusionSoft,IService,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\IService.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Configuration' MethodListenerProvider
Unutilized Abstraction,InfusionSoft,DictionaryExtensions,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Support\DictionaryExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,InfusionSoft,QueryBuilderExtensions,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Support\QueryBuilderExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,InfusionSoft,Vendor,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Vendor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,InfusionSoft.Definition,ChargeInvoiceResult,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Definition\ChargeInvoiceResult.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Successful' Code' RefNum' Message
Unnecessary Abstraction,InfusionSoft.Definition,RunActionSequenceResult,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Definition\EmailTemplate.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Action' Message' IsError
Unnecessary Abstraction,InfusionSoft.Definition,IServiceDefinition,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Definition\IServiceDefinition.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,InfusionSoft.Definition,ValidateCreditCardResult,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Definition\ValidateCreditCardResult.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,InfusionSoft.Definition,UntypedValidateCreditCardResult,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Definition\ValidateCreditCardResult.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Valid' Message
Unnecessary Abstraction,InfusionSoft.Tables,ActionSequence,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\ActionSequence.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' TemplateName' VisibleToTheseUsers
Unnecessary Abstraction,InfusionSoft.Tables,Campaign,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\Campaign.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' Name' Status
Unnecessary Abstraction,InfusionSoft.Tables,Campaignee,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\Campaignee.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: CampaignId' Status' Campaign' ContactId
Unnecessary Abstraction,InfusionSoft.Tables,CampaignStep,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\CampaignStep.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' CampaignId' TemplateId' StepStatus' StepTitle
Unnecessary Abstraction,InfusionSoft.Tables,ContactGroup,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\ContactGroup.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' GroupName' GroupCategoryId' GroupDescription
Unnecessary Abstraction,InfusionSoft.Tables,ContactGroupCategory,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\ContactGroupCategory.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' CategoryName' CategoryDescription
Unnecessary Abstraction,InfusionSoft.Tables,DataFormGroup,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\DataFormGroup.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' TabId' Name
Unnecessary Abstraction,InfusionSoft.Tables,DataFormTab,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\DataFormTab.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' FormId' TabName
Unnecessary Abstraction,InfusionSoft.Tables,GroupAssign,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\GroupAssign.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' UserId' GroupId' Admin
Unnecessary Abstraction,InfusionSoft.Tables,ProductCategory,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\ProductCategory.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' CategoryDisplayName' CategoryImage' CategoryOrder' ParentId
Unnecessary Abstraction,InfusionSoft.Tables,ProductCategoryAssign,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\ProductCategoryAssign.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' ProductId' ProductCategoryId
Unnecessary Abstraction,InfusionSoft.Tables,ProductInterestBundle,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\ProductInterestBundle.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' BundleName' Description
Unnecessary Abstraction,InfusionSoft.Tables,SavedFilter,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\SavedFilter.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' FilterName' ReportStoredName' UserId
Unnecessary Abstraction,InfusionSoft.Tables,Stage,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\Stage.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' StageName' StageOrder' TargetNumDays
Unnecessary Abstraction,InfusionSoft.Tables,Status,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\Status.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' StatusName' StatusOrder' TargetNumDays
Unnecessary Abstraction,InfusionSoft.Tables,Template,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\Template.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' PieceType' PieceTitle' Categories
Unnecessary Abstraction,InfusionSoft.Tables,TicketStage,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\TicketStage.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' StageName
Unnecessary Abstraction,InfusionSoft.Tables,TicketType,D:\research\architectureSmells\repos\EventDay_Infusionsoft.net\src\InfusionSoft\Tables\TicketType.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id' CategoryId' Label
