Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Abstraction,FiguresExample,C:\repos\bankova_HighQualityCode\HighQualityClasses\Abstraction\FiguresExample.cs,Main,The length of the statement  "	Console.WriteLine ("I am a circle. " + "My perimeter is {0:f2}. My surface is {1:f2}."' circle.CalcPerimeter ()' circle.CalcSurface ()); " is 136.
Long Statement,Abstraction,FiguresExample,C:\repos\bankova_HighQualityCode\HighQualityClasses\Abstraction\FiguresExample.cs,Main,The length of the statement  "	Console.WriteLine ("I am a rectangle. " + "My perimeter is {0:f2}. My surface is {1:f2}."' rect.CalcPerimeter ()' rect.CalcSurface ()); " is 135.
