Method,LOC,CC,PC
SkillTableItem:Clone,16,5,1
SkillTableItem:getSkillId,3,1,0
SkillTableItem:getName,3,1,0
SkillTableItem:getSkillLvl,3,1,0
SkillTableItem:getValue,6,1,1
SkillTableItem:parseXml,11,2,1
SkillTableItem:parseSkill,116,30,1
TxtIndexFileParser:TxtIndexFileParser,39,11,2
TxtIndexFileParser:getValue,5,1,1
ClientParse:Process,8,1,1
ClientParse:processString,9,3,1
ClientParse:processInt,9,2,1
ClientParse:ProcessSkillGrpInfo,23,2,1
ClientParse:ProcessNpcInfoPassive,28,7,1
ClientParse:ProcessNpcInfo,14,3,1
ClientParse:ProcessItemInfo,17,4,1
ClientParse:ProcessSkillInfo,18,4,1
ClientParse:ProcessRecipeInfo,25,4,1
L2jParse:Process,4,1,1
L2jParse:processInt,11,2,1
L2jParse:Process_skill_scripts,80,11,1
L2jParse:Process_npc_table,30,5,0
L2OffParse:Process,4,1,1
L2OffParse:processInt,11,2,1
L2OffParse:Process_skilldata_txt,21,4,1
L2OffParse:Process_npcdata_txt,20,4,1
SqliteManager:OpenDatabase,13,2,1
SqliteManager:CloseDatabase,10,2,0
SqliteManager:CreateTables,9,1,0
DatFileParser:DatFileParser,25,7,1
DatFileParser:isColumn,7,2,1
DatFileParser:getRecordsCount,3,1,0
DatFileParser:getValue,11,2,2
DatFileParser:getValue,7,1,2
Form1:Form1,3,1,0
Form1:button1_Click,6,1,2
Form1:StartGeneration,61,7,0
Form1:Form1_FormClosed,7,2,2
Log:log,6,2,1
Log:log2,10,3,2
MysqlManager:StartMysql,8,1,0
MysqlManager:StopMysql,8,1,0
MysqlManager:LoadDatabase,14,1,1
MysqlManager:OpenDatabase,11,2,0
MysqlManager:CloseDatabase,9,2,0
Program:Main,9,2,0
TxtFileParser:TxtFileParser,58,14,2
TxtFileParser:getRecordsCount,3,1,0
TxtFileParser:getValue,9,2,2
TxtFileParser:getValue,7,1,2
AbstractTable:insertRecord,50,12,0
AbstractTable:updateOrInsertRecord,5,1,0
AbstractTable:getRecord,80,19,0
AbstractTable:updateRecord,53,14,0
AbstractTable:createTable,45,11,1
Resources:Resources,2,1,0
