Architecture smell,Project,Namespace,Cause,Responsible Classes
Ambiguous Interface,Native,Example.Serialization.Native,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: Program,Example.Serialization.Native.Program
Feature Concentration,Native,Example.Serialization.Native,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Promote' Employee' GetLevel' SetManager' GetManager' Greeting]' [AddDirectReport' Manager' GetDirectReports]' [Program]. LCC (Lack of Component Cohesion) = 0.3,Example.Serialization.Native.AddDirectReport' Example.Serialization.Native.Manager' Example.Serialization.Native.GetDirectReports' Example.Serialization.Native.Program
