Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Orleankka.Runtime,Orleankka,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleankka' Orleankka.Cluster,Orleankka.ActorGrain' Orleankka.Cluster.ClusterActorSystem' Orleankka.Cluster.OrleankkaClusterOptions,Orleankka.ActorGrain' Orleankka.Cluster.ClusterActorSystem' Orleankka.Cluster.OrleankkaClusterOptions
Cyclic Dependency,Orleankka.Runtime,Orleankka,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleankka' Orleankka.Cluster' Orleankka.Facets' Orleankka.Cluster,Orleankka.ActorGrain' Orleankka.Cluster.ClusterActorSystem' Orleankka.Cluster.OrleankkaClusterOptions' Orleankka.Facets.UseStorageProviderAttributeMapper,Orleankka.ActorGrain' Orleankka.Cluster.ClusterActorSystem' Orleankka.Cluster.OrleankkaClusterOptions' Orleankka.Facets.UseStorageProviderAttributeMapper
Cyclic Dependency,Orleankka.Runtime,Orleankka.Cluster,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleankka.Cluster' Orleankka' Orleankka.Services' Orleankka,Orleankka.Cluster.ClusterActorSystem' Orleankka.Cluster.OrleankkaClusterOptions' Orleankka.ActorGrain' Orleankka.Services.ITimerService,Orleankka.Cluster.ClusterActorSystem' Orleankka.Cluster.OrleankkaClusterOptions' Orleankka.ActorGrain' Orleankka.Services.ITimerService
Cyclic Dependency,Orleankka.Runtime,Orleankka.Facets,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleankka.Facets' Orleankka.Cluster,Orleankka.Facets.UseStorageProviderAttributeMapper' Orleankka.Cluster.ClusterActorSystem' Orleankka.Cluster.OrleankkaClusterOptions,Orleankka.Facets.UseStorageProviderAttributeMapper' Orleankka.Cluster.ClusterActorSystem' Orleankka.Cluster.OrleankkaClusterOptions
Cyclic Dependency,Orleankka.Runtime,Orleankka.Services,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleankka.Services' Orleankka,Orleankka.Services.ITimerService' Orleankka.ActorGrain,Orleankka.Services.ITimerService' Orleankka.ActorGrain
Unstable Dependency,Orleankka.Runtime,Orleankka,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Orleankka.Cluster,Orleankka.ClusterActorSystem,Orleankka.ClusterActorSystem
Unstable Dependency,Orleankka.Runtime,Orleankka.Facets,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Orleankka.Cluster,Orleankka.Facets.ClusterActorSystem,Orleankka.Facets.ClusterActorSystem
Unstable Dependency,Orleankka.Runtime,Orleankka.Services,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Orleankka,Orleankka.Services.ActorGrain' Orleankka.Services.Timer,Orleankka.Services.ActorGrain' Orleankka.Services.Timer
Ambiguous Interface,Orleankka.Runtime,Orleankka.Services,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: GrainInternals,Orleankka.Services.GrainInternals,Orleankka.Services.GrainInternals
God Component,Orleankka.Runtime,Orleankka,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 32,Orleankka.LifecycleMessage' Orleankka.Activate' Orleankka.Deactivate,Orleankka.ActorGrainActivator' Orleankka.ActorGrain' Orleankka.ActorGrainImplementation' Orleankka.LifecycleMessage' Orleankka.Activate' Orleankka.Deactivate' Orleankka.Reminder' Orleankka.Timer' Orleankka.IActorMiddleware' Orleankka.ActorMiddleware' Orleankka.DefaultActorMiddleware' Orleankka.ActorMiddlewarePipeline' Orleankka.IActorRuntime' Orleankka.ActorRuntime' Orleankka.DispatchActorGrain' Orleankka.IDispatcherRegistry' Orleankka.DispatcherRegistry' Orleankka.Dispatcher' Orleankka.HandlerNotFoundException' Orleankka.Bind' Orleankka.NonUniform' Orleankka.Void<TRequest>' Orleankka.Result<TRequest>' Orleankka.Uniform' Orleankka.Async<TRequest>' Orleankka.NonAsync' Orleankka.UnhandledMessageException' Orleankka.InvokeMethodRequestExtensions' Orleankka.IObserverCollection' Orleankka.ObserverCollection' Orleankka.StreamRefExtensions' Orleankka.TaskResult
Feature Concentration,Orleankka.Runtime,Orleankka.Behaviors,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Behavior' State' StateMachine' StateConfiguration' Transition' BehaviorMessage' Become' Unbecome]' [Trait]. LCC (Lack of Component Cohesion) = 0.22,Orleankka.Behaviors.Trait,Orleankka.Behaviors.Behavior' Orleankka.Behaviors.BehaviorMessage' Orleankka.Behaviors.Become' Orleankka.Behaviors.Unbecome' Orleankka.Behaviors.State' Orleankka.Behaviors.StateMachine' Orleankka.Behaviors.StateConfiguration' Orleankka.Behaviors.Trait' Orleankka.Behaviors.Transition
Feature Concentration,Orleankka.Runtime,Orleankka.Services,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IActivationService' ActivationService]' [GrainInternals]' [IReminderService' ReminderService]' [ITimerService' TimerService]. LCC (Lack of Component Cohesion) = 0.57,Orleankka.Services.IReminderService' Orleankka.Services.ReminderService' Orleankka.Services.ITimerService' Orleankka.Services.TimerService' Orleankka.Services.GrainInternals,Orleankka.Services.IActivationService' Orleankka.Services.ActivationService' Orleankka.Services.GrainInternals' Orleankka.Services.IReminderService' Orleankka.Services.ReminderService' Orleankka.Services.ITimerService' Orleankka.Services.TimerService
