Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BasicResult,0,1,2,0,1,29,1,1,0,-1,0,1
IJsonLdObject,0,0,4,0,0,18,0,2,0,-1,0,1
JsonLdObjectConverter,2,5,2,0,3,150,30,0,0,0.6,2,0
JsonLdObject,0,1,5,0,1,54,1,19,1,-1,0,1
JsonLdObjectContractResolver,1,3,0,0,3,27,5,0,0,0.67,0,1
UriAttribute,0,1,1,0,1,15,1,0,0,-1,0,0
UrlEncodingParser,0,4,1,0,4,109,17,0,0,-1,0,2
UrnAttribute,0,1,1,0,1,17,1,0,0,-1,0,1
LtiException,0,3,0,0,3,12,3,0,0,-1,0,0
LtiConstants,87,1,0,87,0,110,2,0,0,0,2,28
ContentItemSelectionGraph,0,1,1,0,1,12,1,0,2,-1,2,1
LtiLink,0,1,0,0,1,8,1,0,1,-1,1,0
ContentItem,0,1,10,0,1,106,1,1,2,-1,3,1
ContentItemPlacement,0,0,4,0,0,46,0,0,0,-1,1,2
IContentItem,0,0,7,0,0,31,0,2,1,-1,2,0
IContentItemSelectionRequest,0,0,10,0,0,46,0,1,0,-1,0,0
IContentItemSelection,0,0,9,0,0,42,0,1,0,-1,0,0
IFileItem,0,0,2,0,0,11,0,1,2,-1,0,0
ILtiLink,0,0,1,0,0,7,0,1,2,-1,0,0
Image,0,0,3,0,0,28,0,0,0,-1,0,2
HttpContentExtensions,0,1,0,0,1,17,1,0,0,-1,0,0
HttpContentType,1,0,0,1,0,4,0,0,0,-1,0,1
HttpExtensions,0,3,0,0,3,22,7,0,0,-1,0,0
HttpWebRequestExtensions,0,1,0,0,1,21,3,0,0,-1,0,0
HttpWebResponseExtensions,0,1,0,0,1,21,3,0,0,-1,0,0
NameValueCollectionExtensions,0,7,0,0,7,68,15,0,0,-1,4,0
PlatformSpecific,0,2,0,0,2,40,2,0,0,-1,0,3
StringExtensions,1,2,0,0,1,44,3,0,0,0,1,0
JsonLdExtensions,0,3,0,0,3,49,9,0,0,-1,1,0
DocumentTarget,0,0,0,0,0,37,0,0,0,-1,0,5
IBasicLaunchRequest,0,0,6,0,0,103,0,1,1,-1,0,0
ILaunchRequest,0,0,4,0,0,19,0,0,0,-1,0,0
ILtiRequest,0,6,29,0,0,125,6,1,1,-1,3,0
LisContextType,0,0,0,0,0,7,0,0,0,-1,0,4
LtiRequest,0,8,140,0,7,2364,18,0,2,-1,5,3
Role,0,0,0,0,0,15,0,0,0,-1,0,4
ProductDescription,0,1,0,0,1,8,1,0,1,-1,0,1
ProductTechnicalDescription,0,1,0,0,1,8,1,0,1,-1,0,1
ServiceProviderName,0,1,0,0,1,8,1,0,1,-1,0,1
ServiceProviderDescription,0,1,0,0,1,8,1,0,1,-1,0,1
ServiceOwnerDescription,0,1,0,0,1,8,1,0,1,-1,0,1
ServiceOwnerName,0,1,0,0,1,8,1,0,1,-1,0,1
VendorDescription,0,1,0,0,1,8,1,0,1,-1,0,0
ProductName,0,1,0,0,1,8,1,0,1,-1,0,1
VendorName,0,1,0,0,1,8,1,0,1,-1,0,0
Contact,0,1,1,0,1,18,1,0,0,-1,0,4
LocalizedName,0,0,2,0,0,26,0,4,0,-1,0,1
LocalizedText,0,0,2,0,0,25,0,5,0,-1,0,1
ProductFamily,0,0,2,0,0,46,0,0,0,-1,1,1
ProductInfo,0,0,5,0,0,47,0,0,0,-1,4,1
ProductInstance,0,0,5,0,0,48,0,0,0,-1,4,1
RestService,0,1,3,0,1,39,1,0,2,-1,1,1
ServiceOwner,0,1,4,0,1,40,1,0,2,-1,3,1
ServiceProvider,0,0,5,0,0,47,0,0,2,-1,3,1
Vendor,0,0,6,0,0,56,0,0,2,-1,3,1
IOutcomesManagementRequest,0,0,3,0,0,18,0,1,0,-1,0,0
LisResult,0,0,2,0,0,11,0,0,1,-1,0,2
