Architecture smell,Project,Namespace,Cause
Unstable Dependency,LtiLibrary.Core,LtiLibrary.Core.Common,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LtiLibrary.Core.Lti1
Unstable Dependency,LtiLibrary.Core,LtiLibrary.Core.Outcomes.v1,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LtiLibrary.Core.Extensions
Unstable Dependency,LtiLibrary.Core,LtiLibrary.Core.Outcomes.v2,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LtiLibrary.Core.Extensions
Unstable Dependency,LtiLibrary.Core,LtiLibrary.Core.Profiles,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LtiLibrary.Core.Lti2
Feature Concentration,LtiLibrary.Core,LtiLibrary.Core.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BasicResult]' [IJsonLdObject' JsonLdObjectConverter' JsonLdObject]' [JsonLdObjectContractResolver]' [UriAttribute]' [UrlEncodingParser]' [UrnAttribute' LtiConstants]' [LtiException]. LCC (Lack of Component Cohesion) = 0.7
Feature Concentration,LtiLibrary.Core,LtiLibrary.Core.ContentItems,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ContentItemSelectionGraph' ContentItem' ContentItemPlacement' IContentItem' IFileItem' ILtiLink' Image' LtiLink]' [IContentItemSelectionRequest]' [IContentItemSelection]. LCC (Lack of Component Cohesion) = 0.3
Feature Concentration,LtiLibrary.Core,LtiLibrary.Core.Extensions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HttpContentExtensions]' [HttpContentType]' [HttpExtensions]' [HttpWebRequestExtensions]' [HttpWebResponseExtensions]' [NameValueCollectionExtensions]' [PlatformSpecific' StringExtensions]' [JsonLdExtensions]. LCC (Lack of Component Cohesion) = 0.89
Feature Concentration,LtiLibrary.Core,LtiLibrary.Core.Lti1,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DocumentTarget' ILtiRequest' LisContextType' LtiRequest' Role' IBasicLaunchRequest]' [ILaunchRequest]. LCC (Lack of Component Cohesion) = 0.29
