Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
PortableLeagueAPI,LeagueApi,0,3,8,0,2,44,5,0,0,-1,2,1,PortableLeagueApi.Interfaces.Core.ILeagueApiConfiguration' PortableLeagueApi.Interfaces.Core.IHttpRequestService,PortableLeagueAPI.Test.LeagueAPIServiceTests
PortableLeagueAPI.Services,HttpRequestService,1,2,0,0,2,35,4,0,1,0,1,0,PortableLeagueApi.Core.Models.HttpResponseMessageWrapper,
