Implementation smell,Namespace,Class,File,Method,Description
Long Statement,PortableLeagueApi.League.Services,LeagueService,D:\research\architectureSmells\repos\XeeX_LeagueOfLegendsAPI\PortableLeagueApi.League\Services\LeagueService.cs,RetrievesLeaguesEntryDataForSummonerAsync,The length of the statement  "            return await GetResponseAsync<IDictionary<string' IEnumerable<LeagueDto>>' IDictionary<string' IEnumerable<ILeague>>>(region' url); " is 131.
Long Statement,PortableLeagueApi.League.Services,LeagueService,D:\research\architectureSmells\repos\XeeX_LeagueOfLegendsAPI\PortableLeagueApi.League\Services\LeagueService.cs,RetrievesLeaguesDataForSummonerAsync,The length of the statement  "            return await GetResponseAsync<IDictionary<string' IEnumerable<LeagueDto>>' IDictionary<string' IEnumerable<ILeague>>>(region' url); " is 131.
Long Statement,PortableLeagueApi.League.Services,LeagueService,D:\research\architectureSmells\repos\XeeX_LeagueOfLegendsAPI\PortableLeagueApi.League\Services\LeagueService.cs,RetrievesLeaguesEntryDataForTeamAsync,The length of the statement  "            return await GetResponseAsync<IDictionary<string' IEnumerable<LeagueDto>>' IDictionary<string' IEnumerable<ILeague>>>(region' url); " is 131.
Long Statement,PortableLeagueApi.League.Services,LeagueService,D:\research\architectureSmells\repos\XeeX_LeagueOfLegendsAPI\PortableLeagueApi.League\Services\LeagueService.cs,RetrievesLeaguesDataForTeamAsync,The length of the statement  "            return await GetResponseAsync<IDictionary<string' IEnumerable<LeagueDto>>' IDictionary<string' IEnumerable<ILeague>>>(region' url); " is 131.
