Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AppSettings,0,0,0,0,0,37,0,0,0,0,0,0
BaseConfig,2,0,2,0,0,25,0,0,0,0,2,40
View,26,38,26,0,37,653,101,0,0,0.96,0,2
GroupFilterConditionType,0,0,0,0,0,28,0,0,0,0,0,0
GroupFilterOperator,0,0,0,0,0,14,0,0,0,0,0,0
GroupFilterSorting,0,0,0,0,0,15,0,0,0,0,0,5
GroupFilterSortDirection,0,0,0,0,0,5,0,0,0,0,0,6
GroupFilterBaseCondition,0,0,0,0,0,5,0,0,0,0,0,0
ImageEntityType,0,0,0,0,0,22,0,0,0,0,0,9
ImageDownloadEventType,0,0,0,0,0,5,0,0,0,0,0,2
enAnimeType,0,0,0,0,0,9,0,0,0,0,0,0
enEpisodeType,0,0,0,0,0,9,0,0,0,0,0,7
ImageSizeType,0,0,0,0,0,6,0,0,0,0,0,1
VoteType,0,0,0,0,0,5,0,0,0,0,0,2
CrossRefType,0,0,0,0,0,11,0,0,0,0,0,1
StatCountType,0,0,0,0,0,6,0,0,0,0,0,2
DataSourceType,0,0,0,0,0,5,0,0,0,0,0,2
RandomSeriesEpisodeLevel,0,0,0,0,0,7,0,0,0,0,0,2
RandomObjectType,0,0,0,0,0,5,0,0,0,0,0,2
Fanart,3,6,3,0,5,118,19,0,0,0.75,4,3
ILog,0,5,0,0,0,8,5,1,0,0,0,2
MA3WindowManager,15,1,0,15,1,87,45,0,0,0,1,13
BlockingList,4,11,1,0,9,108,15,0,0,0.57,0,1
AnimePluginSettings,60,6,11,59,5,380,25,0,0,0.73,5,7
RenamingType,0,0,0,0,0,5,0,0,0,0,0,1
enFanartSize,0,0,0,0,0,6,0,0,0,0,0,0
RenamingLanguage,0,0,0,0,0,5,0,0,0,0,0,0
Storage,0,0,0,0,0,6,0,0,0,0,0,0
Constants,2,0,0,2,0,190,0,0,0,0,0,21
Globals,7,1,1,6,1,23,1,0,0,0,0,4
FacadeHelper,0,4,0,0,4,118,22,0,0,0,9,1
