Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BindableObject,2,6,0,0,1,94,9,5,0,0.83,0,0
BreadCrumbTemplateSelector,0,1,0,0,1,28,8,0,0,0,5,0
DashRecentAdditionsTemplateSelector,0,1,0,0,1,17,4,0,0,0,2,0
DashWatchNextTemplateSelector,0,1,0,0,1,18,4,0,0,0,2,0
PeopleSayingTemplateSelector,0,1,0,0,1,14,2,0,0,0,2,0
PlaylistTemplateSelector,0,1,0,0,1,28,4,0,0,0,3,0
RecDownloadTemplateSelector,0,1,0,0,1,16,4,0,0,0,2,0
RecWatchTemplateSelector,0,1,0,0,1,16,4,0,0,0,2,0
TraktActivityTemplateSelector,0,1,0,0,1,28,8,0,0,0,6,0
SeriesSearchType,0,0,0,0,0,5,0,0,0,0,0,3
AiringState,0,0,0,0,0,6,0,0,0,0,0,2
AniDBRecommendationType,0,0,0,0,0,6,0,0,0,0,0,0
AniDBFileDeleteType,0,0,0,0,0,5,0,0,0,0,0,2
RatingCollectionState,0,0,0,0,0,7,0,0,0,0,0,1
RatingWatchedState,0,0,0,0,0,6,0,0,0,0,0,1
RatingVotedState,0,0,0,0,0,6,0,0,0,0,0,1
ImageEntityType,0,0,0,0,0,26,0,0,0,0,0,10
AutoFileSubsequentType,0,0,0,0,0,5,0,0,0,0,0,1
ImageDownloadEventType,0,0,0,0,0,5,0,0,0,0,0,2
EpisodeType,0,0,0,0,0,9,0,0,0,0,0,11
enAnimeType,0,0,0,0,0,9,0,0,0,0,0,0
WatchedStatus,0,0,0,0,0,6,0,0,0,0,0,2
CrossrefSource,0,0,0,0,0,5,0,0,0,0,0,0
AniDBVoteType,0,0,0,0,0,7,0,0,0,0,0,0
WatchedStatusContainer,0,3,2,0,3,27,3,0,0,0,1,1
AvailableEpisodeType,0,0,0,0,0,6,0,0,0,0,0,2
AnimeGroupSortMethod,0,0,0,0,0,5,0,0,0,0,0,2
SortDirection,0,0,0,0,0,5,0,0,0,0,0,1
GroupFilterConditionType,0,0,0,0,0,32,0,0,0,0,0,4
GroupFilterOperator,0,0,0,0,0,14,0,0,0,0,0,4
GroupFilterSorting,0,0,0,0,0,15,0,0,0,0,0,4
GroupFilterSortDirection,0,0,0,0,0,5,0,0,0,0,0,5
GroupFilterBaseCondition,0,0,0,0,0,5,0,0,0,0,0,2
EpisodeDisplayStyle,0,0,0,0,0,6,0,0,0,0,0,1
AvailableEpisodeTypeContainer,0,3,2,0,3,27,3,0,0,0,1,1
CrossRefType,0,0,0,0,0,11,0,0,0,0,0,2
ImageSizeType,0,0,0,0,0,6,0,0,0,0,0,1
SeriesWidgets,0,0,0,0,0,9,0,0,0,0,0,2
DashboardWidgets,0,0,0,0,0,11,0,0,0,0,0,2
DashWatchNextStyle,0,0,0,0,0,5,0,0,0,0,0,2
DashboardType,0,0,0,0,0,5,0,0,0,0,0,1
DashboardMetroImageType,0,0,0,0,0,5,0,0,0,0,0,3
DashboardMetroProcessType,0,0,0,0,0,7,0,0,0,0,0,4
MetroViews,0,0,0,0,0,6,0,0,0,0,0,5
ScheduledUpdateFrequency,0,0,0,0,0,7,0,0,0,0,0,5
RecommendationType,0,0,0,0,0,5,0,0,0,0,0,3
IgnoreAnimeType,0,0,0,0,0,5,0,0,0,0,0,0
DataSourceType,0,0,0,0,0,5,0,0,0,0,0,4
TraktActivityAction,0,0,0,0,0,5,0,0,0,0,0,2
TraktActivityType,0,0,0,0,0,5,0,0,0,0,0,2
PlaylistItemType,0,0,0,0,0,5,0,0,0,0,0,4
PlaylistPlayOrder,0,0,0,0,0,5,0,0,0,0,0,3
RandomSeriesEpisodeLevel,0,0,0,0,0,7,0,0,0,0,0,5
RecentAdditionsType,0,0,0,0,0,5,0,0,0,0,0,3
TorrentFilePriority,0,0,0,0,0,7,0,0,0,0,0,1
TorrentOriginator,0,0,0,0,0,6,0,0,0,0,0,0
TorrentDownloadStatus,0,0,0,0,0,5,0,0,0,0,0,0
TorrentSourceType,0,0,0,0,0,9,0,0,0,0,0,10
DownloadSearchType,0,0,0,0,0,6,0,0,0,0,0,4
FileSearchCriteria,0,0,0,0,0,7,0,0,0,0,0,1
EnumTranslator,0,5,0,0,5,92,23,0,0,0,2,1
GroupSearchFilterHelper,0,7,0,0,7,82,12,0,0,0,5,8
Languages,0,2,3,0,2,334,98,0,0,0,0,1
MainListWrapper,0,2,2,0,2,47,2,6,0,0,0,8
MainListTemplateSelector,0,1,0,0,1,35,10,0,0,0,7,0
ContinueWatchingTile,0,0,7,0,0,31,0,0,0,0,0,2
MetroDashSection,0,0,5,0,0,35,0,0,0,0,0,2
NewEpisodeTile,0,0,6,0,0,27,0,0,0,0,0,2
RandomSeriesTile,0,0,6,0,0,27,0,0,0,0,0,2
RecommendationTile,0,0,12,0,0,51,0,0,0,0,0,1
TraktActivityTile,3,0,9,0,0,57,0,0,1,0,0,2
TraktShoutTile,10,0,12,0,0,111,0,0,1,0,0,2
MoveSeriesDetails,0,0,2,0,0,11,0,0,0,0,0,1
NamingLanguage,0,3,3,0,3,28,3,0,0,0,0,2
UnhandledExceptionManager,16,33,0,0,1,757,88,0,0,0.97,0,1
UriToImageConverter,0,2,0,0,2,26,5,0,0,0,0,0
