Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Phone8_DevRig,MainPage,C:\repos\CamTechConsultants_protobuf-net\Phone8_DevRig\MainPage.xaml.cs,Button_Click_2,The length of the statement  "		precompiledButton.Content = string.Format ("Precompiled: {0} orders' {1} ms"' obj.Orders.Count' watch.ElapsedMilliseconds); " is 123.
