Method,LOC,CC,PC
Form1:Form1,3,1,0
Form1:button2_Click,8,1,2
Form1:backgroundWorker1_DoWork,29,7,2
Form1:backgroundWorker1_ProgressChanged,4,1,2
Form1:backgroundWorker1_RunWorkerCompleted,5,1,2
Form1:button3_Click,9,3,2
Form1:button4_Click,9,3,2
Program:Main,5,1,0
OrderSet:RaisePropertyChanged,6,2,1
Order:RaisePropertyChanged,6,2,1
Order_Detail:RaisePropertyChanged,6,2,1
INWindService:LoadFoo,1,1,0
INWindService:LoadBar,1,1,0
INWindService:RoundTripFoo,1,1,1
INWindService:RoundTripBar,1,1,1
NWindServiceClient:NWindServiceClient,2,1,0
NWindServiceClient:NWindServiceClient,2,1,1
NWindServiceClient:NWindServiceClient,2,1,2
NWindServiceClient:NWindServiceClient,2,1,2
NWindServiceClient:NWindServiceClient,2,1,2
NWindServiceClient:LoadFoo,3,1,0
NWindServiceClient:LoadBar,3,1,0
NWindServiceClient:RoundTripFoo,3,1,1
NWindServiceClient:RoundTripBar,3,1,1
Resources:Resources,2,1,0
