Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ByteSegmentComparer,0,2,0,0,0,31,4,0,0,0,0,1
NetTranscoder,5,5,0,0,0,132,21,0,0,0.6,2,0
ProtoClientExtensions,0,8,0,0,4,180,30,0,0,0,0,0
