Implementation smell,Namespace,Class,File,Method,Description
Missing Default,QuickStart,Program,D:\research\architectureSmells\repos\datasift_datasift-dotnet\QuickStart\Program.cs,stream_OnDataSiftMessage,The following switch statement is missing a default case: switch (status)              {                  case DataSiftMessageStatus.Warning:                      Console.WriteLine("WARNING: " + message);                      break;                  case DataSiftMessageStatus.Failure:                      Console.WriteLine("FAILURE: " + message);                      break;                  case DataSiftMessageStatus.Success:                      Console.WriteLine("SUCCESS: " + message);                      break;              }
