Method,LOC,CC,PC
DefaultBS:ProcessLoginForm,17,4,1
DefaultBS:ChangePass,21,3,2
DefaultBS:getBody,6,1,2
GlobalBS:getMaxUsers,9,2,0
GlobalBS:ProcessContactForm,17,2,1
GlobalBS:getBody,8,1,1
GlobalBS:GetUsersLike,7,2,2
GlobalBS:GetUser,7,2,1
GlobalBS:GetUsersLinkBy,7,2,3
GlobalBS:InsertNewPublication,7,2,6
GlobalBS:GetUserPublications,7,2,3
GlobalBS:InsertNewLinkRequest,7,2,2
GlobalBS:GetLinkStatus,7,2,3
GlobalBS:UpdateLinkRequest,7,2,2
GlobalBS:DeleteLinkRequest,7,2,2
GlobalBS:InsertNewImage,7,2,2
GlobalBS:UpdateUser,12,3,1
GlobalBS:GetAlbums,7,2,3
GlobalBS:GetPicturesFromAlbum,7,2,2
GlobalBS:InsertNewAlbum,7,2,1
GlobalBS:InsertNewSchedule,13,4,1
GlobalBS:GetScheduleTypes,20,2,0
GlobalBS:GetPrivacyOptionTypes,16,2,0
GlobalBS:GetRuleTypes,20,2,0
GlobalBS:GetScheduleFromUser,7,2,2
GlobalBS:FinishSchedule,7,2,2
GlobalBS:DeleteImage,7,2,1
GlobalBS:GetLatestImages,7,2,2
GlobalBS:GetUserMessagesWith,7,2,3
GlobalBS:InsertNewMessage,7,2,3
GlobalBS:InsertNewRule,7,2,1
GlobalBS:GetRulesFromUser,7,2,2
GlobalBS:InsertNewPrivacy,7,2,1
GlobalBS:GetRuleInfo,7,2,2
GlobalBS:ModifyRule,7,2,2
RegisterFormBS:RegisterUser,20,3,1
RegisterFormBS:getBody,7,1,1
