Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
SteamDatabaseBackend,Application,3,5,3,0,3,119,14,0,0,0.4,15,14,SteamDatabaseBackend.Bootstrapper' SteamDatabaseBackend.Database' SteamDatabaseBackend.Important' SteamDatabaseBackend.CommandArguments' SteamDatabaseBackend.CommandHandler' SteamDatabaseBackend.IRC' SteamDatabaseBackend.RSS' SteamDatabaseBackend.ErrorReporter' SteamDatabaseBackend.HttpServer' SteamDatabaseBackend.TaskManager' SteamDatabaseBackend.KeyNameCache' SteamDatabaseBackend.Steam' SteamDatabaseBackend.LocalConfig' SteamDatabaseBackend.Log' SteamDatabaseBackend.Settings,SteamDatabaseBackend.DepotProcessor' SteamDatabaseBackend.PackageCommand' SteamDatabaseBackend.Steam' SteamDatabaseBackend.FileDownloader' SteamDatabaseBackend.AppCommand' SteamDatabaseBackend.Log' SteamDatabaseBackend.Connection' SteamDatabaseBackend.IRC' SteamDatabaseBackend.Bootstrapper' SteamDatabaseBackend.PubFileCommand' SteamDatabaseBackend.Settings' SteamDatabaseBackend.PICSChanges' SteamDatabaseBackend.LocalConfig' SteamDatabaseBackend.ImportantCommand
SteamDatabaseBackend,Bootstrapper,1,3,0,0,1,60,7,0,0,1,7,1,SteamDatabaseBackend.Application' SteamDatabaseBackend.IRC' SteamDatabaseBackend.ErrorReporter' SteamDatabaseBackend.LocalConfig' SteamDatabaseBackend.Log' SteamDatabaseBackend.SteamKitLogger' SteamDatabaseBackend.Settings,SteamDatabaseBackend.Application
SteamDatabaseBackend,App,0,0,5,0,0,8,0,0,0,-1,0,5,,SteamDatabaseBackend.LicenseList' SteamDatabaseBackend.AppProcessor' SteamDatabaseBackend.LinkExpander' SteamDatabaseBackend.PICSChanges' SteamDatabaseBackend.Steam
SteamDatabaseBackend,BlogPost,0,0,3,0,0,6,0,0,0,-1,0,1,,SteamDatabaseBackend.BlogCommand
SteamDatabaseBackend,Changelist,0,0,1,0,0,4,0,0,0,-1,0,1,,SteamDatabaseBackend.PICSChanges
SteamDatabaseBackend,Database,0,2,0,0,2,13,2,0,0,-1,1,19,SteamDatabaseBackend.Settings,SteamDatabaseBackend.Settings' SteamDatabaseBackend.BlogCommand' SteamDatabaseBackend.BaseProcessor' SteamDatabaseBackend.QueueCommand' SteamDatabaseBackend.AppCommand' SteamDatabaseBackend.ImportantCommand' SteamDatabaseBackend.StoreQueue' SteamDatabaseBackend.RSS' SteamDatabaseBackend.LicenseList' SteamDatabaseBackend.PICSTokens' SteamDatabaseBackend.Steam' SteamDatabaseBackend.PlayersCommand' SteamDatabaseBackend.Application' SteamDatabaseBackend.KeyNameCache' SteamDatabaseBackend.LinkExpander' SteamDatabaseBackend.FreeLicense' SteamDatabaseBackend.PICSChanges' SteamDatabaseBackend.DepotProcessor' SteamDatabaseBackend.KeyCommand
SteamDatabaseBackend,Depot,0,0,5,0,0,8,0,0,0,-1,0,1,,SteamDatabaseBackend.DepotProcessor
SteamDatabaseBackend,DepotFile,0,0,6,0,0,9,0,0,0,-1,0,1,,SteamDatabaseBackend.DepotProcessor
SteamDatabaseBackend,DepotHistory,0,0,7,0,0,10,0,0,0,-1,0,2,,SteamDatabaseBackend.DepotProcessor' SteamDatabaseBackend.SubProcessor
SteamDatabaseBackend,DepotKey,0,0,2,0,0,5,0,0,0,-1,0,1,,SteamDatabaseBackend.DepotProcessor
SteamDatabaseBackend,Important,0,0,2,0,0,5,0,0,0,-1,0,1,,SteamDatabaseBackend.Application
SteamDatabaseBackend,KeyName,0,0,2,0,0,5,0,0,0,-1,0,1,,SteamDatabaseBackend.KeyNameCache
SteamDatabaseBackend,Package,0,0,3,0,0,6,0,0,0,-1,0,3,,SteamDatabaseBackend.FreeLicense' SteamDatabaseBackend.Steam' SteamDatabaseBackend.PICSChanges
SteamDatabaseBackend,PackageApp,0,0,2,0,0,5,0,0,0,-1,0,1,,SteamDatabaseBackend.SubProcessor
SteamDatabaseBackend,PICSHistory,0,0,7,0,0,10,0,0,0,-1,0,4,,SteamDatabaseBackend.KeyCommand' SteamDatabaseBackend.FreeLicense' SteamDatabaseBackend.AppProcessor' SteamDatabaseBackend.SubProcessor
SteamDatabaseBackend,PICSInfo,0,0,4,0,0,7,0,0,0,-1,0,2,,SteamDatabaseBackend.SubProcessor' SteamDatabaseBackend.AppProcessor
SteamDatabaseBackend,Price,0,1,3,0,1,18,1,0,0,-1,0,1,,SteamDatabaseBackend.LinkExpander
SteamDatabaseBackend,StoreUpdateQueue,0,0,2,0,0,5,0,0,0,-1,0,1,,SteamDatabaseBackend.StoreQueue
SteamDatabaseBackend,Colors,10,1,0,8,1,30,1,0,0,0,0,31,,SteamDatabaseBackend.IRC' SteamDatabaseBackend.HelpCommand' SteamDatabaseBackend.ErrorReporter' SteamDatabaseBackend.FreeLicense' SteamDatabaseBackend.ClanState' SteamDatabaseBackend.CommandHandler' SteamDatabaseBackend.KeyCommand' SteamDatabaseBackend.PICSTokens' SteamDatabaseBackend.LinkExpander' SteamDatabaseBackend.RSS' SteamDatabaseBackend.Steam' SteamDatabaseBackend.AppCommand' SteamDatabaseBackend.BlogCommand' SteamDatabaseBackend.SubProcessor' SteamDatabaseBackend.SteamIDCommand' SteamDatabaseBackend.SteamDB' SteamDatabaseBackend.UGCCommand' SteamDatabaseBackend.PackageCommand' SteamDatabaseBackend.FileDownloader' SteamDatabaseBackend.BinariesCommand' SteamDatabaseBackend.QueueCommand' SteamDatabaseBackend.CommandArguments' SteamDatabaseBackend.DepotProcessor' SteamDatabaseBackend.GIDCommand' SteamDatabaseBackend.PlayersCommand' SteamDatabaseBackend.AppProcessor' SteamDatabaseBackend.PICSChanges' SteamDatabaseBackend.PubFileCommand' SteamDatabaseBackend.ServersCommand' SteamDatabaseBackend.EnumCommand' SteamDatabaseBackend.ImportantCommand
SteamDatabaseBackend,ECommandType,0,0,0,0,0,5,0,0,0,-1,0,3,,SteamDatabaseBackend.ImportantCommand' SteamDatabaseBackend.CommandHandler' SteamDatabaseBackend.CommandArguments
