Namespace,Type,Method,LOC,CC,PC
DotNetDBF,DBTException,DBTException,2,1,1
DotNetDBF,DBTException,DBTException,2,1,2
DotNetDBF,DBFRecordException,DBFRecordException,3,1,2
DotNetDBF,DBFRecordException,DBFRecordException,2,1,2
DotNetDBF,DBFException,DBFException,2,1,0
DotNetDBF,DBFException,DBFException,2,1,1
DotNetDBF,DBFException,DBFException,2,1,2
DotNetDBF,DBFField,DBFField,2,1,0
DotNetDBF,DBFField,DBFField,4,1,2
DotNetDBF,DBFField,DBFField,5,1,3
DotNetDBF,DBFField,DBFField,6,1,4
DotNetDBF,DBFField,Read,30,4,1
DotNetDBF,DBFField,Write,18,1,1
DotNetDBF,DBFField,CreateField,11,2,1
DotNetDBF,DBFFieldType,FromNative,19,7,1
DotNetDBF,DBFFieldType,FromDbType,18,6,1
DotNetDBF,DBFHeader,DBFHeader,3,1,0
DotNetDBF,DBFHeader,Read,28,2,1
DotNetDBF,DBFHeader,Write,30,2,1
DotNetDBF,DBFReader,SetSelectFields,8,1,1
DotNetDBF,DBFReader,GetSelectFields,5,1,0
DotNetDBF,DBFReader,DBFReader,31,3,1
DotNetDBF,DBFReader,DBFReader,21,2,1
DotNetDBF,DBFReader,Dispose,3,1,0
DotNetDBF,DBFReader,GetLazyStreamFromLocation,13,3,0
DotNetDBF,DBFReader,ToString,14,2,0
DotNetDBF,DBFReader,Close,9,1,0
DotNetDBF,DBFReader,NextRecord,3,1,0
DotNetDBF,DBFReader,NextRecord,214,19,2
DotNetDBF,DBFWriter,DBFWriter,3,1,0
DotNetDBF,DBFWriter,DBFWriter,37,3,1
DotNetDBF,DBFWriter,DBFWriter,22,3,1
DotNetDBF,DBFWriter,Dispose,3,1,0
DotNetDBF,DBFWriter,WriteRecord,8,2,1
DotNetDBF,DBFWriter,AddRecord,8,2,1
DotNetDBF,DBFWriter,AddRecord,73,13,2
DotNetDBF,DBFWriter,Write,22,2,1
DotNetDBF,DBFWriter,Close,16,3,0
DotNetDBF,DBFWriter,WriteRecord,134,15,2
DotNetDBF,DBTHeader,Write,6,1,1
DotNetDBF,MemoValue,MemoValue,4,1,1
DotNetDBF,MemoValue,MemoValue,14,2,4
DotNetDBF,MemoValue,Write,41,7,1
DotNetDBF,MemoValue,GetHashCode,3,1,0
DotNetDBF,MemoValue,ToString,3,1,0
DotNetDBF,MemoValue,Equals,7,2,1
DotNetDBF,Utils,FillArray,7,2,2
DotNetDBF,Utils,trimLeftSpaces,11,3,1
DotNetDBF,Utils,textPadding,3,1,3
DotNetDBF,Utils,textPadding,8,1,4
DotNetDBF,Utils,textPadding,28,3,5
DotNetDBF,Utils,NumericFormating,26,4,4
DotNetDBF,Utils,contains,5,1,2
DotNetDBF,Utils,TypeForNativeDBType,19,7,1
