Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Repository.Azure,AzureUtility,C:\repos\matthewschrager_Repository\Repository.Azure\AzureUtility.cs,SanitizeContainerName,The following statement contains a magic number: if (name.Length == 1)                  name = name + "-";              else if (name.Length == 2)                  name = name + "-1";
