Method,LOC,CC,PC
ControlSlider:ControlSlider,23,2,0
ControlSlider:ControlSlider_MouseDown,6,2,2
ControlSlider:ControlSlider_MouseMove,9,2,2
ControlSlider:ControlSlider_MouseUp,3,1,2
ControlSlider:ControlSlider_KeyDown,15,8,2
ControlSlider:ControlSlider_SizeChanged,39,8,2
ControlSlider:CenterControlsOnPanel,17,1,2
ControlSlider:AddControlsOnPanel,18,3,2
ControlSlider:Control_Click,4,1,2
ControlSlider:ChangeIndex,19,4,1
ControlSlider:ResizeControl,25,5,2
ControlSlider:GetSmallestMargin,13,4,1
ControlSlider:OnControlSliderMove,5,2,0
ControlSlider:Dispose,6,2,1
ControlSlider:InitializeComponent,3,1,0
