Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ByteValues,15,0,0,15,0,18,0,0,0,0,0,2
ByteTools,0,9,0,0,9,53,13,0,0,0,0,6
NatterClient,7,16,0,0,7,132,22,3,1,0.84,7,0
INatterClient,0,5,0,0,0,8,5,1,0,0,2,0
MemoryNatterClient,0,2,0,0,2,10,2,0,2,0,1,0
TcpNatterClient,0,2,0,0,2,10,2,0,2,0,1,0
UdpNatterClient,0,2,0,0,2,10,2,0,2,0,1,0
NatterConnection,11,24,3,0,22,191,35,0,1,0.9,8,3
ConnectionState,0,0,0,0,0,8,0,0,0,0,0,2
ConnectionStateType,6,2,1,6,1,27,2,0,0,0,1,0
INatterConnection,0,2,2,0,0,11,2,1,0,0,1,3
IConnectionActions,0,9,0,0,0,12,9,1,0,0,2,4
CallingStateManager,3,6,1,0,5,48,10,0,1,0.61,8,1
ConnectedStateManager,3,5,1,0,5,55,12,0,1,0.4,7,2
DisconnectedStateManager,1,5,1,0,5,32,6,0,1,0.4,5,3
IStateManager,0,4,1,0,0,10,4,3,0,0,3,1
StateManager,3,7,1,0,6,57,8,0,0,0.38,7,1
IField,0,2,2,0,0,11,2,1,0,0,0,4
IMessage,0,1,5,0,0,19,1,1,0,0,0,12
Field,2,6,2,0,4,64,9,0,1,0.75,3,2
Message,4,7,5,0,4,137,20,0,1,0.71,4,3
MessageType,7,7,2,7,6,60,9,0,0,0,3,7
FieldData,1,8,0,0,7,58,13,0,0,0.25,3,9
ITransport,0,2,0,0,0,5,2,3,0,0,2,2
IAddress,0,2,0,0,0,5,2,3,0,0,0,7
MemoryTransport,4,6,0,0,4,50,11,0,1,0.72,3,0
MemoryAddress,0,3,1,0,3,19,3,0,1,0,0,2
TcpAddress,1,4,2,0,4,32,4,0,1,0.5,0,3
TcpListen,4,5,0,0,2,42,5,0,0,0.5,0,1
TcpTalk,6,9,1,0,5,95,15,0,0,0.69,1,1
TcpTransport,4,8,0,0,4,69,12,0,1,0.69,6,0
UdpTransport,5,9,0,0,4,87,17,0,1,0.71,4,0
UdpAddress,0,3,2,0,3,27,3,0,1,0,0,2
