Method,LOC,CC,PC
CLI:Main,34,7,1
CLI:disposeAllInputFilesToReduceMemoryFootprint,3,1,0
CLI:printHelpAndExit,4,1,0
CommandLineArgumentHandler:CommandLineArgumentHandler,6,1,0
CommandLineArgumentHandler:PickArgument,15,5,2
CommandLineArgumentHandler:IsKnown,3,1,1
ILogRecordClassifier:Classify,1,1,2
InputFilterArguments:InputFilterArguments,13,1,0
InputFilterArguments:Filter,7,2,1
InputFilterArguments:Add,3,1,1
InputFilterArguments:IsKnown,3,1,1
InputFilterArguments:Add,5,1,2
EventLogRecordClassifier:Classify,19,5,2
OutputFilterArguments:OutputFilterArguments,4,1,0
OutputFilterArguments:IsKnown,3,1,1
OutputFilterArguments:Add,3,1,2
ProcessControlArguments:IsKnown,3,1,1
ProcessControlArguments:Add,3,1,2
AbstractInputFilter:AbstractInputFilter,3,1,1
AbstractInputFilter:Filter,4,1,1
AbstractInputFilter:recordMatchesCriteria,1,1,1
AbstractInputFilter:setParameter,1,1,1
AbstractInputFilter:getPropertyFrom,3,1,1
AfterDateTimeFilter:AfterDateTimeFilter,2,1,1
AfterDateTimeFilter:recordMatchesCriteria,3,1,1
AfterDateTimeFilter:setParameter,3,1,1
AtDateTimeFilter:AtDateTimeFilter,2,1,1
AtDateTimeFilter:recordMatchesCriteria,3,1,1
AtDateTimeFilter:setParameter,3,1,1
BeforeDateTimeFilter:BeforeDateTimeFilter,2,1,1
BeforeDateTimeFilter:recordMatchesCriteria,3,1,1
BeforeDateTimeFilter:setParameter,3,1,1
EventTypeFilter:EventTypeFilter,2,1,1
EventTypeFilter:recordMatchesCriteria,3,1,1
EventTypeFilter:setParameter,3,1,1
IInputFilter:Filter,1,1,1
IntegerEqualityFilter:IntegerEqualityFilter,2,1,1
IntegerEqualityFilter:recordMatchesCriteria,3,1,1
IntegerEqualityFilter:setParameter,3,1,1
NullFilter:Filter,3,1,1
StringContainsFilter:StringContainsFilter,2,1,1
StringContainsFilter:recordMatchesCriteria,3,1,1
StringContainsFilter:setParameter,3,1,1
StringEqualityFilter:StringEqualityFilter,2,1,1
StringEqualityFilter:recordMatchesCriteria,3,1,1
StringEqualityFilter:setParameter,3,1,1
StringStartsWithFilter:StringStartsWithFilter,2,1,1
StringStartsWithFilter:recordMatchesCriteria,3,1,1
StringStartsWithFilter:setParameter,3,1,1
Aggregate:Aggregate,5,1,2
Aggregate:Hold,3,1,1
Aggregate:IsAcceptable,3,1,1
Aggregate:ToString,3,1,0
FuzzyStringComparisonAlgorithm:FuzzyStringComparisonAlgorithm,3,1,1
FuzzyStringComparisonAlgorithm:DisSimilarityCoefficient,3,1,1
FuzzyStringComparisonAlgorithm:fuzzyHash,14,3,1
FuzzyStringComparisonAlgorithm:stripUnwantedAndSanitize,9,2,1
IComparisonAlgorithm:DisSimilarityCoefficient,1,1,1
AbstractSummaryWriter:AbstractSummaryWriter,4,1,2
AbstractSummaryWriter:WriteIn,1,1,1
FileNameGenerator:FileNameGenerator,5,1,2
FileNameGenerator:fileNameGenerator,5,2,0
HtmlSummaryWriter:HtmlSummaryWriter,2,1,2
HtmlSummaryWriter:WriteIn,39,5,1
ReportGenerator:ReportGenerator,7,2,2
ReportGenerator:WriteReportsFor,5,1,1
ReportGenerator:writeDetailedReport,5,1,2
ReportGenerator:writeAggregateDetails,7,2,1
ReportGenerator:csv,4,1,1
ReportGenerator:sanitizeString,3,1,1
ReportGenerator:DescendingSortByNumberOfEntries,3,1,2
ReportGenerator:writeSummary,4,1,1
TextSummaryWriter:TextSummaryWriter,2,1,2
TextSummaryWriter:WriteIn,15,2,1
Resources:Resources,2,1,0
