Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AbstractEventLogFile,2,6,1,0,5,42,9,3,1,0.83,2,0
BinaryEventLogFile,3,4,0,0,4,33,5,0,2,0.67,3,0
CsvEventLogFile,1,5,0,0,4,32,7,0,2,0.4,1,0
CsvEventLogRecord,18,4,9,0,2,131,10,0,1,0.87,2,1
EventLogFileCollection,1,4,0,0,3,28,7,0,0,0.25,2,1
BinaryEventLogRecord,7,7,10,0,4,123,10,0,1,0.94,4,1
EventLogFileFactory,1,1,1,0,1,24,1,0,0,0,0,1
Footer,10,3,0,10,3,43,4,0,0,0.53,0,1
Globals,0,0,5,0,0,28,0,0,0,0,0,2
Header,12,3,0,12,3,41,4,0,0,0.81,0,1
IEventLogFile,0,2,1,0,0,11,2,1,0,0,1,2
IEventLogRecord,0,1,9,0,0,32,1,3,0,0,1,14
LogRecordSearchCriteria,2,1,2,0,1,20,1,0,0,0,0,6
Metadata,16,3,0,16,3,54,3,0,0,0.67,1,1
XmlEventLogFile,1,4,0,0,4,25,5,0,2,0.25,1,0
XmlEventLogRecord,18,4,9,0,2,113,5,0,1,0.87,2,1
