Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CLI,2,3,0,0,1,49,9,0,0,0,8,0
CommandLineArgumentHandler,3,3,3,0,3,48,7,0,0,0,3,1
ILogRecordClassifier,0,1,0,0,0,4,1,1,0,0,0,0
InputFilterArguments,9,5,0,0,5,48,6,0,0,0.71,11,1
EventLogRecordClassifier,1,1,1,0,1,31,5,0,1,0,2,1
OutputFilterArguments,3,3,2,0,3,32,3,0,0,0.67,0,1
ProcessControlArguments,1,2,1,0,2,17,2,0,0,0.5,0,1
AbstractInputFilter,2,5,1,0,2,30,5,8,1,0.8,1,0
AfterDateTimeFilter,0,3,0,0,1,14,3,0,2,0,0,1
AtDateTimeFilter,0,3,0,0,1,14,3,0,2,0,0,1
BeforeDateTimeFilter,0,3,0,0,1,14,3,0,2,0,0,1
EventTypeFilter,0,3,0,0,1,14,3,0,2,0,0,1
IInputFilter,0,1,1,0,0,9,1,2,0,0,1,1
IntegerEqualityFilter,0,3,0,0,1,14,3,0,2,0,0,1
NullFilter,0,1,1,0,1,16,1,0,1,0,1,1
StringContainsFilter,0,3,0,0,1,14,3,0,2,0,0,1
StringEqualityFilter,0,3,0,0,1,14,3,0,2,0,0,1
StringStartsWithFilter,0,3,0,0,1,14,3,0,2,0,0,1
Aggregate,4,4,2,0,4,35,4,0,0,0.62,2,5
FuzzyStringComparisonAlgorithm,5,4,0,0,2,43,7,0,1,0.8,0,1
IComparisonAlgorithm,0,1,0,0,0,4,1,1,0,0,0,1
AbstractSummaryWriter,2,2,0,0,2,11,2,2,0,0.5,2,1
FileNameGenerator,3,2,1,0,1,24,3,0,0,0.17,0,4
HtmlSummaryWriter,0,2,0,0,2,46,6,0,1,0,3,1
ReportGenerator,5,8,0,0,2,54,10,0,0,0.75,5,1
TextSummaryWriter,0,2,0,0,2,22,3,0,1,0,3,0
Resources,2,1,3,0,0,67,1,0,0,0,0,1
