Namespace,Type,Method,LOC,CC,PC
Runt.Service,CommandAttribute,CommandAttribute,4,1,1
Runt.Service,Dialog,Browse,30,3,1
Runt.Service,Editor,NotifyConnected,4,1,0
Runt.Service,Editor,NotifyReceived,11,1,1
Runt.Service,Editor,Send,5,2,1
Runt.Service,Editor,Invoke,30,1,1
Runt.Service,Editor,GetCompilation,110,25,1
Runt.Service,Editor,InitializeProjects,28,7,1
Runt.Service,Editor,UpdateNode,3,1,3
Runt.Service,Editor,UpdateNodes,16,1,2
Runt.Service,Editor,UpdateNodeImpl,34,8,4
Runt.Service,Editor,Update,13,4,1
Runt.Service,Editor,GetContent,25,4,2
Runt.Service,Editor,CancelDialog,3,1,0
Runt.Service,Editor,BrowseProject,3,1,0
Runt.Service,Editor,BrowseProject,3,1,1
Runt.Service,Editor,OpenProject,14,2,1
Runt.Service,Editor,TogleNode,3,1,1
Runt.Service,Editor,OpenTab,34,1,1
Runt.Service,Editor,SelectTab,18,1,1
Runt.Service,Editor,CloseTab,19,1,1
Runt.Service,Editor,MarkTab,27,2,2
Runt.Service,Editor,LoadContent,4,1,2
Runt.Service,Editor,SwapContent,5,2,4
Runt.Service,Editor,UpdateCode,3,1,2
Runt.Service,Editor,GetSymbolInfo,16,3,2
Runt.Service,Editor,UpdateCode,41,1,3
Runt.Service,Editor,UpdateCode,30,1,2
Runt.Service,Editor,Highlight,22,5,1
Runt.Service,Editor,HostConfigurations,8,2,2
Runt.Service,Editor,HostDiagnostics,11,2,2
Runt.Service,Editor,HostSources,7,2,2
Runt.Service,Editor,HostReferences,7,2,2
Runt.Service,Editor,HostConnected,5,3,2
Runt.Service,Messages,Message,6,1,2
Runt.Service,Messages,Error,3,1,1
Runt.Service,Messages,State,7,1,2
Runt.Service,Messages,StateUpdate,3,1,1
Runt.Service,Messages,Callback,3,1,2
Runt.Service,Messages,Callback,7,1,2
Runt.Service,Messages,Highlight,7,1,2
Runt.Service,Utils,Update,13,1,1
Runt.Service,Utils,Cull,10,4,1
Runt.Service.CompilationModel,ProjectCompilation,Create,3,1,2
Runt.Service.CompilationModel,ProjectCompilation,ProjectCompilation,8,1,5
Runt.Service.CompilationModel,ProjectCompilation,InvalidateReferences,6,2,0
Runt.Service.CompilationModel,ProjectCompilation,InvalidateSources,6,2,0
Runt.Service.CompilationModel,ProjectCompilation,InvalidateConfiguration,6,2,0
Runt.Service.CompilationModel,ProjectCompilation,GetMetadataReference,3,1,0
Runt.Service.CompilationModel,ProjectCompilation,GetRootForFile,13,3,3
Runt.Service.CompilationModel,ProjectCompilation,Update,21,3,3
Runt,Kvm,GetRuntime,3,1,1
Runt,Kvm,Upgrade,5,1,2
Runt,Kvm,FindLatest,15,1,2
Runt,Kvm,InstallLatest,4,1,2
Runt,Kvm,Download,21,2,2
Runt,Kvm,Unpack,15,1,2
Runt,Kvm,Install,23,3,3
Runt,Kvm,List,15,4,0
Runt,Kvm,ListParts,21,5,1
Runt,Kvm,Use,12,3,3
Runt,Kvm,ListAlias,11,3,0
Runt,Kvm,AliasGet,8,3,1
Runt,Kvm,AliasSet,7,2,4
Runt,Kvm,HasAlias,6,2,1
Runt,Kvm,LocateKreBinFromFullName,12,4,1
Runt,Kvm,VersionOrAlias,15,2,3
Runt,Kvm,ChangePath,13,5,3
Runt,Kvm,SetPath,3,1,1
Runt,Kvm,Default,3,1,3
Runt,Kvm,CopyAsync,5,1,2
Runt,KRuntime,KRuntime,7,1,5
Runt,KRuntime,Parse,8,1,3
Runt,KAlias,KAlias,4,1,2
