Method,LOC,CC,PC
DictionaryBasedConverter:DictionaryBasedConverter,7,1,4
DictionaryBasedConverter:CanConvert,3,1,1
DictionaryBasedConverter:ReadJson,11,3,4
DictionaryBasedConverter:WriteJson,8,2,3
MjaiAction:MjaiAction,5,1,3
MjaiActionDecider:MjaiActionDecider,3,1,1
MjaiActionDecider:GetNextAction,5,1,0
MjaiActionDecider:RegisterHandlers,7,1,1
MjaiActionDecider:OnMeldExtended,6,2,2
MjaiActionDecider:OnMeldRevealed,7,2,2
MjaiActionDecider:OnRiichiDeclared,5,2,2
MjaiActionDecider:OnTileDiscarded,6,2,2
MjaiActionDecider:OnTileDrawn,5,2,2
MjaiActionDecider:CreateAction,10,2,4
MjaiClient:Run,21,5,2
MjaiClient:Join,11,1,3
MjaiClient:Play,32,3,4
MjaiClient:CheckField,6,2,3
MjaiConsts:BuildMjaiToTile,159,1,0
MjaiConsts:BuildMjaiToWind,20,1,0
MjaiConsts:BuildMjaiToDrawHand,28,1,0
MjaiErrorResponseException:MjaiErrorResponseException,3,1,1
MjaiGameRecorder:MjaiGameRecorder,3,1,1
MjaiGameRecorder:RegisterHandlers,4,1,1
MjaiInvalidFieldException:MjaiInvalidFieldException,2,1,2
MjaiInvalidFieldException:MjaiInvalidFieldException,4,1,3
MjaiJson:MjaiJson,6,2,1
MjaiJson:CreateJsonSerializer,8,1,0
MjaiJson:Parse,10,2,1
MjaiJson:Serialize,3,1,1
MjaiJson:Get,12,3,1
MjaiJson:Has,3,1,1
MjaiJson:ToString,3,1,0
MjaiJsonConverter:MjaiJsonConverter,2,1,0
MjaiJsonConverter:CanConvert,3,1,1
MjaiJsonConverter:ReadJson,7,2,4
MjaiJsonConverter:WriteJson,3,1,3
MjaiJsonException:MjaiJsonException,2,1,0
MjaiJsonException:MjaiJsonException,2,1,1
MjaiJsonException:MjaiJsonException,2,1,2
MjaiLogConverter:PrintUsage,3,1,0
MjaiLogConverter:Run,7,3,2
MjaiLogConverter:Convert,17,3,2
MjaiMalformedJsonException:MjaiMalformedJsonException,3,1,1
MjaiMalformedJsonException:MjaiMalformedJsonException,3,1,2
MjaiMessageBuilder:MjaiMessageBuilder,3,1,1
MjaiMessageBuilder:Build,3,1,1
MjaiMessageBuilder:BuildInternal,37,11,1
MjaiMessageBuilder:BuildForDiscard,9,1,1
MjaiMessageBuilder:BuildForRiichi,6,1,1
MjaiMessageBuilder:BuildForMahjong,8,1,1
MjaiMessageBuilder:BuildForAbortiveDraw,7,1,1
MjaiMessageBuilder:BuildForOpenMeld,9,1,2
MjaiMessageBuilder:BuildForConcealedKong,7,1,1
MjaiMessageBuilder:BuildForExtendedKong,8,1,1
MjaiMessageBuilder:GetMjaiId,3,1,1
MjaiMessageBuilder:GetPai,3,1,3
MjaiMessageBuilder:GetConsumed,3,1,4
MjaiMessageProcessor:MjaiMessageProcessor,4,1,2
MjaiMessageProcessor:Process,48,44,1
MjaiMessageProcessor:ProcessStartKyoku,13,2,1
MjaiMessageProcessor:ProcessEndKyoku,3,1,1
MjaiMessageProcessor:ProcessTsumo,3,1,1
MjaiMessageProcessor:ProcessDahai,6,1,1
MjaiMessageProcessor:ProcessPonChiKan,4,1,2
MjaiMessageProcessor:ProcessAnkan,4,1,1
MjaiMessageProcessor:ProcessKakan,3,1,1
MjaiMessageProcessor:ProcessDora,3,1,1
MjaiMessageProcessor:ProcessReach,4,1,1
MjaiMessageProcessor:ProcessReachAccepted,6,1,1
MjaiMessageProcessor:ProcessHora,13,2,1
MjaiMessageProcessor:ProcessRyukyoku,11,3,1
MjaiMessageProcessor:ProcessDoraMarker,3,1,1
MjaiMessageProcessor:ProcessScores,10,3,1
MjaiMessageProcessor:GetPlayerId,3,1,1
MjaiMessageProcessor:GetPlayerId,3,1,2
MjaiMessageProcessor:IsTehaiHidden,9,3,3
MjaiMessageValidator:MjaiMessageValidator,2,1,1
MjaiMessageValidator:Validate,2,1,1
MjaiMissingFieldException:MjaiMissingFieldException,2,1,2
MjaiMissingFieldException:MjaiMissingFieldException,2,1,3
MjaiOptions:GetOptionSet,31,1,3
MjaiOptions:OnParseComplete,5,2,0
MjaiOptions:ParseMjaiUri,14,4,1
MjaiOptionsHelper:GetTextWriter,21,6,2
MjaiOptionsHelper:OpenConnection,12,2,2
MjaiRuleAdvisor:MjaiRuleAdvisor,4,1,2
MjaiRuleAdvisor:GetValidActions,14,3,0
MjaiRuleAdvisor:SetMessage,3,1,1
MjaiRuleAdvisor:GetValidDiscards,13,3,2
MjaiRuleAdvisor:ParseToPlayerAction,22,10,1
MjaiRuleAdvisor:ParseToOpenMeld,4,1,2
MjaiRuleAdvisor:ParseToConcealedKong,3,1,1
MjaiRuleAdvisor:ParseToExtendedKong,5,1,2
MjaiSpectator:MjaiSpectator,2,1,0
MjaiSpectator:Register,4,1,2
MjaiSpectator:RegisterHandlers,1,1,1
MjaiUri:MjaiUri,3,1,1
MjaiUri:Parse,7,1,1
MjaiUri:ToString,3,1,0
Program:Main,4,1,1
