Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
JurassicCoffee.Core,CoffeeCompiler,6,10,7,0,6,134,10,0,0,0.3,5,1,JurassicCoffee.Core.CompilerException' JurassicCoffee.Core.CompilerContext' JurassicCoffee.Core.Diagnostics.CompilationRecord' JurassicCoffee.Core.Diagnostics.CompilationRecorder' JurassicCoffee.Core.Plugins.RequiredCoffeeFiles,JurassicCoffee.Core.Plugins.JavascriptMinifier
JurassicCoffee.Core,CompilerException,0,2,0,0,2,8,2,0,0,-1,0,1,,JurassicCoffee.Core.CoffeeCompiler
JurassicCoffee.Core,CompilerContext,0,1,4,0,1,13,1,0,0,-1,1,4,JurassicCoffee.Core.Diagnostics.CompilationRecorder,JurassicCoffee.Core.Plugins.YahooYuiCompressor' JurassicCoffee.Core.Plugins.JavascriptMinifier' JurassicCoffee.Core.Plugins.RequiredCoffeeFiles' JurassicCoffee.Core.CoffeeCompiler
JurassicCoffee.Core.Diagnostics,CompilationRecord,0,1,3,0,1,13,1,0,0,-1,1,2,JurassicCoffee.Core.Diagnostics.CompilationRecordEntry,JurassicCoffee.Core.Diagnostics.CompilationRecorder' JurassicCoffee.Core.CoffeeCompiler
JurassicCoffee.Core.Diagnostics,CompilationRecordEntry,0,0,1,0,0,4,0,1,0,-1,0,3,,JurassicCoffee.Core.Diagnostics.FileRecordEntry' JurassicCoffee.Core.Diagnostics.CompilationRecord' JurassicCoffee.Core.Diagnostics.CompilationRecorder
JurassicCoffee.Core.Diagnostics,CompilationRecorder,3,5,0,0,5,31,5,0,0,0,2,2,JurassicCoffee.Core.Diagnostics.CompilationRecord' JurassicCoffee.Core.Diagnostics.CompilationRecordEntry,JurassicCoffee.Core.CompilerContext' JurassicCoffee.Core.CoffeeCompiler
JurassicCoffee.Core.Diagnostics,FileRecordEntry,0,1,3,0,1,19,1,0,1,-1,3,1,JurassicCoffee.Core.Diagnostics.CompilationRecordEntry' JurassicCoffee.Core.Diagnostics.FileInsertionMode' JurassicCoffee.Core.IO.FileProtocol,JurassicCoffee.Core.Plugins.RequiredCoffeeFiles
JurassicCoffee.Core.Diagnostics,FileInsertionMode,0,0,0,0,0,5,0,0,0,-1,0,2,,JurassicCoffee.Core.Diagnostics.FileRecordEntry' JurassicCoffee.Core.Plugins.RequiredCoffeeFiles
JurassicCoffee.Core.IO,FileProtocol,0,0,0,0,0,8,0,0,0,-1,0,2,,JurassicCoffee.Core.Diagnostics.FileRecordEntry' JurassicCoffee.Core.Plugins.RequiredCoffeeFiles
JurassicCoffee.Core.Plugins,JavascriptMinifier,1,1,2,0,1,38,1,0,0,0,2,0,JurassicCoffee.Core.CoffeeCompiler' JurassicCoffee.Core.CompilerContext,
JurassicCoffee.Core.Plugins,RequiredCoffeeFiles,1,4,0,1,4,133,15,0,0,0.5,5,1,JurassicCoffee.Core.CompilerContext' JurassicCoffee.Core.Diagnostics.FileRecordEntry' JurassicCoffee.Core.Diagnostics.FileInsertionMode' JurassicCoffee.Core.IO.FileProtocol' JurassicCoffee.Core.Plugins.RequiredFile,JurassicCoffee.Core.CoffeeCompiler
JurassicCoffee.Core.Plugins,RequiredFile,0,0,5,0,0,8,0,0,0,-1,0,1,,JurassicCoffee.Core.Plugins.RequiredCoffeeFiles
JurassicCoffee.Core.Plugins,YahooYuiCompressor,0,1,0,0,1,14,1,0,0,-1,1,0,JurassicCoffee.Core.CompilerContext,
