Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Common(netstandard2.0),Google.Api.Ads.Common.Config,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Google.Api.Ads.Common.Config' Google.Api.Ads.Common.Lib' Google.Api.Ads.Common.Util,Google.Api.Ads.Common.Config.ConfigSetting<T>' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Util.AdsHttpClientFactory' Google.Api.Ads.Common.Util.CsvFile' Google.Api.Ads.Common.Util.HttpUtilities,Google.Api.Ads.Common.Config.ConfigSetting<T>' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Util.AdsHttpClientFactory' Google.Api.Ads.Common.Util.CsvFile' Google.Api.Ads.Common.Util.HttpUtilities
Cyclic Dependency,Common(netstandard2.0),Google.Api.Ads.Common.Config,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Google.Api.Ads.Common.Config' Google.Api.Ads.Common.Lib' Google.Api.Ads.Common.Logging' Google.Api.Ads.Common.Util,Google.Api.Ads.Common.Config.ConfigSetting<T>' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector' Google.Api.Ads.Common.Util.AdsHttpClientFactory' Google.Api.Ads.Common.Util.CsvFile' Google.Api.Ads.Common.Util.HttpUtilities,Google.Api.Ads.Common.Config.ConfigSetting<T>' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector' Google.Api.Ads.Common.Util.AdsHttpClientFactory' Google.Api.Ads.Common.Util.CsvFile' Google.Api.Ads.Common.Util.HttpUtilities
Cyclic Dependency,Common(netstandard2.0),Google.Api.Ads.Common.Config,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Google.Api.Ads.Common.Config' Google.Api.Ads.Common.Lib' Google.Api.Ads.Common.Logging' Google.Api.Ads.Common.Lib' Google.Api.Ads.Common.Util,Google.Api.Ads.Common.Config.ConfigSetting<T>' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector' Google.Api.Ads.Common.Util.AdsHttpClientFactory' Google.Api.Ads.Common.Util.CsvFile' Google.Api.Ads.Common.Util.HttpUtilities,Google.Api.Ads.Common.Config.ConfigSetting<T>' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector' Google.Api.Ads.Common.Util.AdsHttpClientFactory' Google.Api.Ads.Common.Util.CsvFile' Google.Api.Ads.Common.Util.HttpUtilities
Cyclic Dependency,Common(netstandard2.0),Google.Api.Ads.Common.Lib,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Google.Api.Ads.Common.Lib' Google.Api.Ads.Common.Logging,Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector,Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector
Cyclic Dependency,Common(netstandard2.0),Google.Api.Ads.Common.Lib,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Google.Api.Ads.Common.Lib' Google.Api.Ads.Common.Util' Google.Api.Ads.Common.Logging,Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Util.AdsHttpClientFactory' Google.Api.Ads.Common.Util.CsvFile' Google.Api.Ads.Common.Util.HttpUtilities' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector,Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Util.AdsHttpClientFactory' Google.Api.Ads.Common.Util.CsvFile' Google.Api.Ads.Common.Util.HttpUtilities' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector
Cyclic Dependency,Common(netstandard2.0),Google.Api.Ads.Common.OAuth,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Google.Api.Ads.Common.OAuth' Google.Api.Ads.Common.Lib,Google.Api.Ads.Common.OAuth.AdsOAuthProviderImpl' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase,Google.Api.Ads.Common.OAuth.AdsOAuthProviderImpl' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase
Cyclic Dependency,Common(netstandard2.0),Google.Api.Ads.Common.OAuth,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Google.Api.Ads.Common.OAuth' Google.Api.Ads.Common.Lib' Google.Api.Ads.Common.Logging,Google.Api.Ads.Common.OAuth.AdsOAuthProviderImpl' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector,Google.Api.Ads.Common.OAuth.AdsOAuthProviderImpl' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector
Cyclic Dependency,Common(netstandard2.0),Google.Api.Ads.Common.OAuth,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Google.Api.Ads.Common.OAuth' Google.Api.Ads.Common.Lib' Google.Api.Ads.Common.Logging' Google.Api.Ads.Common.Lib,Google.Api.Ads.Common.OAuth.AdsOAuthProviderImpl' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector,Google.Api.Ads.Common.OAuth.AdsOAuthProviderImpl' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector
Cyclic Dependency,Common(netstandard2.0),Google.Api.Ads.Common.OAuth,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Google.Api.Ads.Common.OAuth' Google.Api.Ads.Common.Lib' Google.Api.Ads.Common.Util' Google.Api.Ads.Common.Logging' Google.Api.Ads.Common.Lib,Google.Api.Ads.Common.OAuth.AdsOAuthProviderImpl' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Util.AdsHttpClientFactory' Google.Api.Ads.Common.Util.CsvFile' Google.Api.Ads.Common.Util.HttpUtilities' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector,Google.Api.Ads.Common.OAuth.AdsOAuthProviderImpl' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase' Google.Api.Ads.Common.Util.AdsHttpClientFactory' Google.Api.Ads.Common.Util.CsvFile' Google.Api.Ads.Common.Util.HttpUtilities' Google.Api.Ads.Common.Logging.AdsFeatureUsageRegistry' Google.Api.Ads.Common.Logging.DefaultTraceWriter' Google.Api.Ads.Common.Logging.SoapListenerInspector
Cyclic Dependency,Common(netstandard2.0),Google.Api.Ads.Common.Util,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Google.Api.Ads.Common.Util' Google.Api.Ads.Common.Lib,Google.Api.Ads.Common.Util.AdsHttpClientFactory' Google.Api.Ads.Common.Util.CsvFile' Google.Api.Ads.Common.Util.HttpUtilities' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase,Google.Api.Ads.Common.Util.AdsHttpClientFactory' Google.Api.Ads.Common.Util.CsvFile' Google.Api.Ads.Common.Util.HttpUtilities' Google.Api.Ads.Common.Lib.AdsUser' Google.Api.Ads.Common.Lib.AppConfigBase' Google.Api.Ads.Common.Lib.OAuth2ProviderBase
