Project,Namespace,Ca types,Ce types
shadowsocks-csharp,Shadowsocks.Controller.Hotkeys,Shadowsocks.View.HotkeySettingsForm' Shadowsocks.Program' test.UnitTest,Shadowsocks.Controller.ShadowsocksController' Shadowsocks.Model.Configuration' Shadowsocks.View.MenuViewController' Shadowsocks.Program
shadowsocks-csharp,Shadowsocks.Encryption.AEAD,Shadowsocks.Encryption.EncryptorFactory,Shadowsocks.Encryption.CircularBuffer.ByteCircularBuffer' Shadowsocks.Encryption.EncryptorInfo' Shadowsocks.Encryption.Stream.StreamEncryptor' Shadowsocks.Encryption.MbedTLS' Shadowsocks.Encryption.Sodium' Shadowsocks.Controller.Logging' Shadowsocks.Encryption.RNG' Shadowsocks.Controller.TCPHandler
shadowsocks-csharp,Shadowsocks.Encryption.CircularBuffer,Shadowsocks.Encryption.AEAD.AEADEncryptor' Shadowsocks.Encryption.Stream.StreamEncryptor,
shadowsocks-csharp,Shadowsocks.Encryption,Shadowsocks.Encryption.AEAD.AEADEncryptor' Shadowsocks.Encryption.Stream.StreamEncryptor' Shadowsocks.Controller.UDPHandler' Shadowsocks.Controller.TCPHandler' test.UnitTest' Shadowsocks.Encryption.AEAD.AEADMbedTLSEncryptor' Shadowsocks.Encryption.Stream.StreamMbedTLSEncryptor' Shadowsocks.Controller.PACServer' Shadowsocks.Controller.ShadowsocksController' Shadowsocks.Encryption.AEAD.AEADSodiumEncryptor' Shadowsocks.Encryption.Stream.StreamSodiumEncryptor,Shadowsocks.Encryption.AEAD.AEADMbedTLSEncryptor' Shadowsocks.Encryption.AEAD.AEADSodiumEncryptor' Shadowsocks.Encryption.Stream.StreamMbedTLSEncryptor' Shadowsocks.Encryption.Stream.StreamSodiumEncryptor' Shadowsocks.Util.Utils' Shadowsocks.Controller.FileManager' Shadowsocks.Properties.Resources' Shadowsocks.Controller.Logging
shadowsocks-csharp,Shadowsocks.Encryption.Exception,,
shadowsocks-csharp,Shadowsocks.Encryption.Stream,Shadowsocks.Encryption.AEAD.AEADEncryptor' Shadowsocks.Encryption.EncryptorFactory,Shadowsocks.Encryption.CircularBuffer.ByteCircularBuffer' Shadowsocks.Encryption.EncryptorInfo' Shadowsocks.Encryption.MbedTLS' Shadowsocks.Encryption.RNG' Shadowsocks.Encryption.Sodium
shadowsocks-csharp,Shadowsocks.Model,Shadowsocks.Controller.ShadowsocksController' Shadowsocks.View.HotkeySettingsForm' Shadowsocks.Controller.TCPHandler' Shadowsocks.View.ProxyForm' Shadowsocks.Util.SystemProxy.Sysproxy' Shadowsocks.View.LogForm' Shadowsocks.Controller.AvailabilityStatistics' Shadowsocks.Controller.MyPing' Shadowsocks.Controller.CompletedEventArgs' Shadowsocks.Controller.UDPHandler' Shadowsocks.Controller.TCPRelay' Shadowsocks.Controller.ProxyTimer' Shadowsocks.Controller.ServerTimer' Shadowsocks.Controller.Strategy.HighAvailabilityStrategy' Shadowsocks.Controller.Strategy.ServerStatus' Shadowsocks.Controller.Strategy.StatisticsStrategy' Shadowsocks.Controller.Strategy.BalancingStrategy' Shadowsocks.Controller.Strategy.IStrategy' Shadowsocks.Controller.Service.Sip003Plugin' Shadowsocks.View.ConfigForm' Shadowsocks.View.MenuViewController' test.UnitTest' Shadowsocks.Controller.Hotkeys.HotkeyCallbacks' Shadowsocks.Controller.GFWListUpdater' Shadowsocks.Controller.Listener' Shadowsocks.Controller.UpdateChecker' Shadowsocks.Controller.CheckUpdateTimer' Shadowsocks.Controller.PACServer' Shadowsocks.Controller.PrivoxyRunner' Shadowsocks.Controller.SystemProxy' Shadowsocks.View.QRCodeForm' Shadowsocks.View.StatisticsStrategyConfigurationForm' Shadowsocks.Controller.PingState,Shadowsocks.Properties.Settings' Shadowsocks.Controller.I18N' Shadowsocks.Controller.Logging
shadowsocks-csharp,Shadowsocks.Properties,Shadowsocks.Model.LogViewerConfig' Shadowsocks.Encryption.MbedTLS' Shadowsocks.Encryption.Sodium' Shadowsocks.Controller.GFWListUpdater' Shadowsocks.Controller.I18N' Shadowsocks.Controller.PACServer' Shadowsocks.Controller.PrivoxyRunner' Shadowsocks.Controller.ShadowsocksController' Shadowsocks.Util.SystemProxy.Sysproxy' Shadowsocks.View.ConfigForm' Shadowsocks.View.HotkeySettingsForm' Shadowsocks.View.LogForm' Shadowsocks.View.MenuViewController' Shadowsocks.View.ProxyForm' Shadowsocks.View.QRCodeForm,
shadowsocks-csharp,Shadowsocks.Proxy,Shadowsocks.Controller.TCPHandler' Shadowsocks.Controller.AsyncSession' Shadowsocks.Controller.AsyncSession<T>,Shadowsocks.Util.Sockets.WrappedSocket' Shadowsocks.Controller.I18N' Shadowsocks.Controller.Logging
shadowsocks-csharp,Shadowsocks.Controller,Shadowsocks.Controller.Strategy.StatisticsStrategy' Shadowsocks.View.StatisticsStrategyConfigurationForm' Shadowsocks.View.MenuViewController' Shadowsocks.Encryption.MbedTLS' Shadowsocks.Encryption.Sodium' Shadowsocks.Util.SystemProxy.Sysproxy' Shadowsocks.Model.Server' Shadowsocks.Model.Configuration' Shadowsocks.Proxy.HttpProxy' Shadowsocks.Proxy.Socks5Proxy' Shadowsocks.View.ConfigForm' Shadowsocks.View.HotkeySettingsForm' Shadowsocks.View.LogForm' Shadowsocks.View.ProxyForm' Shadowsocks.View.QRCodeForm' Shadowsocks.Program' Shadowsocks.Encryption.AEAD.AEADEncryptor' Shadowsocks.Encryption.AEAD.AEADSodiumEncryptor' Shadowsocks.Model.StatisticsStrategyConfiguration' Shadowsocks.Controller.Strategy.HighAvailabilityStrategy' Shadowsocks.Util.ProcessManagement.Job' Shadowsocks.Util.Utils' test.UnitTest' Shadowsocks.Controller.Hotkeys.HotkeyCallbacks' Shadowsocks.Controller.Hotkeys.HotKeys' Shadowsocks.Controller.Strategy.BalancingStrategy' Shadowsocks.Controller.Strategy.StrategyManager,Shadowsocks.Util.Utils' Shadowsocks.Model.StatisticsStrategyConfiguration' Shadowsocks.Model.StatisticsRecord' Shadowsocks.Model.Configuration' Shadowsocks.Model.Server' Shadowsocks.Properties.Resources' Shadowsocks.Util.Sockets.WrappedSocket' Shadowsocks.Util.Sockets.SocketUtil' Shadowsocks.Controller.Strategy.IStrategyCallerType' Shadowsocks.Encryption.IEncryptor' Shadowsocks.Encryption.EncryptorFactory' Shadowsocks.Encryption.RNG' Shadowsocks.Model.ProxyConfig' Shadowsocks.Proxy.IProxy' Shadowsocks.Proxy.DirectConnect' Shadowsocks.Controller.Strategy.IStrategy' Shadowsocks.Util.ProcessManagement.Job' Shadowsocks.Controller.Strategy.StrategyManager' Shadowsocks.Controller.Service.Sip003Plugin' Shadowsocks.Model.LogViewerConfig' Shadowsocks.Model.HotkeyConfig' Shadowsocks.Util.SystemProxy.Sysproxy
