Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Eto.Designer,DesignError,C:\research\architectureSmells\repos\picoe_Eto\src\Addins\Eto.Designer\AppDomainDesignHost.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Message' Details
Unutilized Abstraction,Eto.Designer,BuilderType,C:\research\architectureSmells\repos\picoe_Eto\src\Addins\Eto.Designer\BuilderType.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Eto.Designer,PlatformColor,C:\research\architectureSmells\repos\picoe_Eto\src\Addins\Eto.Designer\PlatformProperties.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Color
Unnecessary Abstraction,Eto.Designer,Global,C:\research\architectureSmells\repos\picoe_Eto\src\Addins\Eto.Designer\PlatformProperties.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Theme
Unnecessary Abstraction,Eto.Designer.Builders,CompileResult,C:\research\architectureSmells\repos\picoe_Eto\src\Addins\Eto.Designer\Builders\BaseCompiledInterfaceBuilder.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Success' Errors
Unnecessary Abstraction,Eto.Designer.Completion,CompletionNamespace,C:\research\architectureSmells\repos\picoe_Eto\src\Addins\Eto.Designer\Completion\Completion.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Prefix' Namespace
Unnecessary Abstraction,Eto.Designer.Completion,CompletionItem,C:\research\architectureSmells\repos\picoe_Eto\src\Addins\Eto.Designer\Completion\CompletionItem.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Type' Name' Description
Deficient Encapsulation,Eto.Designer,DesignSurface,C:\research\architectureSmells\repos\picoe_Eto\src\Addins\Eto.Designer\DesignSurface.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GripPadding
Deficient Encapsulation,Eto.Designer,DesignSurface,C:\research\architectureSmells\repos\picoe_Eto\src\Addins\Eto.Designer\DesignSurface.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: GripPadding
Deficient Encapsulation,Eto.Designer,Grip,C:\research\architectureSmells\repos\picoe_Eto\src\Addins\Eto.Designer\DesignSurface.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Location' Update' Start' Draw' ShouldDraw' Cursor' ToolTip
