Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Eto.Addin.VisualStudio,Eto.Addin.VisualStudio.Editor,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eto.Addin.VisualStudio.Editor' Eto.Addin.VisualStudio.Wizards,Eto.Addin.VisualStudio.Editor.PlatformInitializer' Eto.Addin.VisualStudio.Editor.EtoAdapterHandler' Eto.Addin.VisualStudio.Editor.EditorFactory' Eto.Addin.VisualStudio.Wizards.CheckRequiredReferences' Eto.Addin.VisualStudio.Wizards.EtoInitializer' Eto.Addin.VisualStudio.Wizards.Helpers
Unstable Dependency,Eto.Addin.VisualStudio,Eto.Addin.VisualStudio.Editor,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Eto.Addin.VisualStudio.Wizards,Eto.Addin.VisualStudio.Editor.EtoInitializer
Feature Concentration,Eto.Addin.VisualStudio,Eto.Addin.VisualStudio.Editor,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ControlContract]' [NativeControl]' [PlatformInitializer]' [EtoAdapterHandler]' [EditorFactory' EtoPreviewPane]. LCC (Lack of Component Cohesion) = 0.83,Eto.Addin.VisualStudio.Editor.ControlContract' Eto.Addin.VisualStudio.Editor.NativeControl' Eto.Addin.VisualStudio.Editor.PlatformInitializer' Eto.Addin.VisualStudio.Editor.EtoAdapterHandler
Feature Concentration,Eto.Addin.VisualStudio,Eto.Addin.VisualStudio,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EtoAddinPackage]' [Constants' TextViewListener]' [IVsTextLinesExtensions]' [CommandExtensions]' [Services]' [Components]. LCC (Lack of Component Cohesion) = 0.86,Eto.Addin.VisualStudio.EtoAddinPackage' Eto.Addin.VisualStudio.IVsTextLinesExtensions' Eto.Addin.VisualStudio.CommandExtensions' Eto.Addin.VisualStudio.Services' Eto.Addin.VisualStudio.Components
