Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Eto.NativeGtk - net45,Eto.GtkSharp.Forms.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eto.GtkSharp.Forms.Controls' Eto.GtkSharp.Forms.Cells,Eto.GtkSharp.Forms.Controls.DropDownHandler<TControl'TWidget'TCallback>' Eto.GtkSharp.Forms.Controls.GridConnector' Eto.GtkSharp.Forms.Controls.TreeViewHandler' Eto.GtkSharp.Forms.Controls.SplitterHandler' Eto.GtkSharp.Forms.Controls.TextBoxConnector' Eto.GtkSharp.Forms.Controls.DateTimePickerHandler' Eto.GtkSharp.Forms.Controls.IGridColumnHandler' Eto.GtkSharp.Forms.Cells.ICellDataSource' Eto.GtkSharp.Forms.Cells.ICellHandler' Eto.GtkSharp.Forms.Cells.Renderer' Eto.GtkSharp.Forms.Cells.ImageViewCellHandler
Cyclic Dependency,Eto.NativeGtk - net45,Eto.GtkSharp.Forms,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eto.GtkSharp.Forms' Eto.GtkSharp,Eto.GtkSharp.Forms.FontDialogHandler' Eto.GtkSharp.Forms.ApplicationHandler' Eto.GtkSharp.GtkConversions' Eto.GtkSharp.KeyMap
Cyclic Dependency,Eto.NativeGtk - net45,Eto.GtkSharp.Forms,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eto.GtkSharp.Forms' Eto.GtkSharp' Eto.GtkSharp.Drawing,Eto.GtkSharp.Forms.FontDialogHandler' Eto.GtkSharp.Forms.ApplicationHandler' Eto.GtkSharp.GtkConversions' Eto.GtkSharp.KeyMap' Eto.GtkSharp.Drawing.BitmapDataHandler' Eto.GtkSharp.Drawing.GraphicsHandler
Cyclic Dependency,Eto.NativeGtk - net45,Eto.GtkSharp.Forms,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eto.GtkSharp.Forms' Eto.GtkSharp' Eto.GtkSharp.Drawing' Eto.GtkSharp,Eto.GtkSharp.Forms.FontDialogHandler' Eto.GtkSharp.Forms.ApplicationHandler' Eto.GtkSharp.GtkConversions' Eto.GtkSharp.KeyMap' Eto.GtkSharp.Drawing.BitmapDataHandler' Eto.GtkSharp.Drawing.GraphicsHandler
Cyclic Dependency,Eto.NativeGtk - net45,Eto.GtkSharp.Forms,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eto.GtkSharp.Forms' Eto.GtkSharp' Eto.GtkSharp.Drawing' Eto.GtkSharp' Eto.GtkSharp.Drawing,Eto.GtkSharp.Forms.FontDialogHandler' Eto.GtkSharp.Forms.ApplicationHandler' Eto.GtkSharp.GtkConversions' Eto.GtkSharp.KeyMap' Eto.GtkSharp.Drawing.BitmapDataHandler' Eto.GtkSharp.Drawing.GraphicsHandler
Cyclic Dependency,Eto.NativeGtk - net45,Eto.GtkSharp.Drawing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Eto.GtkSharp.Drawing' Eto.GtkSharp,Eto.GtkSharp.Drawing.BitmapDataHandler' Eto.GtkSharp.Drawing.GraphicsHandler' Eto.GtkSharp.GtkConversions' Eto.GtkSharp.KeyMap
Unstable Dependency,Eto.NativeGtk - net45,Eto.GtkSharp.Forms.Controls,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Eto.GtkSharp.Forms' Eto.GtkSharp.Forms.Cells,Eto.GtkSharp.Forms.Controls.GtkControlConnector' Eto.GtkSharp.Forms.Controls.ICellDataSource' Eto.GtkSharp.Forms.Controls.ICellHandler
Unstable Dependency,Eto.NativeGtk - net45,Eto.GtkSharp.Drawing,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Eto.GtkSharp,Eto.GtkSharp.Drawing.NativeMethods
Unstable Dependency,Eto.NativeGtk - net45,Eto.GtkSharp,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Eto.GtkSharp.Forms,Eto.GtkSharp.IGtkWindow
God Component,Eto.NativeGtk - net45,Eto.GtkSharp.Forms.Controls,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 86,Eto.GtkSharp.Forms.Controls.TextAreaHandler' Eto.GtkSharp.Forms.Controls.Node' Eto.GtkSharp.Forms.Controls.SearchBoxHandler' Eto.GtkSharp.Forms.Controls.DropDownHandler' Eto.GtkSharp.Forms.Controls.PasswordBoxConnector' Eto.GtkSharp.Forms.Controls.ProgressBarConnector' Eto.GtkSharp.Forms.Controls.CheckBoxConnector' Eto.GtkSharp.Forms.Controls.ImageViewConnector' Eto.GtkSharp.Forms.Controls.EtoSpinButton' Eto.GtkSharp.Forms.Controls.RadioButtonConnector' Eto.GtkSharp.Forms.Controls.TabControlConnector' Eto.GtkSharp.Forms.Controls.TextBoxHandler' Eto.GtkSharp.Forms.Controls.ComboBoxConnector' Eto.GtkSharp.Forms.Controls.DateTimePickerConnector' Eto.GtkSharp.Forms.Controls.SliderConnector' Eto.GtkSharp.Forms.Controls.ColorPickerConnector' Eto.GtkSharp.Forms.Controls.LinkButtonConnector' Eto.GtkSharp.Forms.Controls.NativeControlHandler' Eto.GtkSharp.Forms.Controls.ExpanderConnector' Eto.GtkSharp.Forms.Controls.FontPickerConnector' Eto.GtkSharp.Forms.Controls.ButtonConnector' Eto.GtkSharp.Forms.Controls.DrawableConnector' Eto.GtkSharp.Forms.Controls.GroupBoxHandler' Eto.GtkSharp.Forms.Controls.PanelHandler' Eto.GtkSharp.Forms.Controls.ScrollableConnector' Eto.GtkSharp.Forms.Controls.IGtkListModelHandler' Eto.GtkSharp.Forms.Controls.IGridHandler' Eto.GtkSharp.Forms.Controls.IGtkEnumerableModelHandler' Eto.GtkSharp.Forms.Controls.DocumentControlConnector' Eto.GtkSharp.Forms.Controls.DropDownConnector' Eto.GtkSharp.Forms.Controls.GridConnector' Eto.GtkSharp.Forms.Controls.PasswordBoxHandler' Eto.GtkSharp.Forms.Controls.ProgressBarHandler' Eto.GtkSharp.Forms.Controls.ImageViewHandler' Eto.GtkSharp.Forms.Controls.ListBoxEventConnector' Eto.GtkSharp.Forms.Controls.TabPageHandler' Eto.GtkSharp.Forms.Controls.SliderHandler' Eto.GtkSharp.Forms.Controls.IGridColumnHandler' Eto.GtkSharp.Forms.Controls.SpinnerHandler' Eto.GtkSharp.Forms.Controls.ColorPickerHandler' Eto.GtkSharp.Forms.Controls.LinkButtonHandler' Eto.GtkSharp.Forms.Controls.StepperConnector' Eto.GtkSharp.Forms.Controls.TextStepperConnector' Eto.GtkSharp.Forms.Controls.FontPickerHandler' Eto.GtkSharp.Forms.Controls.DropDownHandler<TControl'TWidget'TCallback>' Eto.GtkSharp.Forms.Controls.ColumnCollection' Eto.GtkSharp.Forms.Controls.CheckBoxHandler' Eto.GtkSharp.Forms.Controls.LabelHandler' Eto.GtkSharp.Forms.Controls.RadioButtonHandler' Eto.GtkSharp.Forms.Controls.EtoHPaned' Eto.GtkSharp.Forms.Controls.EtoVPaned' Eto.GtkSharp.Forms.Controls.TextAreaConnector' Eto.GtkSharp.Forms.Controls.DateTimePickerHandler' Eto.GtkSharp.Forms.Controls.ExpanderHandler' Eto.GtkSharp.Forms.Controls.DocumentPageHandler' Eto.GtkSharp.Forms.Controls.EtoLabel' Eto.GtkSharp.Forms.Controls.ListBoxHandler
