Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Eto.Direct2D.Forms.Controls,DrawableHandler,C:\repos\picoe_Eto\Source\Eto.Direct2D\Forms\Controls\DrawableHandler.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Eto.Direct2D.Forms.Printing,PrintDocumentHandler,C:\repos\picoe_Eto\Source\Eto.Direct2D\Forms\Printing\PrintDocumentHandler.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Insufficient Modularization,Eto.Direct2D,Conversions,C:\repos\picoe_Eto\Source\Eto.Direct2D\2DConversions.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 43 public methods
Insufficient Modularization,Eto.Direct2D,Conversions,C:\repos\picoe_Eto\Source\Eto.Direct2D\2DConversions.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 43 methods
Cyclically-dependent Modularization,Eto.Direct2D,Conversions,C:\repos\picoe_Eto\Source\Eto.Direct2D\2DConversions.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Eto.Direct2D.Conversions' Eto.Direct2D.Drawing.MatrixHandler
Cyclically-dependent Modularization,Eto.Direct2D,Conversions,C:\repos\picoe_Eto\Source\Eto.Direct2D\2DConversions.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Eto.Direct2D.Conversions' Eto.Direct2D.Drawing.GraphicsHandler' Eto.Direct2D.Drawing.GraphicsPathHandler
Cyclically-dependent Modularization,Eto.Direct2D,Conversions,C:\repos\picoe_Eto\Source\Eto.Direct2D\2DConversions.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Eto.Direct2D.Conversions' Eto.Direct2D.Drawing.FontHandler' Eto.Direct2D.Drawing.GraphicsHandler' Eto.Direct2D.Drawing.GraphicsPathHandler
Cyclically-dependent Modularization,Eto.Direct2D,Conversions,C:\repos\picoe_Eto\Source\Eto.Direct2D\2DConversions.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Eto.Direct2D.Conversions' Eto.Direct2D.Drawing.GraphicsHandler' Eto.Direct2D.Drawing.FontHandler' Eto.Direct2D.Drawing.GraphicsPathHandler
Insufficient Modularization,Eto.Direct2D.Drawing,GraphicsHandler,C:\repos\picoe_Eto\Source\Eto.Direct2D\Drawing\GraphicsHandler.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 35 public methods
Insufficient Modularization,Eto.Direct2D.Drawing,GraphicsHandler,C:\repos\picoe_Eto\Source\Eto.Direct2D\Drawing\GraphicsHandler.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 45 methods
Cyclically-dependent Modularization,Eto.Direct2D.Drawing,GraphicsHandler,C:\repos\picoe_Eto\Source\Eto.Direct2D\Drawing\GraphicsHandler.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Eto.Direct2D.Drawing.GraphicsHandler' Eto.Direct2D.Drawing.FontHandler
Cyclically-dependent Modularization,Eto.Direct2D.Drawing,GraphicsHandler,C:\repos\picoe_Eto\Source\Eto.Direct2D\Drawing\GraphicsHandler.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Eto.Direct2D.Drawing.GraphicsHandler' Eto.Direct2D.Drawing.GraphicsPathHandler' Eto.Direct2D.Conversions
Cyclically-dependent Modularization,Eto.Direct2D.Drawing,GraphicsHandler,C:\repos\picoe_Eto\Source\Eto.Direct2D\Drawing\GraphicsHandler.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Eto.Direct2D.Drawing.GraphicsHandler' Eto.Direct2D.Drawing.FontHandler' Eto.Direct2D.Drawing.FontFamilyHandler
Cyclically-dependent Modularization,Eto.Direct2D.Drawing,GraphicsHandler,C:\repos\picoe_Eto\Source\Eto.Direct2D\Drawing\GraphicsHandler.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Eto.Direct2D.Drawing.GraphicsHandler' Eto.Direct2D.Drawing.GraphicsPathHandler' Eto.Direct2D.Conversions' Eto.Direct2D.Drawing.MatrixHandler
Cyclically-dependent Modularization,Eto.Direct2D.Drawing,FontFamilyHandler,C:\repos\picoe_Eto\Source\Eto.Direct2D\Drawing\FontFamilyHandler.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Eto.Direct2D.Drawing.FontFamilyHandler' Eto.Direct2D.Drawing.FontHandler
Cyclically-dependent Modularization,Eto.Direct2D.Drawing,FontFamilyHandler,C:\repos\picoe_Eto\Source\Eto.Direct2D\Drawing\FontFamilyHandler.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Eto.Direct2D.Drawing.FontFamilyHandler' Eto.Direct2D.Drawing.FontHandler' Eto.Direct2D.Drawing.GraphicsHandler
Cyclically-dependent Modularization,Eto.Direct2D.Drawing,FontHandler,C:\repos\picoe_Eto\Source\Eto.Direct2D\Drawing\FontHandler.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Eto.Direct2D.Drawing.FontHandler' Eto.Direct2D.Drawing.FontFamilyHandler
Cyclically-dependent Modularization,Eto.Direct2D.Drawing,FontHandler,C:\repos\picoe_Eto\Source\Eto.Direct2D\Drawing\FontHandler.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Eto.Direct2D.Drawing.FontHandler' Eto.Direct2D.Drawing.GraphicsHandler' Eto.Direct2D.Drawing.GraphicsPathHandler' Eto.Direct2D.Conversions
