Implementation smell,Namespace,Class,File,Method,Description
Long Method,Gx.Util,GedcomxModelVisitorBase,D:\research\architectureSmells\repos\FamilySearch_gedcomx-csharp\Gedcomx.Util\GedcomxModelVisitorBase.cs,VisitGedcomx,The method has 104 lines of code.
Complex Method,Gx.Util,GedcomxModelVisitorBase,D:\research\architectureSmells\repos\FamilySearch_gedcomx-csharp\Gedcomx.Util\GedcomxModelVisitorBase.cs,VisitGedcomx,Cyclomatic complexity of the method is 31
Complex Method,Gx.Util,GedcomxModelVisitorBase,D:\research\architectureSmells\repos\FamilySearch_gedcomx-csharp\Gedcomx.Util\GedcomxModelVisitorBase.cs,VisitPerson,Cyclomatic complexity of the method is 8
Complex Method,Gx.Util,RecordHelper,D:\research\architectureSmells\repos\FamilySearch_gedcomx-csharp\Gedcomx.Util\RecordHelper.cs,IsCensusRecord,Cyclomatic complexity of the method is 9
Long Statement,Gx.Util,FieldValueTableBuildingVisitor,D:\research\architectureSmells\repos\FamilySearch_gedcomx-csharp\Gedcomx.Util\RecordHelper.cs,VisitFieldValue,The length of the statement  "                    if (_currentRecord.ContainsKey(fieldValue.LabelId) && _currentRecord[fieldValue.LabelId] != null && _currentRecord[fieldValue.LabelId] != fieldValue.Text) " is 154.
Long Statement,Gx.Util,FieldValueTableBuildingVisitor,D:\research\architectureSmells\repos\FamilySearch_gedcomx-csharp\Gedcomx.Util\RecordHelper.cs,VisitFieldValue,The length of the statement  "                        // TODO: Log or throw warning. The condition that fires this block means an existing value will be overwritten by the current value. " is 132.
Long Statement,Gx.Util,FieldValueTableBuildingVisitor,D:\research\architectureSmells\repos\FamilySearch_gedcomx-csharp\Gedcomx.Util\RecordHelper.cs,VisitFieldValue,The length of the statement  "                        // This means a subrecord should have been created before visiting the model. See VisitPerson() and VisitName() for examples " is 124.
Virtual Method Call from Constructor,Gx.Util,FieldValueTableBuildingVisitor,D:\research\architectureSmells\repos\FamilySearch_gedcomx-csharp\Gedcomx.Util\RecordHelper.cs,FieldValueTableBuildingVisitor,The constructor "FieldValueTableBuildingVisitor" calls a virtual method "VisitRecordSet".
Virtual Method Call from Constructor,Gx.Util,FieldGatheringVisitor,D:\research\architectureSmells\repos\FamilySearch_gedcomx-csharp\Gedcomx.Util\RecordHelper.cs,FieldGatheringVisitor,The constructor "FieldGatheringVisitor" calls a virtual method "VisitGedcomx".
Virtual Method Call from Constructor,Gx.Util,CensusFieldGatheringVisitor,D:\research\architectureSmells\repos\FamilySearch_gedcomx-csharp\Gedcomx.Util\RecordHelper.cs,CensusFieldGatheringVisitor,The constructor "CensusFieldGatheringVisitor" calls a virtual method "VisitGedcomx".
