Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
TokenCredentialHelper,1,2,0,0,1,41,3,0,0,0,0,1
Category,0,0,0,0,0,9,0,0,0,0,0,1
Configuration,1,0,0,0,0,10,0,0,0,0,1,3
Constants,1,0,0,1,0,4,0,0,0,0,0,2
DataTableHelper,0,5,0,0,3,72,12,0,0,0,0,1
DiscoverAzureResources,1,12,0,0,4,122,22,0,0,0.75,16,1
ExcelDocumentWriter,0,2,0,0,1,76,21,0,0,0,0,1
ExcelReportWriter,1,2,0,0,2,42,6,0,1,0.5,2,1
HostedService,0,0,9,0,0,42,0,0,0,0,0,3
ManagementCertificate,0,0,7,0,0,56,0,0,0,0,0,2
VirtualMachine,0,0,12,0,0,90,0,0,0,0,0,2
StorageAccounts,0,1,0,0,1,36,3,0,0,0,1,1
ManagementCertificates,0,2,0,0,2,54,4,0,0,0,1,1
HostedServices,0,1,0,0,1,32,2,0,0,0,1,1
IReportWriter,0,2,0,0,0,17,2,1,0,0,0,1
ITokenCredentialConfiguration,0,3,0,0,0,11,3,1,0,0,0,0
AzureAADCredentialConfiguration,0,3,0,0,3,15,3,0,1,0,1,1
MainProgram,0,2,0,0,0,40,4,0,0,0,6,0
Options,0,1,5,0,1,45,1,0,0,0,0,2
ProgressMessageEventArgs,0,0,2,0,0,20,0,0,0,0,0,2
StorageAccount,0,0,10,0,0,75,0,0,0,0,0,2
Subscriptions,0,1,0,0,1,20,3,0,0,0,0,1
VirtualMachines,0,1,0,0,1,49,4,0,0,0,2,1
