Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,CmsCheckin,BuildingAttendant,F:\newReposMay17\bvcms_bvcms\CmsCheckin\BuildingAttendant.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BuildingAttendant[75' 101]' BuildingChooseActivities[16' 42]' BuildingAddGuests[16' 42]' Login[171' 197]' CommonPicture[42' 68]' AttendPrintingServer[121' 147]' CommonTakePicture[106' 132]' PleaseWait[16' 42]' BaseForm[51' 77]' AddIDCard[61' 87]' PINDialog[62' 88]
Unnecessary Abstraction,CmsCheckin,CheckInCampus,F:\newReposMay17\bvcms_bvcms\CmsCheckin\Classes\CheckInCampus.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' ID' id' name
Unnecessary Abstraction,CmsCheckin,CheckInInformation,F:\newReposMay17\bvcms_bvcms\CmsCheckin\Classes\CheckInInformation.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' settings' campuses
Unnecessary Abstraction,CmsCheckin,WeekDay,F:\newReposMay17\bvcms_bvcms\CmsCheckin\Classes\WeekDay.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' ID' id' name
Unutilized Abstraction,CmsCheckin,CommonKeyboard,F:\newReposMay17\bvcms_bvcms\CmsCheckin\CommonKeyboard.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,CmsCheckin,CommonKeyboard,F:\newReposMay17\bvcms_bvcms\CmsCheckin\CommonKeyboard.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: CommonKeyboard[228' 253]' LoginSettings[526' 551]
Duplicate Abstraction,CmsCheckin,BuildingMenu,F:\newReposMay17\bvcms_bvcms\CmsCheckin\BuildingMenu.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BuildingMenu[20' 63]' AttendMenu[21' 64]
Duplicate Abstraction,CmsCheckin,BuildingMenu,F:\newReposMay17\bvcms_bvcms\CmsCheckin\BuildingMenu.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BuildingMenu[75' 101]' EnterGenderMarital2[180' 206]' BuildingHome[387' 413]' BuildingListFamily[772' 798]' CommonImageResizer[371' 397]' EnterNumber[173' 199]' EnterGenderMarital[231' 257]' AttendListFamily[935' 961]' AttendListClasses[259' 285]' EnterDate[178' 204]' EnterPhone[181' 207]' EnterText[248' 274]' CommonListNames[218' 244]' CommonListFamilies[142' 168]' AttendHome[386' 412]' AttendMenu[70' 96]
Duplicate Abstraction,CmsCheckin,BuildingMenu,F:\newReposMay17\bvcms_bvcms\CmsCheckin\BuildingMenu.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BuildingMenu[75' 102]' AttendMenu[70' 97]' BuildingHome[387' 414]' EnterText[248' 275]' EnterNumber[173' 200]' AttendListClasses[259' 286]' CommonListNames[218' 245]' EnterDate[178' 205]' EnterPhone[181' 208]' AttendHome[386' 413]
Imperative Abstraction,CmsCheckin,EnterGenderMarital2,F:\newReposMay17\bvcms_bvcms\CmsCheckin\EnterGenderMarital2.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ShowScreen
