Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
DbmlBuilder,Arguments,1,1,0,0,1,27,2,0,0,0,0,1,,DbmlBuilder.Program
DbmlBuilder,Db,2,0,0,2,0,5,0,0,0,-1,2,5,DbmlBuilder.DbmlBuilderSection' DbmlBuilder.SqlDataProvider,DbmlBuilder.AutomaticConnectionScope' DbmlBuilder.Utilities.Utility' DbmlBuilder.CodeService' DbmlBuilder.SqlDataProvider' DbmlBuilder.Program
DbmlBuilder,CodeService,0,7,0,0,5,118,14,0,0,-1,9,1,DbmlBuilder.Db' DbmlBuilder.TemplateType' DbmlBuilder.ReplacementVariable' DbmlBuilder.Replacement' DbmlBuilder.TemplateName' DbmlBuilder.FileExtension' DbmlBuilder.CSharpCodeLanguage' DbmlBuilder.CodeGenerator.Template' DbmlBuilder.Utilities.Utility,DbmlBuilder.Program
DbmlBuilder,TemplateType,0,0,0,0,0,9,0,0,0,-1,0,1,,DbmlBuilder.CodeService
DbmlBuilder,ReplacementVariable,0,0,0,0,0,7,0,0,0,-1,0,1,,DbmlBuilder.CodeService
DbmlBuilder,Replacement,2,1,2,0,1,21,1,0,0,0,0,1,,DbmlBuilder.CodeService
DbmlBuilder,TemplateName,11,0,0,11,0,14,0,0,0,-1,0,1,,DbmlBuilder.CodeService
DbmlBuilder,TemplateVariable,47,0,0,47,0,50,0,0,0,-1,0,0,,
DbmlBuilder,ReservedColumnName,7,0,0,7,0,10,0,0,0,-1,0,0,,
DbmlBuilder,ConfigurationPropertyName,35,0,0,35,0,38,0,0,0,-1,0,0,,
DbmlBuilder,ClassName,3,0,0,3,0,6,0,0,0,-1,0,0,,
DbmlBuilder,FileExtension,4,0,0,4,0,7,0,0,0,-1,0,2,,DbmlBuilder.CodeService' DbmlBuilder.Program
DbmlBuilder,SqlSchemaVariable,17,0,0,17,0,20,0,0,0,-1,0,1,,DbmlBuilder.SqlDataProvider
DbmlBuilder,CSharpCodeLanguage,1,3,2,0,2,86,22,0,0,0.67,1,3,DbmlBuilder.Utilities.Utility,DbmlBuilder.CodeService' DbmlBuilder.Utilities.Utility' DbmlBuilder.CodeGenerator.Compiler
DbmlBuilder,DbmlBuilderSection,0,0,2,0,0,14,0,0,0,-1,0,2,,DbmlBuilder.Db' DbmlBuilder.Program
DbmlBuilder,TableType,0,0,0,0,0,6,0,0,0,-1,0,4,,DbmlBuilder.Program' DbmlBuilder.TableSchema.AbstractTableSchema' DbmlBuilder.TableSchema.Table' DbmlBuilder.SqlDataProvider
DbmlBuilder,Inflector,3,9,0,0,3,162,17,0,0,0.22,1,1,DbmlBuilder.InflectorRule,DbmlBuilder.Utilities.Utility
DbmlBuilder,InflectorRule,2,2,0,2,2,24,4,0,0,0,0,1,,DbmlBuilder.Inflector
DbmlBuilder,Program,2,14,0,0,0,195,31,0,0,0.14,9,0,DbmlBuilder.Arguments' DbmlBuilder.Db' DbmlBuilder.CodeService' DbmlBuilder.FileExtension' DbmlBuilder.DbmlBuilderSection' DbmlBuilder.TableType' DbmlBuilder.SqlDataProvider' DbmlBuilder.CodeGenerator.Compiler' DbmlBuilder.CodeGenerator.Template,
