Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Moq.Sdk,CallContext<T>,C:\repos\Moq_moq\src\Sdk\CallContext.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Moq.Sdk,EventRaiser,C:\repos\Moq_moq\src\Sdk\EventRaiser.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Empty
Unnecessary Abstraction,Moq.Sdk,EmptyEventRaiser,C:\repos\Moq_moq\src\Sdk\EventRaiser.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Moq.Sdk,IListExtensions,C:\repos\Moq_moq\src\Sdk\IListExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Moq.Sdk,IMockBehavior,C:\repos\Moq_moq\src\Sdk\IMockBehavior.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Behaviors' Setup
Unnecessary Abstraction,Moq.Sdk,IMocked,C:\repos\Moq_moq\src\Sdk\IMocked.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Mock
Unutilized Abstraction,Moq.Sdk,InvocationBehavior,C:\repos\Moq_moq\src\Sdk\InvocationBehavior.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Moq.Sdk,MockException,C:\repos\Moq_moq\src\Sdk\MockException.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Moq.Sdk,MockException,C:\repos\Moq_moq\src\Sdk\MockException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Moq.Sdk,MockExtensions,C:\repos\Moq_moq\src\Sdk\MockExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Moq.Sdk,StrictMockException,C:\repos\Moq_moq\src\Sdk\StrictMockException.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Moq.Sdk,StrictMockException,C:\repos\Moq_moq\src\Sdk\StrictMockException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Rebellious Hierarchy,Moq.Sdk,AnyMatcher<T>,C:\repos\Moq_moq\src\Sdk\AnyMatcher.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: ToString
Rebellious Hierarchy,Moq.Sdk,ConditionalMatcher<T>,C:\repos\Moq_moq\src\Sdk\ConditionalMatcher.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: ToString' Equals' GetHashCode
Rebellious Hierarchy,Moq.Sdk,DefaultValueBehavior,C:\repos\Moq_moq\src\Sdk\DefaultValueBehavior.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: AppliesTo
Rebellious Hierarchy,Moq.Sdk,EventBehavior,C:\repos\Moq_moq\src\Sdk\EventBehavior.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: AppliesTo
Rebellious Hierarchy,Moq.Sdk,InvocationBehavior,C:\repos\Moq_moq\src\Sdk\InvocationBehavior.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: ToString
Rebellious Hierarchy,Moq.Sdk,MockBehavior,C:\repos\Moq_moq\src\Sdk\MockBehavior.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: ToString
Rebellious Hierarchy,Moq.Sdk,MockSetup,C:\repos\Moq_moq\src\Sdk\MockSetup.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: Equals' GetHashCode
Rebellious Hierarchy,Moq.Sdk,MockTrackingBehavior,C:\repos\Moq_moq\src\Sdk\MockTrackingBehavior.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: AppliesTo
Rebellious Hierarchy,Moq.Sdk,StrictMockBehavior,C:\repos\Moq_moq\src\Sdk\StrictMockBehavior.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: AppliesTo' Invoke
Rebellious Hierarchy,Moq.Sdk,ValueMatcher,C:\repos\Moq_moq\src\Sdk\ValueMatcher.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: Matches' ToString' Equals' GetHashCode
