Method,LOC,CC,PC
Log:Error,3,1,1
Log:Debug,3,1,1
Log:SaveLog,11,2,2
PrintHelper:PrintHelper,17,1,1
PrintHelper:PrintInit,13,2,1
PrintHelper:server_DataReceived,25,7,2
PrintHelper:OpenPort,14,3,1
PrintHelper:CheckPrintState,8,1,1
PrintHelper:PrintString,44,5,2
PrintHelper:PrintImg,32,5,2
PrintHelper:SendData,31,5,2
Pos:POS_PrintPicture,11,1,3
Pos:resizeImage,38,1,3
Pos:bitmapToBWPix,9,1,1
Pos:RGB2Gray,18,4,1
Pos:GetCustomColor,7,1,1
Pos:format_K_dither16x16,13,4,4
Pos:pixToCmd,18,2,3
