Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IGACommandParameters,0,0,11,0,0,36,0,1,0,0,0,3
GAOAuth2Validations,0,0,0,0,0,6,0,0,0,0,0,2
IGAConnectionParameters,0,2,6,0,0,23,2,1,0,0,0,2
IGAService,0,3,0,0,0,6,3,1,0,0,1,2
GACommand,3,5,5,0,5,67,5,0,0,0.67,5,1
GADataParameterCollection,0,1,0,0,1,9,1,0,0,0,0,1
GADataReader,2,7,1,0,7,43,7,0,0,0.5,0,1
GADataParameter,0,0,2,0,0,13,0,0,0,0,0,1
GAConnection,3,6,7,0,6,73,6,0,0,0.67,4,0
GAOAuth2Parameters,4,4,6,3,4,66,7,0,1,0.75,1,1
GARequestParameters,1,3,11,0,3,70,3,0,1,0.33,0,0
GAService,1,13,0,0,6,95,18,0,1,0.69,4,1
