Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AttributeName,607,18,3,590,8,2386,25,0,0,0.94,5,3
CharsetState,0,0,0,0,0,15,0,0,0,0,0,1
CoalescingTreeBuilder,0,10,0,0,0,40,10,1,1,0,0,0
DispatchGroup,0,0,0,0,0,69,0,0,0,0,0,3
ElementName,407,5,3,405,1,1532,8,0,0,0.9,3,4
HtmlAttributes,11,32,3,1,28,459,93,0,0,0.7,4,5
InsertionMode,0,0,0,0,0,25,0,0,0,0,0,2
ILocator,0,0,2,0,0,14,0,2,0,0,0,2
ITreeBuilderState,0,0,10,0,0,83,0,2,0,0,0,1
Locator,0,1,2,0,1,16,1,1,1,0,1,2
NamedCharactersAccel,1,0,0,0,0,2460,0,0,0,0,0,1
NamedCharacters,3,0,0,0,0,9255,0,0,0,0,0,1
NCName,2,5,0,0,4,69,18,0,0,0.8,0,3
Portability,0,4,0,0,4,70,17,0,0,0,1,4
StackNode,8,12,8,0,4,220,15,0,0,0.72,5,2
StateSnapshot,0,1,10,0,0,86,1,0,1,0,2,1
TaintableLocator,0,2,1,0,2,15,2,0,2,0,1,2
Tokenizer,143,132,17,75,20,6432,2158,0,1,0.98,14,4
TreeBuilder,20,129,20,0,16,4870,1069,1,1,0.9,22,1
TreeBuilderConstants,5,0,0,0,0,84,0,0,0,0,1,1
UTF16Buffer,0,2,4,0,2,64,3,0,0,0,0,3
DoctypeExpectation,0,0,0,0,0,35,0,0,0,0,0,1
DocumentMode,0,0,0,0,0,16,0,0,0,0,0,3
DocumentModeEventArgs,0,1,4,0,1,34,1,0,0,0,1,1
EncodingDetectedEventArgs,0,1,2,0,1,20,1,0,0,0,0,1
XmlViolationPolicy,0,0,0,0,0,21,0,0,0,0,0,3
ITokenHandler,0,9,3,0,0,84,9,1,0,0,3,2
NsUriAttribute,0,0,0,0,0,4,0,0,0,0,0,3
PrefixAttribute,0,0,0,0,0,4,0,0,0,0,0,1
LocalAttribute,0,0,0,0,0,4,0,0,0,0,0,7
ParserErrorEventArgs,0,1,2,0,1,16,1,0,0,0,0,2
Parser,2,5,0,0,3,101,17,0,0,0.7,4,0
Program,1,3,0,0,1,63,4,0,0,0,1,0
SimpleHtmlParser,2,7,0,0,5,109,20,0,0,0.64,3,2
XmlTreeBuilder,1,17,1,0,0,169,34,0,2,0.47,2,2
