Method,LOC,CC,PC
AsyncTransform:AsyncTransform,9,3,3
AsyncTransform:OnNextAsync,29,4,2
AsyncTransform:OnCompleted,3,1,0
AsyncTransform:OnError,5,2,1
AsyncTransform:Dispose,6,2,0
AsyncProducerConsumerQueue:AsyncProducerConsumerQueue,5,2,1
AsyncProducerConsumerQueue:OnNextAsync,1,1,2
AsyncProducerConsumerQueue:OnCompleted,1,1,0
AsyncProducerConsumerQueue:OnError,1,1,1
AsyncProducerConsumerQueue:MarkProducerAsBlocked_NeedsLocking,10,3,1
AsyncProducerConsumerQueue:WakeUpBlockedProducer_NeedsLocking,5,2,0
AsyncProducerConsumerQueue:MarkConsumerAsBlocked_NeedsLocking,10,3,1
AsyncProducerConsumerQueue:WakeUpBlockedConsumer_NeedsLocking,5,2,0
AsyncProducerConsumerQueue:EnsureNotDone,4,2,0
AsyncProducerConsumerQueue:Dispose,4,1,0
AsyncProducerConsumerQueue:Dispose,1,1,1
AsyncProducerConsumerQueue:LogProducer,5,1,2
AsyncProducerConsumerQueue:LogConsumer,5,1,2
AsyncBuffer:AsyncBuffer,5,2,2
AsyncBuffer:OnNextAsync,19,1,2
AsyncBuffer:OnCompleted,10,1,0
AsyncBuffer:OnError,9,1,1
AsyncBuffer:Enqueue_NeedsLocking,6,2,1
AsyncBuffer:WaitForNextFreeSlotThenEnqueueAsync,9,1,3
AsyncBuffer:ReceiveAsync,25,2,1
AsyncBuffer:ProcessResult,10,2,1
AsyncBuffer:WaitForNextItemAsync,12,1,2
AsyncBuffer:Dispose,11,2,1
AsyncTaskBuffer:AsyncTaskBuffer,5,2,2
AsyncTaskBuffer:OnNextAsync,28,1,2
AsyncTaskBuffer:NotifyConsumerOfTaskCompletion_NeedsLocking,6,2,0
AsyncTaskBuffer:ObserveTaskCompletion,9,1,1
AsyncTaskBuffer:OnCompleted,12,1,0
AsyncTaskBuffer:OnError,11,1,1
AsyncTaskBuffer:Enqueue_NeedsLocking,4,1,1
AsyncTaskBuffer:WaitForNextFreeSlotThenEnqueueAsync,9,1,3
AsyncTaskBuffer:ReceiveAsync,54,1,1
AsyncTaskBuffer:CompleteTask,5,1,1
AsyncTaskBuffer:WaitForTaskToCompleteAsync,22,3,2
AsyncTaskBuffer:WaitForCompletionOrNextItemAsync,6,1,2
AsyncTaskBuffer:MarkConsumerAsAwaitingCompletion_NeedsLocking,9,2,1
AsyncTaskBuffer:Dispose,11,2,1
IAsyncPump:PumpAsync,1,1,2
AsyncPump:AsyncPump,8,3,2
AsyncPump:PumpAsync,66,9,2
AsyncPump:Dispose,3,1,0
AsyncPump:LogPump,5,1,1
IAsyncEnumerator:MoveNext,1,1,1
IAsyncEnumerable:GetEnumerator,1,1,0
AsyncCancelableMutex:CreateAlreadyDone,5,1,0
AsyncCancelableMutex:CancellationHandler,9,2,1
AsyncCancelableMutex:AsyncCancelableMutex,6,2,1
AsyncCancelableMutex:Set,13,3,1
AsyncCancelableMutex:Abort,13,3,1
AsyncCancelableMutex:SetDefered,3,1,1
AsyncCancelableMutex:CancelDefered,3,1,1
AsyncHelpers:CreateTarget,3,1,3
AsyncHelpers:CreateTarget,3,1,3
AsyncHelpers:Publish,18,3,3
AsyncHelpers:PumpToAsync,7,4,3
AsyncHelpers:PumpToListAsync,8,2,2
AsyncHelpers:CreateOrderPreservingAsyncBuffer,3,1,1
AsyncHelpers:CreateUnorderedAsyncBuffer,3,1,1
AsyncHelpers:CreateAsyncTransform,3,1,3
AsyncHelpers:TransformToListAsync,13,5,5
IAsyncSource:ReceiveAsync,1,1,1
IAsyncTarget:OnNextAsync,1,1,2
IAsyncTarget:OnCompleted,1,1,0
IAsyncTarget:OnError,1,1,1
AsyncTransformQueue:AsyncTransformQueue,9,3,3
AsyncTransformQueue:DrainAsync,3,1,0
AsyncTransformQueue:ProcessItemHandler,16,3,1
AsyncTransformQueue:OnNextAsync,27,2,2
AsyncTransformQueue:OnCompleted,11,1,0
AsyncTransformQueue:OnError,11,1,1
AsyncTransformQueue:OnNextBatchAsync,12,4,2
AsyncTransformQueue:ReceiveAsync,33,3,1
AsyncTransformQueue:ReceiveWhenDoneAsync,20,2,2
AsyncTransformQueue:ReceiveSlowAsync,24,3,2
AsyncTransformQueue:ReceiveBatchAsync,18,3,2
AsyncTransformQueue:ReceiveBatchSlowAsync,22,3,3
AsyncTransformQueue:DrainItems_NeedsLocking,18,4,2
AsyncTransformQueue:WaitForNextItem_NeedsLocking,8,1,1
AsyncTransformQueue:WakeUpProducer_NeedsLocking,6,2,0
AsyncTransformQueue:WakeUpConsumer_NeedLocking,6,2,0
IAsyncBuffer:DrainAsync,1,1,0
Maybe:Maybe,10,1,3
Maybe:GetValueOrDefault,4,1,0
Maybe:ThrowForNonSuccess,13,3,0
Maybe:Equals,10,1,1
Maybe:Equals,4,1,1
Maybe:Equals,4,1,1
Maybe:GetHashCode,7,1,0
Maybe:ToString,10,1,0
Maybe:Return,3,1,1
Maybe:Nothing,3,1,0
Maybe:Error,3,1,1
Maybe:Error,3,1,1
Maybe:Apply,12,2,2
Maybe:Apply,12,2,2
Maybe:Apply,15,4,2
Maybe:Apply,15,4,2
Maybe:FromTask,23,9,1
Maybe:FromTask,22,9,1
Maybe:Unwrap,22,9,1
TaskHelpers:FromResult,3,1,1
TaskHelpers:Default,3,1,0
TaskHelpers:Then,5,1,2
TaskHelpers:Then,5,1,2
TaskHelpers:Inline,12,3,2
TaskHelpers:Inline,14,3,3
TaskHelpers:Inline,14,3,4
TaskHelpers:Inline,14,3,5
TaskHelpers:Inline,14,3,6
TaskHelpers:Inline,14,3,7
TaskHelpers:WithCancellation,8,1,1
TaskHelpers:WithCancellation,8,1,1
TaskHelpers:FromCancellation,9,2,1
TaskHelpers:Canceled,5,1,0
TaskHelpers:FromException,14,2,1
TaskHelpers:FromFailure,9,1,2
TaskHelpers:PropagateException,9,3,2
TaskHelpers:Observe,11,3,1
TaskHelpers:SafeCancel,8,3,1
TaskHelpers:SafeCancelAndDispose,12,4,1
TaskHelpers:SafeCancelDefered,5,2,1
TaskHelpers:SafeCancelAndDisposeDefered,5,2,1
ComparisonHelper:TryAdaptToString,20,1,1
ComparisonHelper:TryAdaptToDecimal,41,17,3
ComparisonHelper:TryAdaptToInteger,40,17,3
ComparisonHelper:CreateTypeComparator,64,16,2
ComparisonHelper:GetTypeComparator,9,2,2
ComparisonHelper:AreSimilar,9,1,2
ComparisonHelper:AreSimilar,5,1,2
ComparisonHelper:AreEquivalentTypes,3,1,2
ComparisonHelper:IsStringType,3,1,1
ComparisonHelper:IsNumericType,27,13,1
ComparisonHelper:IsDecimalType,4,1,1
SimilarValueComparer:SimilarValueComparer,2,1,0
SimilarValueComparer:Equals,3,1,2
SimilarValueComparer:GetHashCode,3,1,1
SimilarValueComparer:Equals,3,1,2
SimilarValueComparer:GetHashCode,3,1,1
FdbConverters:FdbConverters,3,1,0
FdbConverters:RegisterDefaultConverters,243,1,0
FdbConverters:FailCannotConvert,9,1,2
FdbConverters:CreateCaster,7,1,1
FdbConverters:Create,5,2,1
FdbConverters:RegisterUnsafe,4,1,1
FdbConverters:Register,4,1,1
FdbConverters:Register,12,4,1
FdbConverters:GetConverter,17,4,0
FdbConverters:Convert,4,1,1
FdbConverters:Unbox,3,1,1
FdbConverters:ConvertBoxed,26,4,1
FdbConverters:ConvertAll,9,4,2
FdbConverters:ConvertAll,16,3,2
FdbConverters:ConvertAll,11,4,2
IFdbConverter:ConvertBoxed,1,1,1
IFdbConverter:Convert,1,1,1
IFdbClusterHandler:SetOption,1,1,2
IFdbClusterHandler:OpenDatabaseAsync,1,1,2
IFdbDatabaseHandler:SetOption,1,1,2
IFdbDatabaseHandler:CreateTransaction,1,1,1
IFdbTransactionHandler:SetOption,1,1,2
IFdbTransactionHandler:GetReadVersionAsync,1,1,1
IFdbTransactionHandler:GetCommittedVersion,1,1,0
IFdbTransactionHandler:SetReadVersion,1,1,1
IFdbTransactionHandler:GetAsync,1,1,3
