Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
FoundationDB.Layers.Documents,FdbDocumentCollection<TDocument;TId>,1,11,5,1,9,140,33,0,0,1,9,0,FoundationDB.Client.FdbSubspace' FoundationDB.Client.IValueEncoder' FoundationDB.Client.ICompositeKeyEncoder' FoundationDB.Client.Slice' FoundationDB.Client.FdbEncoderSubspaceKeys' FoundationDB.Client.IFdbEncoderSubspace' FoundationDB.Client.IFdbReadOnlyTransaction' FoundationDB.Client.FdbKeyRange' FoundationDB.Client.IFdbTransaction,
FoundationDB.Layers.Documents,IDocumentSplitter,0,1,0,0,0,4,1,1,0,-1,0,0,,
FoundationDB.Layers.Documents,IDocumentBuilder,0,1,0,0,0,4,1,1,0,-1,0,0,,
FoundationDB.Layers.Documents,IDocumentHandler,0,3,0,0,0,16,3,1,1,-1,0,0,,
FoundationDB.Layers.Documents,FdbDocumentHandlers,0,0,0,0,0,74,0,0,0,-1,0,0,,
FoundationDB.Layers.Documents,DictionaryHandler<TDictionary;TId>,1,7,1,0,7,68,13,0,2,0.71,2,0,FoundationDB.Layers.Tuples.FdbTuple' FoundationDB.Layers.Tuples.IFdbTuple,
FoundationDB.Layers.Blobs,FdbHashSetCollection,0,13,1,0,10,161,43,0,0,-1,12,0,FoundationDB.Client.IFdbSubspace' FoundationDB.Client.TypeSystem' FoundationDB.Client.FdbDynamicSubspaceKeys' FoundationDB.Client.IFdbDynamicSubspace' FoundationDB.Client.Slice' FoundationDB.Layers.Tuples.IFdbTuple' FoundationDB.Client.IFdbReadOnlyTransaction' JetBrains.Annotations.NotNullAttribute' FoundationDB.Client.FdbKeyRange' FoundationDB.Layers.Tuples.FdbTuple' FoundationDB.Client.Utils.Contract' FoundationDB.Client.IFdbTransaction,
FoundationDB.Layers.Experimental.Indexing,CompressedBitmap,3,13,3,1,9,192,31,0,0,0.31,7,8,FoundationDB.Client.Slice' FoundationDB.Layers.Experimental.Indexing.BitRange' FoundationDB.Layers.Experimental.Indexing.CompressedBitmapBuilder' FoundationDB.Layers.Experimental.Indexing.CompressedWord' FoundationDB.Layers.Experimental.Indexing.CompressedBitmapWordIterator' FoundationDB.Layers.Experimental.Indexing.WordAlignHybridEncoder' FoundationDB.Layers.Experimental.Indexing.CompressedBitmapBitView,FoundationDB.Layers.Experimental.Indexing.CompressedBitmapBuilder' FoundationDB.Layers.Experimental.Indexing.CompressedBitmapWriter' FoundationDB.Layers.Experimental.Indexing.CompressedBitmapBitView' FoundationDB.Layers.Experimental.Indexing.WordAlignHybridEncoder' FoundationDB.Layers.Experimental.Indexing.FdbCompressedBitmapIndex<TValue>' FoundationDB.Layers.Experimental.Indexing.Tests.SuperSlowUncompressedBitmap' FoundationDB.Layers.Experimental.Indexing.Tests.CompressedBitmapsFacts' FoundationDB.Layers.Experimental.Indexing.Tests.MemoryIndex<TKey>
FoundationDB.Layers.Experimental.Indexing,CompressedBitmapBuilder,5,16,2,0,9,382,56,0,0,0.19,8,3,FoundationDB.Layers.Experimental.Indexing.CompressedWord' FoundationDB.Client.Slice' FoundationDB.Layers.Experimental.Indexing.CompressedBitmap' FoundationDB.Layers.Experimental.Indexing.BitRange' FoundationDB.Client.Utils.Contract' FoundationDB.Client.SliceHelpers' FoundationDB.Client.SliceWriter' JetBrains.Annotations.NotNullAttribute,FoundationDB.Layers.Experimental.Indexing.CompressedBitmap' FoundationDB.Layers.Experimental.Indexing.FdbCompressedBitmapIndex<TValue>' FoundationDB.Layers.Experimental.Indexing.Tests.CompressedBitmapsFacts
FoundationDB.Layers.Experimental.Indexing,CompressedWord,3,18,6,1,14,206,24,0,0,0.56,2,6,FoundationDB.Client.Utils.Contract' FoundationDB.Layers.Experimental.Indexing.WordAlignHybridEncoder,FoundationDB.Layers.Experimental.Indexing.CompressedBitmap' FoundationDB.Layers.Experimental.Indexing.CompressedBitmapBuilder' FoundationDB.Layers.Experimental.Indexing.CompressedBitmapWriter' FoundationDB.Layers.Experimental.Indexing.CompressedBitmapBitView' FoundationDB.Layers.Experimental.Indexing.WordAlignHybridEncoder' FoundationDB.Layers.Experimental.Indexing.Tests.SuperSlowUncompressedBitmap
