Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
God Component,DotNetExamples,TestingMoqingDebugging.NInject,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 46,TestingMoqingDebugging.NInject.IChild' TestingMoqingDebugging.NInject.IInject' TestingMoqingDebugging.NInject.IParent' TestingMoqingDebugging.NInject.IClass' TestingMoqingDebugging.NInject.CalledBy' TestingMoqingDebugging.NInject.InjectWhenClassHas' TestingMoqingDebugging.NInject.KnownC' TestingMoqingDebugging.NInject.KnownD' TestingMoqingDebugging.NInject.KnownE' TestingMoqingDebugging.NInject.Inner' TestingMoqingDebugging.NInject.UnknownA' TestingMoqingDebugging.NInject.UnknownB' TestingMoqingDebugging.NInject.WhenClassHas' TestingMoqingDebugging.NInject.WhenMemberHas' TestingMoqingDebugging.NInject.WhenTargetHas' TestingMoqingDebugging.NInject.Attributes' TestingMoqingDebugging.NInject.AuoSelfBindExample,TestingMoqingDebugging.NInject.Attributes' TestingMoqingDebugging.NInject.AuoSelfBindExample' TestingMoqingDebugging.NInject.ExplicitlySetConstructorExample' TestingMoqingDebugging.NInject.MultipleConstructorExample' TestingMoqingDebugging.NInject.PropertyAndMethodInjectionExample' TestingMoqingDebugging.NInject.RuntimeConstructorArgumentExample' TestingMoqingDebugging.NInject.SelfBindExample' TestingMoqingDebugging.NInject.UserDefinedConstructorExample' TestingMoqingDebugging.NInject.ChildA' TestingMoqingDebugging.NInject.ChildB' TestingMoqingDebugging.NInject.GrandParent' TestingMoqingDebugging.NInject.IChild' TestingMoqingDebugging.NInject.IInject' TestingMoqingDebugging.NInject.IParent' TestingMoqingDebugging.NInject.InjectA' TestingMoqingDebugging.NInject.InjectB' TestingMoqingDebugging.NInject.InjectD' TestingMoqingDebugging.NInject.ParentA' TestingMoqingDebugging.NInject.ParentB' TestingMoqingDebugging.NInject.IClass' TestingMoqingDebugging.NInject.CalledBy' TestingMoqingDebugging.NInject.ConstructorWithArguments' TestingMoqingDebugging.NInject.InjectWhenClassHas' TestingMoqingDebugging.NInject.InjectWhenMemberAndTargetHas' TestingMoqingDebugging.NInject.InjectWithIsNotSomething' TestingMoqingDebugging.NInject.InjectWithIsSomething' TestingMoqingDebugging.NInject.KnownC' TestingMoqingDebugging.NInject.KnownD' TestingMoqingDebugging.NInject.KnownE' TestingMoqingDebugging.NInject.Outter' TestingMoqingDebugging.NInject.Middle' TestingMoqingDebugging.NInject.Inner' TestingMoqingDebugging.NInject.UnknownA' TestingMoqingDebugging.NInject.UnknownB' TestingMoqingDebugging.NInject.ContextualBindingModule' TestingMoqingDebugging.NInject.DerrivedAtrributeModule' TestingMoqingDebugging.NInject.MultipleConstructorModule' TestingMoqingDebugging.NInject.NamedBindingModule' TestingMoqingDebugging.NInject.ScopeModule' TestingMoqingDebugging.NInject.SelfBindModule' TestingMoqingDebugging.NInject.WithMetadataModule' TestingMoqingDebugging.NInject.IsNotSomething' TestingMoqingDebugging.NInject.IsSomething' TestingMoqingDebugging.NInject.WhenClassHas' TestingMoqingDebugging.NInject.WhenMemberHas' TestingMoqingDebugging.NInject.WhenTargetHas
Feature Concentration,DotNetExamples,MultiThreading.ThreadSynchronization,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AutoResetEventExample]' [InterlockedExample]' [LockRegion]' [MonitorExample]' [ThreadJoinExample]' [ThreadStaticLocalExample]' [SynchronizedClass' SynchronizedAttributeExample]. LCC (Lack of Component Cohesion) = 0.88,MultiThreading.ThreadSynchronization.AutoResetEventExample' MultiThreading.ThreadSynchronization.InterlockedExample' MultiThreading.ThreadSynchronization.LockRegion' MultiThreading.ThreadSynchronization.MonitorExample' MultiThreading.ThreadSynchronization.ThreadJoinExample' MultiThreading.ThreadSynchronization.ThreadStaticLocalExample,MultiThreading.ThreadSynchronization.AutoResetEventExample' MultiThreading.ThreadSynchronization.InterlockedExample' MultiThreading.ThreadSynchronization.LockRegion' MultiThreading.ThreadSynchronization.MonitorExample' MultiThreading.ThreadSynchronization.ThreadJoinExample' MultiThreading.ThreadSynchronization.ThreadStaticLocalExample' MultiThreading.ThreadSynchronization.SynchronizedClass' MultiThreading.ThreadSynchronization.SynchronizedAttributeExample
Feature Concentration,DotNetExamples,ADO.ConnectedLayer,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TextCommandTypeExample]' [DataReaderExample]' [DataReaderMultiSelectExample]' [DataSetExample]' [ExecuteNonQueryExample]' [CommandParametersExample]' [ExecutingAStoredProcedureExample]' [TransactionsExample]. LCC (Lack of Component Cohesion) = 1,ADO.ConnectedLayer.DataReaderExample' ADO.ConnectedLayer.DataReaderMultiSelectExample' ADO.ConnectedLayer.DataSetExample' ADO.ConnectedLayer.ExecuteNonQueryExample' ADO.ConnectedLayer.CommandParametersExample' ADO.ConnectedLayer.ExecutingAStoredProcedureExample' ADO.ConnectedLayer.TransactionsExample,ADO.ConnectedLayer.TextCommandTypeExample' ADO.ConnectedLayer.DataReaderExample' ADO.ConnectedLayer.DataReaderMultiSelectExample' ADO.ConnectedLayer.DataSetExample' ADO.ConnectedLayer.ExecuteNonQueryExample' ADO.ConnectedLayer.CommandParametersExample' ADO.ConnectedLayer.ExecutingAStoredProcedureExample' ADO.ConnectedLayer.TransactionsExample
Feature Concentration,DotNetExamples,ADO.DisconnectedLayer,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FillDataSetExample' AccesingDataWithinADataSetExample' DataTableReaderExample' QueryingDataTableExample' DataViewExample' DataSetAndXML' SerializationExample' DatasetValidationPattern' RowVersionExample]' [CallingAStoredProcesureExample]' [StronglyTypedDataSetExample]' [LinqToDataSet]' [FillSchemaExample]' [CreateSchemaExample]. LCC (Lack of Component Cohesion) = 0.43,ADO.DisconnectedLayer.CallingAStoredProcesureExample' ADO.DisconnectedLayer.StronglyTypedDataSetExample' ADO.DisconnectedLayer.LinqToDataSet' ADO.DisconnectedLayer.FillSchemaExample' ADO.DisconnectedLayer.CreateSchemaExample,ADO.DisconnectedLayer.FillDataSetExample' ADO.DisconnectedLayer.CallingAStoredProcesureExample' ADO.DisconnectedLayer.AccesingDataWithinADataSetExample' ADO.DisconnectedLayer.DataTableReaderExample' ADO.DisconnectedLayer.QueryingDataTableExample' ADO.DisconnectedLayer.DataViewExample' ADO.DisconnectedLayer.StronglyTypedDataSetExample' ADO.DisconnectedLayer.LinqToDataSet' ADO.DisconnectedLayer.DataSetAndXML' ADO.DisconnectedLayer.SerializationExample' ADO.DisconnectedLayer.DatasetValidationPattern' ADO.DisconnectedLayer.RowVersionExample' ADO.DisconnectedLayer.FillSchemaExample' ADO.DisconnectedLayer.CreateSchemaExample
Feature Concentration,DotNetExamples,Advanced.AdvancedFeatures,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IntIndexedClass]' [StringIndexedClass]' [DblIntIndexedClass]' [ClassB' ClassA' ClassC]' [CheckedUncheckedAdder]' [StringExtensions]' [NullableExample]. LCC (Lack of Component Cohesion) = 0.78,Advanced.AdvancedFeatures.IntIndexedClass' Advanced.AdvancedFeatures.StringIndexedClass' Advanced.AdvancedFeatures.DblIntIndexedClass' Advanced.AdvancedFeatures.CheckedUncheckedAdder' Advanced.AdvancedFeatures.StringExtensions' Advanced.AdvancedFeatures.NullableExample,Advanced.AdvancedFeatures.IntIndexedClass' Advanced.AdvancedFeatures.StringIndexedClass' Advanced.AdvancedFeatures.DblIntIndexedClass' Advanced.AdvancedFeatures.ClassB' Advanced.AdvancedFeatures.ClassC' Advanced.AdvancedFeatures.ClassA' Advanced.AdvancedFeatures.CheckedUncheckedAdder' Advanced.AdvancedFeatures.StringExtensions' Advanced.AdvancedFeatures.NullableExample
Feature Concentration,DotNetExamples,Advanced.Streams,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileStreamExample]' [FileSystemWatcherExample]' [GZipStreamExample]' [TheData' BinaryReaderWriterExample' StreamReaderWriterExample]' [StringReaderWriterExample]' [HTTPWebRequestExample]. LCC (Lack of Component Cohesion) = 0.75,Advanced.Streams.FileStreamExample' Advanced.Streams.FileSystemWatcherExample' Advanced.Streams.GZipStreamExample' Advanced.Streams.StringReaderWriterExample' Advanced.Streams.HTTPWebRequestExample,Advanced.Streams.FileStreamExample' Advanced.Streams.FileSystemWatcherExample' Advanced.Streams.GZipStreamExample' Advanced.Streams.TheData' Advanced.Streams.BinaryReaderWriterExample' Advanced.Streams.StreamReaderWriterExample' Advanced.Streams.StringReaderWriterExample' Advanced.Streams.HTTPWebRequestExample
Feature Concentration,DotNetExamples,Advanced.Serialization,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BinaryFormatterExample]' [DataContractJsonSerializerExample]' [DataContractSerializerExample]' [ExampleISerializable]' [JavaScriptSerializerExample]' [MyModel]' [MyModelDC]' [SerializeEventsExample]' [SoapFormatterExample]' [XMLSerializerExample]. LCC (Lack of Component Cohesion) = 1,Advanced.Serialization.DataContractJsonSerializerExample' Advanced.Serialization.DataContractSerializerExample' Advanced.Serialization.ExampleISerializable' Advanced.Serialization.JavaScriptSerializerExample' Advanced.Serialization.MyModel' Advanced.Serialization.MyModelDC' Advanced.Serialization.SerializeEventsExample' Advanced.Serialization.SoapFormatterExample' Advanced.Serialization.XMLSerializerExample,Advanced.Serialization.BinaryFormatterExample' Advanced.Serialization.DataContractJsonSerializerExample' Advanced.Serialization.DataContractSerializerExample' Advanced.Serialization.ExampleISerializable' Advanced.Serialization.JavaScriptSerializerExample' Advanced.Serialization.MyModel' Advanced.Serialization.MyModelDC' Advanced.Serialization.SerializeEventsExample' Advanced.Serialization.SoapFormatterExample' Advanced.Serialization.XMLSerializerExample
Feature Concentration,DotNetExamples,AssembliesReflectionSecurity.Security,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AESEncrptionExample]' [ToHash]' [X509Example' SHA1ManagedExample]' [RSAEncryptionExample]' [SHA256Example]. LCC (Lack of Component Cohesion) = 0.83,AssembliesReflectionSecurity.Security.AESEncrptionExample' AssembliesReflectionSecurity.Security.ToHash' AssembliesReflectionSecurity.Security.RSAEncryptionExample' AssembliesReflectionSecurity.Security.SHA256Example,AssembliesReflectionSecurity.Security.AESEncrptionExample' AssembliesReflectionSecurity.Security.ToHash' AssembliesReflectionSecurity.Security.X509Example' AssembliesReflectionSecurity.Security.RSAEncryptionExample' AssembliesReflectionSecurity.Security.SHA256Example' AssembliesReflectionSecurity.Security.SHA1ManagedExample
Feature Concentration,DotNetExamples,MultiThreading.Spawning,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AsyncExample]' [AsynchronousDelegatesExamples]' [FileIOAsyncExample]' [GetStringAsyncExample]' [ParallelExample]' [ParameterizedThreadStartExample]' [ParameterizedThreadStartCancelExample]' [PLINQExample]' [TaskExample]' [ThreadPoolCancelExample]' [ThreadPoolExample]' [ThreadStartExample]' [TimerExample]. LCC (Lack of Component Cohesion) = 1,MultiThreading.Spawning.AsynchronousDelegatesExamples' MultiThreading.Spawning.FileIOAsyncExample' MultiThreading.Spawning.GetStringAsyncExample' MultiThreading.Spawning.ParallelExample' MultiThreading.Spawning.ParameterizedThreadStartExample' MultiThreading.Spawning.ParameterizedThreadStartCancelExample' MultiThreading.Spawning.PLINQExample' MultiThreading.Spawning.TaskExample' MultiThreading.Spawning.ThreadPoolCancelExample' MultiThreading.Spawning.ThreadPoolExample' MultiThreading.Spawning.ThreadStartExample' MultiThreading.Spawning.TimerExample,MultiThreading.Spawning.AsyncExample' MultiThreading.Spawning.AsynchronousDelegatesExamples' MultiThreading.Spawning.FileIOAsyncExample' MultiThreading.Spawning.GetStringAsyncExample' MultiThreading.Spawning.ParallelExample' MultiThreading.Spawning.ParameterizedThreadStartExample' MultiThreading.Spawning.ParameterizedThreadStartCancelExample' MultiThreading.Spawning.PLINQExample' MultiThreading.Spawning.TaskExample' MultiThreading.Spawning.ThreadPoolCancelExample' MultiThreading.Spawning.ThreadPoolExample' MultiThreading.Spawning.ThreadStartExample' MultiThreading.Spawning.TimerExample
Feature Concentration,DotNetExamples,TestingMoqingDebugging.Debugging,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CompilerDirectivesExample]' [ConditionalAttributeExample]' [CustomCompilerDirectivesExample]' [DebugExample]' [DebuggerDisplayAttributeExample]' [EventLogSample]' [LineDirective]' [PerformanceEncounterCustomExample]' [PragmaExample]' [StopwatchExample]' [TraceSourceExample]' [WarningAndErrorDirectives]' [PerformanceCounterMemoryExample]. LCC (Lack of Component Cohesion) = 1,TestingMoqingDebugging.Debugging.ConditionalAttributeExample' TestingMoqingDebugging.Debugging.CustomCompilerDirectivesExample' TestingMoqingDebugging.Debugging.DebugExample' TestingMoqingDebugging.Debugging.DebuggerDisplayAttributeExample' TestingMoqingDebugging.Debugging.EventLogSample' TestingMoqingDebugging.Debugging.LineDirective' TestingMoqingDebugging.Debugging.PerformanceEncounterCustomExample' TestingMoqingDebugging.Debugging.PragmaExample' TestingMoqingDebugging.Debugging.StopwatchExample' TestingMoqingDebugging.Debugging.TraceSourceExample' TestingMoqingDebugging.Debugging.WarningAndErrorDirectives' TestingMoqingDebugging.Debugging.PerformanceCounterMemoryExample,TestingMoqingDebugging.Debugging.CompilerDirectivesExample' TestingMoqingDebugging.Debugging.ConditionalAttributeExample' TestingMoqingDebugging.Debugging.CustomCompilerDirectivesExample' TestingMoqingDebugging.Debugging.DebugExample' TestingMoqingDebugging.Debugging.DebuggerDisplayAttributeExample' TestingMoqingDebugging.Debugging.EventLogSample' TestingMoqingDebugging.Debugging.LineDirective' TestingMoqingDebugging.Debugging.PerformanceEncounterCustomExample' TestingMoqingDebugging.Debugging.PragmaExample' TestingMoqingDebugging.Debugging.StopwatchExample' TestingMoqingDebugging.Debugging.TraceSourceExample' TestingMoqingDebugging.Debugging.WarningAndErrorDirectives' TestingMoqingDebugging.Debugging.PerformanceCounterMemoryExample
Feature Concentration,DotNetExamples,Advanced.Generics,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SampleClass]' [Serializer]' [PaseAndTryParse' PrimativeTypeParsingBinder<T>]' [GenericsClass<T>]' [Base' Test<K'V>]' [SampleClass<T'K'V>]' [MeanCalculator]' [SampleEnum]. LCC (Lack of Component Cohesion) = 0.8,Advanced.Generics.Base' Advanced.Generics.Test<K'V>' Advanced.Generics.SampleClass' Advanced.Generics.Serializer' Advanced.Generics.GenericsClass<T>' Advanced.Generics.SampleClass<T'K'V>' Advanced.Generics.MeanCalculator' Advanced.Generics.SampleEnum,Advanced.Generics.SampleClass' Advanced.Generics.Serializer' Advanced.Generics.PaseAndTryParse' Advanced.Generics.PrimativeTypeParsingBinder<T>' Advanced.Generics.GenericsClass<T>' Advanced.Generics.Base' Advanced.Generics.Test<K'V>' Advanced.Generics.SampleClass<T'K'V>' Advanced.Generics.MeanCalculator' Advanced.Generics.SampleEnum
