Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NinjectExampleTests,Test,D:\research\architectureSmells\repos\lukewickstead_DOT-NET-on-Linux\SimpleIntroductions\Day3NinjectExample\NinjectExample\NinjectExampleTests\Test.cs,CanTestInjectionWithConstructorParameters,The length of the statement  "			Assert.AreEqual (classWithConst.WhoAmI ()' "ClassWithConstructorParameters with messageOne:Hello and messageTwo:There"); " is 120.
