Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,DotNetExamplesTests,Advanced.AdvancedFeatures.Tests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CheckedUncheckedExampleTest]' [StringExtensionsTests]' [OperatorOverloadExampleTests]' [NullableExampleTest]' [LazyLoadExampleTest]' [IndexedMethodExampleTest]' [AnonymoustTypes]' [RegularExspressionTests]. LCC (Lack of Component Cohesion) = 1,Advanced.AdvancedFeatures.Tests.StringExtensionsTests' Advanced.AdvancedFeatures.Tests.OperatorOverloadExampleTests' Advanced.AdvancedFeatures.Tests.NullableExampleTest' Advanced.AdvancedFeatures.Tests.LazyLoadExampleTest' Advanced.AdvancedFeatures.Tests.IndexedMethodExampleTest' Advanced.AdvancedFeatures.Tests.AnonymoustTypes' Advanced.AdvancedFeatures.Tests.RegularExspressionTests,Advanced.AdvancedFeatures.Tests.CheckedUncheckedExampleTest' Advanced.AdvancedFeatures.Tests.StringExtensionsTests' Advanced.AdvancedFeatures.Tests.OperatorOverloadExampleTests' Advanced.AdvancedFeatures.Tests.NullableExampleTest' Advanced.AdvancedFeatures.Tests.LazyLoadExampleTest' Advanced.AdvancedFeatures.Tests.IndexedMethodExampleTest' Advanced.AdvancedFeatures.Tests.AnonymoustTypes' Advanced.AdvancedFeatures.Tests.RegularExspressionTests
Feature Concentration,DotNetExamplesTests,Advanced.Collections.Tests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CollectionInitializationTests' Foo' DictionaryExampleTests' SortedSetExampleTests' FooComparer]' [ArrayExampleTests]' [ArrayListExampleTests]' [HashSetExampleTests]' [ListExampleTests]' [ObservableCollectionExampleTests]' [QueueExampleTests]' [StackExampleTests]. LCC (Lack of Component Cohesion) = 0.67,Advanced.Collections.Tests.ArrayExampleTests' Advanced.Collections.Tests.ArrayListExampleTests' Advanced.Collections.Tests.HashSetExampleTests' Advanced.Collections.Tests.ListExampleTests' Advanced.Collections.Tests.ObservableCollectionExampleTests' Advanced.Collections.Tests.QueueExampleTests' Advanced.Collections.Tests.StackExampleTests,Advanced.Collections.Tests.CollectionInitializationTests' Advanced.Collections.Tests.Foo' Advanced.Collections.Tests.ArrayExampleTests' Advanced.Collections.Tests.ArrayListExampleTests' Advanced.Collections.Tests.DictionaryExampleTests' Advanced.Collections.Tests.HashSetExampleTests' Advanced.Collections.Tests.ListExampleTests' Advanced.Collections.Tests.ObservableCollectionExampleTests' Advanced.Collections.Tests.QueueExampleTests' Advanced.Collections.Tests.SortedSetExampleTests' Advanced.Collections.Tests.FooComparer' Advanced.Collections.Tests.StackExampleTests
Feature Concentration,DotNetExamplesTests,Advanced.Streams.Tests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BinaryReaderWriterTests]' [DirectoryExampleTests]' [GZipStreamExampleTests]' [DirectoryInfoExampleTests]' [DriveInfoExampleTests]' [FileExampleTests]' [FileStreamExampleTests]' [PathExampleTests]' [StreamReaderWriterExampleTests]' [StringReaderWriterExampleTests]' [HTTPWebRequestExampleTest]' [FileSystemWatcherExampleTests]. LCC (Lack of Component Cohesion) = 1,Advanced.Streams.Tests.DirectoryExampleTests' Advanced.Streams.Tests.GZipStreamExampleTests' Advanced.Streams.Tests.DirectoryInfoExampleTests' Advanced.Streams.Tests.DriveInfoExampleTests' Advanced.Streams.Tests.FileExampleTests' Advanced.Streams.Tests.FileStreamExampleTests' Advanced.Streams.Tests.PathExampleTests' Advanced.Streams.Tests.StreamReaderWriterExampleTests' Advanced.Streams.Tests.StringReaderWriterExampleTests' Advanced.Streams.Tests.HTTPWebRequestExampleTest' Advanced.Streams.Tests.FileSystemWatcherExampleTests,Advanced.Streams.Tests.BinaryReaderWriterTests' Advanced.Streams.Tests.DirectoryExampleTests' Advanced.Streams.Tests.GZipStreamExampleTests' Advanced.Streams.Tests.DirectoryInfoExampleTests' Advanced.Streams.Tests.DriveInfoExampleTests' Advanced.Streams.Tests.FileExampleTests' Advanced.Streams.Tests.FileStreamExampleTests' Advanced.Streams.Tests.PathExampleTests' Advanced.Streams.Tests.StreamReaderWriterExampleTests' Advanced.Streams.Tests.StringReaderWriterExampleTests' Advanced.Streams.Tests.HTTPWebRequestExampleTest' Advanced.Streams.Tests.FileSystemWatcherExampleTests
Feature Concentration,DotNetExamplesTests,Advanced.Serialization.Tests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BinaryFormatterExampleTests]' [DataContractJsonSerializerExampleTests]' [DataContractSerializerExampleTests]' [SoapFormatterExampleTests]' [XMLSerializerExampleTests]' [JavaScriptSerializerExampleTests]' [SerializeEventsExampleTests]' [ExampleISerializableTests]. LCC (Lack of Component Cohesion) = 1,Advanced.Serialization.Tests.DataContractJsonSerializerExampleTests' Advanced.Serialization.Tests.DataContractSerializerExampleTests' Advanced.Serialization.Tests.SoapFormatterExampleTests' Advanced.Serialization.Tests.XMLSerializerExampleTests' Advanced.Serialization.Tests.JavaScriptSerializerExampleTests' Advanced.Serialization.Tests.SerializeEventsExampleTests' Advanced.Serialization.Tests.ExampleISerializableTests,Advanced.Serialization.Tests.BinaryFormatterExampleTests' Advanced.Serialization.Tests.DataContractJsonSerializerExampleTests' Advanced.Serialization.Tests.DataContractSerializerExampleTests' Advanced.Serialization.Tests.SoapFormatterExampleTests' Advanced.Serialization.Tests.XMLSerializerExampleTests' Advanced.Serialization.Tests.JavaScriptSerializerExampleTests' Advanced.Serialization.Tests.SerializeEventsExampleTests' Advanced.Serialization.Tests.ExampleISerializableTests
Feature Concentration,DotNetExamplesTests,MultiThreading.Spawning.Tests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AsynchronousDelegatesExamplesTests]' [ParameterizedThreadStartExampleTests]' [ThreadStartExampleTests]' [TimerExampleTests]' [ThreadPoolExampleTests]' [ThreadPoolCancelExampleTests]' [TaskExampleTests]' [ParameterizedThreadStartCancelExampleTests]' [ParallelExampleTests]' [AsyncExampleTests]' [GetStringAsyncExampleTest]' [FileIOAsyncExampleTests]' [PLINQExampleTests]. LCC (Lack of Component Cohesion) = 1,MultiThreading.Spawning.Tests.ParameterizedThreadStartExampleTests' MultiThreading.Spawning.Tests.ThreadStartExampleTests' MultiThreading.Spawning.Tests.TimerExampleTests' MultiThreading.Spawning.Tests.ThreadPoolExampleTests' MultiThreading.Spawning.Tests.ThreadPoolCancelExampleTests' MultiThreading.Spawning.Tests.TaskExampleTests' MultiThreading.Spawning.Tests.ParameterizedThreadStartCancelExampleTests' MultiThreading.Spawning.Tests.ParallelExampleTests' MultiThreading.Spawning.Tests.AsyncExampleTests' MultiThreading.Spawning.Tests.GetStringAsyncExampleTest' MultiThreading.Spawning.Tests.FileIOAsyncExampleTests' MultiThreading.Spawning.Tests.PLINQExampleTests,MultiThreading.Spawning.Tests.AsynchronousDelegatesExamplesTests' MultiThreading.Spawning.Tests.ParameterizedThreadStartExampleTests' MultiThreading.Spawning.Tests.ThreadStartExampleTests' MultiThreading.Spawning.Tests.TimerExampleTests' MultiThreading.Spawning.Tests.ThreadPoolExampleTests' MultiThreading.Spawning.Tests.ThreadPoolCancelExampleTests' MultiThreading.Spawning.Tests.TaskExampleTests' MultiThreading.Spawning.Tests.ParameterizedThreadStartCancelExampleTests' MultiThreading.Spawning.Tests.ParallelExampleTests' MultiThreading.Spawning.Tests.AsyncExampleTests' MultiThreading.Spawning.Tests.GetStringAsyncExampleTest' MultiThreading.Spawning.Tests.FileIOAsyncExampleTests' MultiThreading.Spawning.Tests.PLINQExampleTests
Feature Concentration,DotNetExamplesTests,MultiThreading.ThreadSynchronization.Tests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AutoResetEventExampleTests]' [InterlockedExampleTests]' [LockRegionTests]' [MonitorExampleTests]' [ThreadJoinExampleTests]' [SynchronizationAttributeExampleTests]' [ThreadStaticLocalExampleTest]. LCC (Lack of Component Cohesion) = 1,MultiThreading.ThreadSynchronization.Tests.InterlockedExampleTests' MultiThreading.ThreadSynchronization.Tests.LockRegionTests' MultiThreading.ThreadSynchronization.Tests.MonitorExampleTests' MultiThreading.ThreadSynchronization.Tests.ThreadJoinExampleTests' MultiThreading.ThreadSynchronization.Tests.SynchronizationAttributeExampleTests' MultiThreading.ThreadSynchronization.Tests.ThreadStaticLocalExampleTest,MultiThreading.ThreadSynchronization.Tests.AutoResetEventExampleTests' MultiThreading.ThreadSynchronization.Tests.InterlockedExampleTests' MultiThreading.ThreadSynchronization.Tests.LockRegionTests' MultiThreading.ThreadSynchronization.Tests.MonitorExampleTests' MultiThreading.ThreadSynchronization.Tests.ThreadJoinExampleTests' MultiThreading.ThreadSynchronization.Tests.SynchronizationAttributeExampleTests' MultiThreading.ThreadSynchronization.Tests.ThreadStaticLocalExampleTest
Feature Concentration,DotNetExamplesTests,AssembliesReflectionSecurity.Security.Tests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AESEncrptionExampleTests]' [RSAEncryptionExampleTests]' [SHA1ManagedExampleTests]' [SHA256ExampleTests]' [X509ExampleTests]' [ToHashTest]. LCC (Lack of Component Cohesion) = 1,AssembliesReflectionSecurity.Security.Tests.RSAEncryptionExampleTests' AssembliesReflectionSecurity.Security.Tests.SHA1ManagedExampleTests' AssembliesReflectionSecurity.Security.Tests.SHA256ExampleTests' AssembliesReflectionSecurity.Security.Tests.X509ExampleTests' AssembliesReflectionSecurity.Security.Tests.ToHashTest,AssembliesReflectionSecurity.Security.Tests.AESEncrptionExampleTests' AssembliesReflectionSecurity.Security.Tests.RSAEncryptionExampleTests' AssembliesReflectionSecurity.Security.Tests.SHA1ManagedExampleTests' AssembliesReflectionSecurity.Security.Tests.SHA256ExampleTests' AssembliesReflectionSecurity.Security.Tests.X509ExampleTests' AssembliesReflectionSecurity.Security.Tests.ToHashTest
Feature Concentration,DotNetExamplesTests,ADO.ConnectedLayer.Tests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CommandParametersExampleTests]' [DataReaderExampleTests]' [DataReaderMultiSelectExampleTests]' [DataSetExampleTests]' [ExecuteNonQueryExampleTests]' [TextCommandTypeExampleTests]' [ExecutingAStoredProcedureExampleTests]' [TransactionsExampleTests]. LCC (Lack of Component Cohesion) = 1,ADO.ConnectedLayer.Tests.DataReaderExampleTests' ADO.ConnectedLayer.Tests.DataReaderMultiSelectExampleTests' ADO.ConnectedLayer.Tests.DataSetExampleTests' ADO.ConnectedLayer.Tests.ExecuteNonQueryExampleTests' ADO.ConnectedLayer.Tests.TextCommandTypeExampleTests' ADO.ConnectedLayer.Tests.ExecutingAStoredProcedureExampleTests' ADO.ConnectedLayer.Tests.TransactionsExampleTests,ADO.ConnectedLayer.Tests.CommandParametersExampleTests' ADO.ConnectedLayer.Tests.DataReaderExampleTests' ADO.ConnectedLayer.Tests.DataReaderMultiSelectExampleTests' ADO.ConnectedLayer.Tests.DataSetExampleTests' ADO.ConnectedLayer.Tests.ExecuteNonQueryExampleTests' ADO.ConnectedLayer.Tests.TextCommandTypeExampleTests' ADO.ConnectedLayer.Tests.ExecutingAStoredProcedureExampleTests' ADO.ConnectedLayer.Tests.TransactionsExampleTests
Feature Concentration,DotNetExamplesTests,ADO.DisconnectedLayer.Tests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AccesingDataWithinADataSetExampleTests]' [CallingAStoredProcesureExampleTests]' [DataSetAndXMLTests]' [DataTableReaderExampleTests]' [DataViewExampleTests]' [FillDataSetExampleTests]' [LinqToDataSetTests]' [ManipulateDataExampleTests]' [DataAdapterExampleTests]' [SQLCommandBuilderExampleTests]' [RowVersionExampleTest]' [QueryingDataTableExampleTests]' [FillSchemaExampleTests]' [CreateSchemaExampleTests]' [SerializationExampleTests]. LCC (Lack of Component Cohesion) = 1,ADO.DisconnectedLayer.Tests.CallingAStoredProcesureExampleTests' ADO.DisconnectedLayer.Tests.DataSetAndXMLTests' ADO.DisconnectedLayer.Tests.DataTableReaderExampleTests' ADO.DisconnectedLayer.Tests.DataViewExampleTests' ADO.DisconnectedLayer.Tests.FillDataSetExampleTests' ADO.DisconnectedLayer.Tests.LinqToDataSetTests' ADO.DisconnectedLayer.Tests.ManipulateDataExampleTests' ADO.DisconnectedLayer.Tests.DataAdapterExampleTests' ADO.DisconnectedLayer.Tests.SQLCommandBuilderExampleTests' ADO.DisconnectedLayer.Tests.RowVersionExampleTest' ADO.DisconnectedLayer.Tests.QueryingDataTableExampleTests' ADO.DisconnectedLayer.Tests.FillSchemaExampleTests' ADO.DisconnectedLayer.Tests.CreateSchemaExampleTests' ADO.DisconnectedLayer.Tests.SerializationExampleTests,ADO.DisconnectedLayer.Tests.AccesingDataWithinADataSetExampleTests' ADO.DisconnectedLayer.Tests.CallingAStoredProcesureExampleTests' ADO.DisconnectedLayer.Tests.DataSetAndXMLTests' ADO.DisconnectedLayer.Tests.DataTableReaderExampleTests' ADO.DisconnectedLayer.Tests.DataViewExampleTests' ADO.DisconnectedLayer.Tests.FillDataSetExampleTests' ADO.DisconnectedLayer.Tests.LinqToDataSetTests' ADO.DisconnectedLayer.Tests.ManipulateDataExampleTests' ADO.DisconnectedLayer.Tests.DataAdapterExampleTests' ADO.DisconnectedLayer.Tests.SQLCommandBuilderExampleTests' ADO.DisconnectedLayer.Tests.RowVersionExampleTest' ADO.DisconnectedLayer.Tests.QueryingDataTableExampleTests' ADO.DisconnectedLayer.Tests.FillSchemaExampleTests' ADO.DisconnectedLayer.Tests.CreateSchemaExampleTests' ADO.DisconnectedLayer.Tests.SerializationExampleTests
Feature Concentration,DotNetExamplesTests,TestingMoqingDebugging.Debugging.Tests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CompilerDirectivesExampleTests]' [ConditionalAttributeExampleTests]' [CustomCompilerDirectivesExampleTests]' [DebugExampleTests]' [DebuggerDisplayAttributeExampleTests]' [EventLogSampleTests]' [PerformanceCounterMemoryExampleTests]' [TraceSourceExampleTests]' [StopwatchExampleTests]' [PerformanceEncounterCustomExampleTests]. LCC (Lack of Component Cohesion) = 1,TestingMoqingDebugging.Debugging.Tests.ConditionalAttributeExampleTests' TestingMoqingDebugging.Debugging.Tests.CustomCompilerDirectivesExampleTests' TestingMoqingDebugging.Debugging.Tests.DebugExampleTests' TestingMoqingDebugging.Debugging.Tests.DebuggerDisplayAttributeExampleTests' TestingMoqingDebugging.Debugging.Tests.EventLogSampleTests' TestingMoqingDebugging.Debugging.Tests.PerformanceCounterMemoryExampleTests' TestingMoqingDebugging.Debugging.Tests.TraceSourceExampleTests' TestingMoqingDebugging.Debugging.Tests.StopwatchExampleTests' TestingMoqingDebugging.Debugging.Tests.PerformanceEncounterCustomExampleTests,TestingMoqingDebugging.Debugging.Tests.CompilerDirectivesExampleTests' TestingMoqingDebugging.Debugging.Tests.ConditionalAttributeExampleTests' TestingMoqingDebugging.Debugging.Tests.CustomCompilerDirectivesExampleTests' TestingMoqingDebugging.Debugging.Tests.DebugExampleTests' TestingMoqingDebugging.Debugging.Tests.DebuggerDisplayAttributeExampleTests' TestingMoqingDebugging.Debugging.Tests.EventLogSampleTests' TestingMoqingDebugging.Debugging.Tests.PerformanceCounterMemoryExampleTests' TestingMoqingDebugging.Debugging.Tests.TraceSourceExampleTests' TestingMoqingDebugging.Debugging.Tests.StopwatchExampleTests' TestingMoqingDebugging.Debugging.Tests.PerformanceEncounterCustomExampleTests
