Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,IME WL Converter Mac,Studyzy.IMEWLConverter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter' Studyzy.IMEWLConverter.Entities,Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream
Cyclic Dependency,IME WL Converter Mac,Studyzy.IMEWLConverter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Entities,Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Helpers.CollectionHelper' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream
Cyclic Dependency,IME WL Converter Mac,Studyzy.IMEWLConverter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter' Studyzy.IMEWLConverter.Entities' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Entities,Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Helpers.CollectionHelper' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper
Cyclic Dependency,IME WL Converter Mac,Studyzy.IMEWLConverter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Entities' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Entities,Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Helpers.CollectionHelper' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream
Cyclic Dependency,IME WL Converter Mac,Studyzy.IMEWLConverter.Entities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter.Entities' Studyzy.IMEWLConverter.Helpers,Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Helpers.CollectionHelper' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper
Cyclic Dependency,IME WL Converter Mac,Studyzy.IMEWLConverter.Entities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter.Entities' Studyzy.IMEWLConverter.Generaters' Studyzy.IMEWLConverter.Helpers,Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Generaters.BaseCodeGenerater' Studyzy.IMEWLConverter.Generaters.CalcWordRankGenerater' Studyzy.IMEWLConverter.Generaters.PinyinGenerater' Studyzy.IMEWLConverter.Helpers.CollectionHelper' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper
Cyclic Dependency,IME WL Converter Mac,Studyzy.IMEWLConverter.Entities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter.Entities' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Generaters' Studyzy.IMEWLConverter.Helpers,Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Helpers.CollectionHelper' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper' Studyzy.IMEWLConverter.Generaters.BaseCodeGenerater' Studyzy.IMEWLConverter.Generaters.CalcWordRankGenerater' Studyzy.IMEWLConverter.Generaters.PinyinGenerater
Cyclic Dependency,IME WL Converter Mac,Studyzy.IMEWLConverter.Entities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter.Entities' Studyzy.IMEWLConverter.Generaters' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Generaters' Studyzy.IMEWLConverter.Helpers,Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Generaters.BaseCodeGenerater' Studyzy.IMEWLConverter.Generaters.CalcWordRankGenerater' Studyzy.IMEWLConverter.Generaters.PinyinGenerater' Studyzy.IMEWLConverter.Helpers.CollectionHelper' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper
Cyclic Dependency,IME WL Converter Mac,Studyzy.IMEWLConverter.Filters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter.Filters' Studyzy.IMEWLConverter' Studyzy.IMEWLConverter.Entities,Studyzy.IMEWLConverter.Filters.RankPercentageFilter' Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream
Cyclic Dependency,IME WL Converter Mac,Studyzy.IMEWLConverter.Filters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter.Filters' Studyzy.IMEWLConverter' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Entities,Studyzy.IMEWLConverter.Filters.RankPercentageFilter' Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Helpers.CollectionHelper' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream
