Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,ImeWlConverterCore-net46,Studyzy.IMEWLConverter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter' Studyzy.IMEWLConverter.Entities,Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream,Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream
Cyclic Dependency,ImeWlConverterCore-net46,Studyzy.IMEWLConverter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Entities,Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream,Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream
Cyclic Dependency,ImeWlConverterCore-net46,Studyzy.IMEWLConverter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter' Studyzy.IMEWLConverter.Entities' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Entities,Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper,Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper
Cyclic Dependency,ImeWlConverterCore-net46,Studyzy.IMEWLConverter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Entities' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Entities,Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream,Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream
Cyclic Dependency,ImeWlConverterCore-net46,Studyzy.IMEWLConverter.Entities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter.Entities' Studyzy.IMEWLConverter.Helpers,Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper,Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper
Cyclic Dependency,ImeWlConverterCore-net46,Studyzy.IMEWLConverter.Entities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter.Entities' Studyzy.IMEWLConverter.Generaters' Studyzy.IMEWLConverter.Helpers,Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Generaters.BaiduWordRankGenerater' Studyzy.IMEWLConverter.Generaters.BaseCodeGenerater' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper,Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Generaters.BaiduWordRankGenerater' Studyzy.IMEWLConverter.Generaters.BaseCodeGenerater' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper
Cyclic Dependency,ImeWlConverterCore-net46,Studyzy.IMEWLConverter.Entities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter.Entities' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Generaters' Studyzy.IMEWLConverter.Helpers,Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper' Studyzy.IMEWLConverter.Generaters.BaiduWordRankGenerater' Studyzy.IMEWLConverter.Generaters.BaseCodeGenerater,Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper' Studyzy.IMEWLConverter.Generaters.BaiduWordRankGenerater' Studyzy.IMEWLConverter.Generaters.BaseCodeGenerater
Cyclic Dependency,ImeWlConverterCore-net46,Studyzy.IMEWLConverter.Entities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter.Entities' Studyzy.IMEWLConverter.Generaters' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Generaters' Studyzy.IMEWLConverter.Helpers,Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Generaters.BaiduWordRankGenerater' Studyzy.IMEWLConverter.Generaters.BaseCodeGenerater' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper,Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream' Studyzy.IMEWLConverter.Generaters.BaiduWordRankGenerater' Studyzy.IMEWLConverter.Generaters.BaseCodeGenerater' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper
Cyclic Dependency,ImeWlConverterCore-net46,Studyzy.IMEWLConverter.Filters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter.Filters' Studyzy.IMEWLConverter' Studyzy.IMEWLConverter.Entities,Studyzy.IMEWLConverter.Filters.ChinesePunctuationFilter' Studyzy.IMEWLConverter.Filters.EmojiReplacer' Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream,Studyzy.IMEWLConverter.Filters.ChinesePunctuationFilter' Studyzy.IMEWLConverter.Filters.EmojiReplacer' Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream
Cyclic Dependency,ImeWlConverterCore-net46,Studyzy.IMEWLConverter.Filters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Studyzy.IMEWLConverter.Filters' Studyzy.IMEWLConverter' Studyzy.IMEWLConverter.Helpers' Studyzy.IMEWLConverter.Entities,Studyzy.IMEWLConverter.Filters.ChinesePunctuationFilter' Studyzy.IMEWLConverter.Filters.EmojiReplacer' Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream,Studyzy.IMEWLConverter.Filters.ChinesePunctuationFilter' Studyzy.IMEWLConverter.Filters.EmojiReplacer' Studyzy.IMEWLConverter.ConsoleRun' Studyzy.IMEWLConverter.MainBody' Studyzy.IMEWLConverter.Helpers.CodeTypeHelper' Studyzy.IMEWLConverter.Helpers.FileOperationHelper' Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.WordLibraryStream
