Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Studyzy.IMEWLConverter,ComboBoxShowAttribute,0,1,3,0,1,12,1,0,0,-1,0,1,,Studyzy.IMEWLConverter.WPF.MainWindow
Studyzy.IMEWLConverter,ConstantString,84,0,0,84,0,88,0,0,0,-1,0,1,,Studyzy.IMEWLConverter.Helpers.FileOperationHelper
Studyzy.IMEWLConverter,IWordLibraryImport,0,2,4,0,0,11,2,8,0,-1,0,1,,Studyzy.IMEWLConverter.Entities.WordLibraryStream
Studyzy.IMEWLConverter,IWordLibraryTextImport,0,1,1,0,0,5,1,25,1,-1,0,0,,
Studyzy.IMEWLConverter,IWordLibraryExport,0,2,2,0,0,13,2,27,0,-1,2,1,Studyzy.IMEWLConverter.Entities.WordLibraryList' Studyzy.IMEWLConverter.Entities.WordLibrary,Studyzy.IMEWLConverter.Entities.WordLibraryStream
Studyzy.IMEWLConverter,IMultiCodeType,0,0,1,0,0,4,0,2,0,-1,0,0,,
Studyzy.IMEWLConverter,IStreamPrepare,0,1,0,0,0,4,1,1,0,-1,0,1,,Studyzy.IMEWLConverter.Entities.WordLibraryStream
Studyzy.IMEWLConverter,Dictionaries,2,1,10,0,0,498,1,0,0,0,0,1,,Studyzy.IMEWLConverter.Generaters.PinyinGenerater
Studyzy.IMEWLConverter.Entities,BuildType,0,0,0,0,0,19,0,0,0,-1,0,20,,Studyzy.IMEWLConverter.Entities.Code' Studyzy.IMEWLConverter.Entities.ParsePattern' Studyzy.IMEWLConverter.Entities.WordLibrary' Studyzy.IMEWLConverter.Generaters.PhraseGenerater' Studyzy.IMEWLConverter.Helpers.CollectionHelper' Studyzy.IMEWLConverter.IME.BaiduPinyin' Studyzy.IMEWLConverter.IME.BaiduShouji' Studyzy.IMEWLConverter.IME.BingPinyin' Studyzy.IMEWLConverter.IME.FitInput' Studyzy.IMEWLConverter.IME.GooglePinyin' Studyzy.IMEWLConverter.IME.Libpinyin' Studyzy.IMEWLConverter.IME.QQPinyin' Studyzy.IMEWLConverter.IME.QQShouji' Studyzy.IMEWLConverter.IME.Rime' Studyzy.IMEWLConverter.IME.ShouxinPinyin' Studyzy.IMEWLConverter.IME.SinaPinyin' Studyzy.IMEWLConverter.IME.SougouPinyin' Studyzy.IMEWLConverter.IME.Xiaoxiao' Studyzy.IMEWLConverter.IME.YahooKeyKey' Studyzy.IMEWLConverter.IME.ZiGuangPinyin
Studyzy.IMEWLConverter.Entities,ChineseTranslate,0,0,0,0,0,12,0,0,0,-1,0,0,,
