Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Castle.ActiveRecord-vs2010,Castle.ActiveRecord,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.ActiveRecord' Castle.ActiveRecord.Framework.Internal,Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.Internal.ActiveRecordModelBuilder,Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.Internal.ActiveRecordModelBuilder
Cyclic Dependency,Castle.ActiveRecord-vs2010,Castle.ActiveRecord,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.ActiveRecord' Castle.ActiveRecord.Framework' Castle.ActiveRecord.Framework.Internal,Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.ActiveRecordLinq' Castle.ActiveRecord.Framework.SessionFactoryHolder' Castle.ActiveRecord.Framework.Internal.ActiveRecordModelBuilder,Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.ActiveRecordLinq' Castle.ActiveRecord.Framework.SessionFactoryHolder' Castle.ActiveRecord.Framework.Internal.ActiveRecordModelBuilder
Cyclic Dependency,Castle.ActiveRecord-vs2010,Castle.ActiveRecord,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.ActiveRecord' Castle.ActiveRecord.Framework.Scopes' Castle.ActiveRecord.Framework' Castle.ActiveRecord.Framework.Internal,Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.Scopes.AbstractScope' Castle.ActiveRecord.Framework.ActiveRecordLinq' Castle.ActiveRecord.Framework.SessionFactoryHolder' Castle.ActiveRecord.Framework.Internal.ActiveRecordModelBuilder,Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.Scopes.AbstractScope' Castle.ActiveRecord.Framework.ActiveRecordLinq' Castle.ActiveRecord.Framework.SessionFactoryHolder' Castle.ActiveRecord.Framework.Internal.ActiveRecordModelBuilder
Cyclic Dependency,Castle.ActiveRecord-vs2010,Castle.ActiveRecord,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.ActiveRecord' Castle.ActiveRecord.Framework' Castle.ActiveRecord.Framework.Scopes' Castle.ActiveRecord.Framework' Castle.ActiveRecord.Framework.Internal,Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.ActiveRecordLinq' Castle.ActiveRecord.Framework.SessionFactoryHolder' Castle.ActiveRecord.Framework.Scopes.AbstractScope' Castle.ActiveRecord.Framework.Internal.ActiveRecordModelBuilder,Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.ActiveRecordLinq' Castle.ActiveRecord.Framework.SessionFactoryHolder' Castle.ActiveRecord.Framework.Scopes.AbstractScope' Castle.ActiveRecord.Framework.Internal.ActiveRecordModelBuilder
Cyclic Dependency,Castle.ActiveRecord-vs2010,Castle.ActiveRecord.ByteCode,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.ActiveRecord.ByteCode' Castle.ActiveRecord.Framework.Config' Castle.ActiveRecord,Castle.ActiveRecord.ByteCode.LazyInitializer' Castle.ActiveRecord.Framework.Config.ActiveRecordSectionHandler' Castle.ActiveRecord.Framework.Config.InPlaceConfigurationSource' Castle.ActiveRecord.Framework.Config.DefaultDatabaseConfiguration' Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute,Castle.ActiveRecord.ByteCode.LazyInitializer' Castle.ActiveRecord.Framework.Config.ActiveRecordSectionHandler' Castle.ActiveRecord.Framework.Config.InPlaceConfigurationSource' Castle.ActiveRecord.Framework.Config.DefaultDatabaseConfiguration' Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute
Cyclic Dependency,Castle.ActiveRecord-vs2010,Castle.ActiveRecord.ByteCode,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.ActiveRecord.ByteCode' Castle.ActiveRecord.Framework.Config' Castle.ActiveRecord' Castle.ActiveRecord.Framework.Internal' Castle.ActiveRecord,Castle.ActiveRecord.ByteCode.LazyInitializer' Castle.ActiveRecord.Framework.Config.ActiveRecordSectionHandler' Castle.ActiveRecord.Framework.Config.InPlaceConfigurationSource' Castle.ActiveRecord.Framework.Config.DefaultDatabaseConfiguration' Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.Internal.ActiveRecordModelBuilder,Castle.ActiveRecord.ByteCode.LazyInitializer' Castle.ActiveRecord.Framework.Config.ActiveRecordSectionHandler' Castle.ActiveRecord.Framework.Config.InPlaceConfigurationSource' Castle.ActiveRecord.Framework.Config.DefaultDatabaseConfiguration' Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.Internal.ActiveRecordModelBuilder
Cyclic Dependency,Castle.ActiveRecord-vs2010,Castle.ActiveRecord.Framework,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.ActiveRecord.Framework' Castle.ActiveRecord,Castle.ActiveRecord.Framework.ActiveRecordLinq' Castle.ActiveRecord.Framework.SessionFactoryHolder' Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute,Castle.ActiveRecord.Framework.ActiveRecordLinq' Castle.ActiveRecord.Framework.SessionFactoryHolder' Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute
Cyclic Dependency,Castle.ActiveRecord-vs2010,Castle.ActiveRecord.Framework.Config,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.ActiveRecord.Framework.Config' Castle.ActiveRecord,Castle.ActiveRecord.Framework.Config.ActiveRecordSectionHandler' Castle.ActiveRecord.Framework.Config.InPlaceConfigurationSource' Castle.ActiveRecord.Framework.Config.DefaultDatabaseConfiguration' Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute,Castle.ActiveRecord.Framework.Config.ActiveRecordSectionHandler' Castle.ActiveRecord.Framework.Config.InPlaceConfigurationSource' Castle.ActiveRecord.Framework.Config.DefaultDatabaseConfiguration' Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute
Cyclic Dependency,Castle.ActiveRecord-vs2010,Castle.ActiveRecord.Framework.Config,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.ActiveRecord.Framework.Config' Castle.ActiveRecord' Castle.ActiveRecord.Framework,Castle.ActiveRecord.Framework.Config.ActiveRecordSectionHandler' Castle.ActiveRecord.Framework.Config.InPlaceConfigurationSource' Castle.ActiveRecord.Framework.Config.DefaultDatabaseConfiguration' Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.ActiveRecordLinq' Castle.ActiveRecord.Framework.SessionFactoryHolder,Castle.ActiveRecord.Framework.Config.ActiveRecordSectionHandler' Castle.ActiveRecord.Framework.Config.InPlaceConfigurationSource' Castle.ActiveRecord.Framework.Config.DefaultDatabaseConfiguration' Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.ActiveRecordLinq' Castle.ActiveRecord.Framework.SessionFactoryHolder
Cyclic Dependency,Castle.ActiveRecord-vs2010,Castle.ActiveRecord.Framework.Config,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Castle.ActiveRecord.Framework.Config' Castle.ActiveRecord' Castle.ActiveRecord.Framework.Scopes' Castle.ActiveRecord.Framework,Castle.ActiveRecord.Framework.Config.ActiveRecordSectionHandler' Castle.ActiveRecord.Framework.Config.InPlaceConfigurationSource' Castle.ActiveRecord.Framework.Config.DefaultDatabaseConfiguration' Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.Scopes.AbstractScope' Castle.ActiveRecord.Framework.ActiveRecordLinq' Castle.ActiveRecord.Framework.SessionFactoryHolder,Castle.ActiveRecord.Framework.Config.ActiveRecordSectionHandler' Castle.ActiveRecord.Framework.Config.InPlaceConfigurationSource' Castle.ActiveRecord.Framework.Config.DefaultDatabaseConfiguration' Castle.ActiveRecord.RelationAttribute' Castle.ActiveRecord.ActiveRecordBase' Castle.ActiveRecord.ActiveRecordStarter' Castle.ActiveRecord.ActiveRecordBaseQuery' Castle.ActiveRecord.ValidateIsUniqueAttribute' Castle.ActiveRecord.Framework.Scopes.AbstractScope' Castle.ActiveRecord.Framework.ActiveRecordLinq' Castle.ActiveRecord.Framework.SessionFactoryHolder
