Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Fleck.Tests,DefaultHandlerFactoryTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\DefaultHandlerFactoryTests.cs,ShouldThrowWhenUnsupportedType,The length of the statement  "            Assert.Throws<WebSocketException>(() => HandlerFactory.BuildHandler(request' x => {}' () => {}' x => { }' x => { }' x => { })); " is 127.
Long Statement,Fleck.Tests,Hybi13HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Hybi13HandlerTests.cs,Setup,The length of the statement  "            _handler = Hybi13Handler.Create(_request' s => _onMessage(s)' () => _onClose()' b => _onBinary(b)' b => _onPing(b)' b => _onPong(b)); " is 133.
Long Statement,Fleck.Tests,QueuedStreamTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\QueuedStreamTests.cs,ConcurrentBeginWrites,The length of the statement  "            Assert.That(trace.ToString()' Is.EqualTo("BeginWrite(A) Complete(A) EndWrite(A)BeginWrite(B) Complete(B) EndWrite(B)")); " is 120.
Long Statement,Fleck.Tests,QueuedStreamTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\QueuedStreamTests.cs,ConcurrentBeginWritesFirstEndWriteFails,The length of the statement  "            Assert.That(trace.ToString()' Is.EqualTo("BeginWrite(A) Complete(A) EndWrite(**ERROR**)BeginWrite(B) Complete(B) EndWrite(B)")); " is 128.
Long Statement,Fleck.Tests,QueuedStreamTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\QueuedStreamTests.cs,ConcurrentBeginWritesSecondEndWriteFails,The length of the statement  "            Assert.That(trace.ToString()' Is.EqualTo("BeginWrite(A) Complete(A) EndWrite(A)BeginWrite(B) Complete(B) EndWrite(**ERROR**)")); " is 128.
Long Statement,Fleck.Tests,QueuedStreamTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\QueuedStreamTests.cs,ConcurrentBeginWritesSecondFails,The length of the statement  "            Assert.That(trace.ToString()' Is.EqualTo("BeginWrite(A) Complete(A) EndWrite(A)BeginWrite(**ERROR**)EndWrite(**ERROR**)BeginWrite(C) Complete(C) EndWrite(C)")); " is 160.
Long Statement,Fleck.Tests,WebSocketConnectionTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\WebSocketConnectionTests.cs,ShouldNotReadWhenSocketClosed,The length of the statement  "            _socketMock.Verify(x => x.Receive(It.IsAny<byte[]>()' It.IsAny<Action<int>>()' It.IsAny<Action<Exception>>()' 0)' Times.Never()); " is 129.
Magic Number,Fleck.Tests,Draft76HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Draft76HandlerTests.cs,ShouldFrameText,The following statement contains a magic number: var expected = new byte[]{ 0' 72' 101' 108' 108' 111' 255 };
Magic Number,Fleck.Tests,Draft76HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Draft76HandlerTests.cs,ShouldFrameText,The following statement contains a magic number: var expected = new byte[]{ 0' 72' 101' 108' 108' 111' 255 };
Magic Number,Fleck.Tests,Draft76HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Draft76HandlerTests.cs,ShouldFrameText,The following statement contains a magic number: var expected = new byte[]{ 0' 72' 101' 108' 108' 111' 255 };
Magic Number,Fleck.Tests,Draft76HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Draft76HandlerTests.cs,ShouldFrameText,The following statement contains a magic number: var expected = new byte[]{ 0' 72' 101' 108' 108' 111' 255 };
Magic Number,Fleck.Tests,Draft76HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Draft76HandlerTests.cs,ShouldFrameText,The following statement contains a magic number: var expected = new byte[]{ 0' 72' 101' 108' 108' 111' 255 };
Magic Number,Fleck.Tests,Draft76HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Draft76HandlerTests.cs,ShouldFrameText,The following statement contains a magic number: var expected = new byte[]{ 0' 72' 101' 108' 108' 111' 255 };
Magic Number,Fleck.Tests,Draft76HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Draft76HandlerTests.cs,ShouldCallOnMessageOnCompleteFrame,The following statement contains a magic number: bytes.Add(255);
Magic Number,Fleck.Tests,Draft76HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Draft76HandlerTests.cs,ShouldCallOnMessageAfterSplitFrame,The following statement contains a magic number: bytes2.Add(255);
Magic Number,Fleck.Tests,Draft76HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Draft76HandlerTests.cs,ShouldCallOnMessageAfterSplitFrameTypeAndBody,The following statement contains a magic number: bytes2.Add(255);
Magic Number,Fleck.Tests,Draft76HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Draft76HandlerTests.cs,ShouldThrowOnInvalidFirstFrame,The following statement contains a magic number: Assert.Catch<WebSocketException>(() =>_handler.Receive(new byte[] {87}));
Magic Number,Fleck.Tests,Hybi13HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Hybi13HandlerTests.cs,ShouldFrameText,The following statement contains a magic number: var expected = new byte[]{ 129' 5' 72' 101' 108' 108' 111 };
Magic Number,Fleck.Tests,Hybi13HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Hybi13HandlerTests.cs,ShouldFrameText,The following statement contains a magic number: var expected = new byte[]{ 129' 5' 72' 101' 108' 108' 111 };
Magic Number,Fleck.Tests,Hybi13HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Hybi13HandlerTests.cs,ShouldFrameText,The following statement contains a magic number: var expected = new byte[]{ 129' 5' 72' 101' 108' 108' 111 };
Magic Number,Fleck.Tests,Hybi13HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Hybi13HandlerTests.cs,ShouldFrameText,The following statement contains a magic number: var expected = new byte[]{ 129' 5' 72' 101' 108' 108' 111 };
Magic Number,Fleck.Tests,Hybi13HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Hybi13HandlerTests.cs,ShouldFrameText,The following statement contains a magic number: var expected = new byte[]{ 129' 5' 72' 101' 108' 108' 111 };
Magic Number,Fleck.Tests,Hybi13HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Hybi13HandlerTests.cs,ShouldFrameText,The following statement contains a magic number: var expected = new byte[]{ 129' 5' 72' 101' 108' 108' 111 };
Magic Number,Fleck.Tests,Hybi13HandlerTests,D:\research\architectureSmells\repos1\statianzo_Fleck\src\Fleck.Tests\Hybi13HandlerTests.cs,ShouldFrameText,The following statement contains a magic number: var expected = new byte[]{ 129' 5' 72' 101' 108' 108' 111 };
