Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Fleck,Fleck,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Fleck' Fleck.Handlers,Fleck.WebSocketServer' Fleck.HandlerFactory' Fleck.Handlers.Draft76Handler
Unstable Dependency,Fleck,Fleck,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Fleck.Handlers,Fleck.Draft76Handler' Fleck.Hybi13Handler' Fleck.FlashSocketPolicyRequestHandler
Feature Concentration,Fleck,Fleck,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConnectionNotAvailableException]' [ISocket' SocketWrapper' WebSocketServer' RequestParser' HandlerFactory' WebSocketConnection' WebSocketException' HandshakeException' IHandler' WebSocketStatusCodes' SubProtocolNegotiator' SubProtocolNegotiationFailureException' IWebSocketConnection' LogLevel' FleckLog' IWebSocketServer' IWebSocketConnectionInfo' WebSocketConnectionInfo' WebSocketHttpRequest]' [IntExtensions]' [FrameType]' [ReadState]' [QueuedStream' WriteData' QueuedWriteResult]. LCC (Lack of Component Cohesion) = 0.23,Fleck.FrameType' Fleck.ReadState
