Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DebugEvent,0,0,0,0,0,8,0,0,0,0,0,2
DebugRequest,0,0,0,0,0,8,0,0,0,0,0,2
IPacket,0,2,0,0,0,5,2,2,0,0,0,1
PacketRequest,6,4,5,0,4,66,4,0,1,0.71,1,1
PacketEvent,6,4,5,0,4,66,4,0,1,0.71,1,1
DebugServer,4,6,0,0,5,41,11,0,1,1,2,1
DebugConnection,5,6,0,0,3,90,12,0,0,0.7,7,1
IndirectOffset,2,1,2,0,1,20,1,0,0,0.5,1,1
DeviceIntervalTimer,4,3,0,0,3,46,19,0,1,0.5,1,1
MainClass,0,2,0,0,1,43,11,0,0,0,3,0
MemoryBlock,2,1,1,0,1,22,1,0,0,0.5,0,1
QuasarRam,6,14,1,0,12,159,25,0,0,0.92,4,4
SegmentationFaultException,1,1,1,0,1,13,1,0,0,1,0,1
Emulator,17,19,7,0,14,342,105,0,0,0.94,14,11
Opcode,0,0,0,0,0,42,0,0,0,0,0,3
AddressingMode,0,0,0,0,0,12,0,0,0,0,0,2
Instruction,6,5,6,0,4,106,17,0,0,0.77,6,2
Register,0,0,0,0,0,19,0,0,0,0,0,5
Operand,2,0,0,2,0,5,0,0,0,0,1,1
Flags,4,0,0,4,0,7,0,0,0,0,0,0
ConditionCode,5,0,0,5,0,8,0,0,0,0,0,0
InvalidOpcodeException,1,1,1,0,1,13,1,0,0,1,1,1
Device,0,4,0,0,4,14,4,7,0,0,1,2
PeripheralController,2,8,1,0,6,50,9,0,1,0.69,3,1
DeviceMappedRegion,4,3,2,0,3,36,5,0,0,0.83,0,4
DeviceTextScreen,8,13,0,0,5,165,34,0,1,0.83,3,0
IDisplay,0,4,0,0,0,7,4,1,0,0,1,1
Resolution,2,1,0,2,1,10,1,0,0,1,0,2
ScreenForm,2,8,0,0,5,59,12,0,1,0.81,1,0
InterruptController,6,5,1,0,5,67,18,0,1,0.87,1,1
Stack,2,3,0,0,3,23,3,0,0,0.33,3,1
PageFaultException,1,1,1,0,1,13,1,0,0,0,0,2
GeneralProtectionException,1,1,1,0,1,13,1,0,0,0,1,1
Page,4,0,0,4,0,7,0,0,0,0,0,2
DeviceROMController,1,4,0,0,2,24,4,0,1,0.25,2,0
DeviceSerialController,7,5,0,0,4,72,22,0,1,0.8,1,0
QuasarUI,0,1,0,0,1,7,1,0,0,0,0,0
