Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Csla.Net4,Csla,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Csla' Csla.Configuration,Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate' Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration,Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate' Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration
Cyclic Dependency,Csla.Net4,Csla,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Csla' Csla.Security' Csla.Configuration,Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate' Csla.Security.CslaIdentity' Csla.Security.CslaIdentityBase<T>' Csla.Security.CslaPrincipal' Csla.Security.MembershipIdentity' Csla.Security.PrincipalCache' Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration,Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate' Csla.Security.CslaIdentity' Csla.Security.CslaIdentityBase<T>' Csla.Security.CslaPrincipal' Csla.Security.MembershipIdentity' Csla.Security.PrincipalCache' Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration
Cyclic Dependency,Csla.Net4,Csla,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Csla' Csla.Core' Csla.Security' Csla.Configuration,Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate' Csla.Core.ApplicationContextManager' Csla.Core.BusinessBase' Csla.Core.ObjectCloner' Csla.Security.CslaIdentity' Csla.Security.CslaIdentityBase<T>' Csla.Security.CslaPrincipal' Csla.Security.MembershipIdentity' Csla.Security.PrincipalCache' Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration,Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate' Csla.Core.ApplicationContextManager' Csla.Core.BusinessBase' Csla.Core.ObjectCloner' Csla.Security.CslaIdentity' Csla.Security.CslaIdentityBase<T>' Csla.Security.CslaPrincipal' Csla.Security.MembershipIdentity' Csla.Security.PrincipalCache' Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration
Cyclic Dependency,Csla.Net4,Csla,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Csla' Csla.Security' Csla.Core' Csla.Security' Csla.Configuration,Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate' Csla.Security.CslaIdentity' Csla.Security.CslaIdentityBase<T>' Csla.Security.CslaPrincipal' Csla.Security.MembershipIdentity' Csla.Security.PrincipalCache' Csla.Core.ApplicationContextManager' Csla.Core.BusinessBase' Csla.Core.ObjectCloner' Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration,Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate' Csla.Security.CslaIdentity' Csla.Security.CslaIdentityBase<T>' Csla.Security.CslaPrincipal' Csla.Security.MembershipIdentity' Csla.Security.PrincipalCache' Csla.Core.ApplicationContextManager' Csla.Core.BusinessBase' Csla.Core.ObjectCloner' Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration
Cyclic Dependency,Csla.Net4,Csla.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Csla.Configuration' Csla.Server' Csla,Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration' Csla.Server.AuthorizeRequest' Csla.Server.ChildDataPortal' Csla.Server.DataPortal' Csla.Server.DataPortalContext' Csla.Server.DataPortalExceptionHandler' Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate,Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration' Csla.Server.AuthorizeRequest' Csla.Server.ChildDataPortal' Csla.Server.DataPortal' Csla.Server.DataPortalContext' Csla.Server.DataPortalExceptionHandler' Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate
Cyclic Dependency,Csla.Net4,Csla.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Csla.Configuration' Csla.Server' Csla' Csla.Core' Csla,Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration' Csla.Server.AuthorizeRequest' Csla.Server.ChildDataPortal' Csla.Server.DataPortal' Csla.Server.DataPortalContext' Csla.Server.DataPortalExceptionHandler' Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate' Csla.Core.ApplicationContextManager' Csla.Core.BusinessBase' Csla.Core.ObjectCloner,Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration' Csla.Server.AuthorizeRequest' Csla.Server.ChildDataPortal' Csla.Server.DataPortal' Csla.Server.DataPortalContext' Csla.Server.DataPortalExceptionHandler' Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate' Csla.Core.ApplicationContextManager' Csla.Core.BusinessBase' Csla.Core.ObjectCloner
Cyclic Dependency,Csla.Net4,Csla.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Csla.Core' Csla,Csla.Core.ApplicationContextManager' Csla.Core.BusinessBase' Csla.Core.ObjectCloner' Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate,Csla.Core.ApplicationContextManager' Csla.Core.BusinessBase' Csla.Core.ObjectCloner' Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate
Cyclic Dependency,Csla.Net4,Csla.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Csla.Core' Csla.Configuration' Csla,Csla.Core.ApplicationContextManager' Csla.Core.BusinessBase' Csla.Core.ObjectCloner' Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration' Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate,Csla.Core.ApplicationContextManager' Csla.Core.BusinessBase' Csla.Core.ObjectCloner' Csla.Configuration.ConfigurationManager' Csla.Configuration.CslaConfigurationOptions' Csla.Configuration.CslaDataPortalConfigurationOptions' Csla.Configuration.CslaConfiguration' Csla.Configuration.CslaDataPortalConfiguration' Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate
Cyclic Dependency,Csla.Net4,Csla.Core.FieldManager,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Csla.Core.FieldManager' Csla,Csla.Core.FieldManager.DefaultPropertyInfoFactory' Csla.Core.FieldManager.FieldData<T>' Csla.Core.FieldManager.FieldDataManager' Csla.Core.FieldManager.PropertyInfoFactory' Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate,Csla.Core.FieldManager.DefaultPropertyInfoFactory' Csla.Core.FieldManager.FieldData<T>' Csla.Core.FieldManager.FieldDataManager' Csla.Core.FieldManager.PropertyInfoFactory' Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate
Cyclic Dependency,Csla.Net4,Csla.Core.FieldManager,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Csla.Core.FieldManager' Csla.Core' Csla,Csla.Core.FieldManager.DefaultPropertyInfoFactory' Csla.Core.FieldManager.FieldData<T>' Csla.Core.FieldManager.FieldDataManager' Csla.Core.FieldManager.PropertyInfoFactory' Csla.Core.ApplicationContextManager' Csla.Core.BusinessBase' Csla.Core.ObjectCloner' Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate,Csla.Core.FieldManager.DefaultPropertyInfoFactory' Csla.Core.FieldManager.FieldData<T>' Csla.Core.FieldManager.FieldDataManager' Csla.Core.FieldManager.PropertyInfoFactory' Csla.Core.ApplicationContextManager' Csla.Core.BusinessBase' Csla.Core.ObjectCloner' Csla.ApplicationContext' Csla.BusinessBase<T>' Csla.BusinessBindingListBase<T'C>' Csla.DataPortal' Csla.DataPortalException' Csla.DataPortal<T>' Csla.ReadOnlyBase<T>' Csla.SmartDate
