Method,LOC,CC,PC
BindingSourceExtensions:UnbindDataSource,21,5,3
BindingSourceExtensions:BindDataSource,3,1,2
BindingSourceExtensions:BindDataSource,12,2,3
Child:DumpEditLevels,3,1,1
Child:GetIdValue,3,1,0
Child:AddBusinessRules,4,1,0
Child:AddObjectAuthorizationRules,4,1,0
Child:NewEditableChild,3,1,0
Child:GetEditableChild,3,1,1
Child:Child,1,1,0
Child:Child_Create,7,1,0
Child:Child_Fetch,3,1,1
Child:Child_Insert,3,1,1
Child:Child_Update,3,1,1
Child:Child_DeleteSelf,3,1,1
ChildList:NewChildList,6,1,0
ChildList:GetChildList,3,1,1
ChildList:ChildList,4,1,0
ChildList:DumpEditLevels,7,3,1
ChildList:Create_Child,3,1,1
MainMenu:MainMenu,3,1,0
MainMenu:MainMenu_Load,2,1,2
MainMenu:RootEditbutton_Click,7,1,2
MainMenu:RootAndChildListButton_Click,15,1,2
MainMenu:closeButton_Click,3,1,2
MainMenu:button1_Click,6,1,2
MainMenu:Dispose,7,2,1
MainMenu:InitializeComponent,69,1,0
RootWithActionExtenderForm:RootWithActionExtenderForm,5,1,0
RootWithActionExtenderForm:editButton_Click,21,2,2
RootWithActionExtenderForm:button1_Click,2,1,2
RootWithActionExtenderForm:Dispose,7,2,1
RootWithActionExtenderForm:InitializeComponent,270,1,0
SingleRootDualBindingSorcesFrom:SingleRootDualBindingSorcesFrom,10,1,0
SingleRootDualBindingSorcesFrom:button1_Click,9,1,2
SingleRootDualBindingSorcesFrom:button2_Click,3,1,2
SingleRootDualBindingSorcesFrom:Dispose,7,2,1
SingleRootDualBindingSorcesFrom:InitializeComponent,288,1,0
RootWithChildListForm:RootWithChildListForm,3,1,0
RootWithChildListForm:BindUI,5,1,1
RootWithChildListForm:editButton_Click,21,2,2
RootWithChildListForm:button1_Click,11,1,2
RootWithChildListForm:button2_Click,3,1,2
RootWithChildListForm:addButton_Click,3,1,2
RootWithChildListForm:deleteButton_Click,4,2,2
RootWithChildListForm:button3_Click,3,1,2
RootWithChildListForm:Dispose,7,2,1
RootWithChildListForm:InitializeComponent,318,1,0
ModalChildEditForm:ModalChildEditForm,3,1,0
ModalChildEditForm:ModalChildEditForm,3,1,1
ModalChildEditForm:Form3_FormClosed,3,1,2
ModalChildEditForm:Dispose,7,2,1
ModalChildEditForm:InitializeComponent,91,1,0
Program:Main,5,1,0
Root:GetIdValue,3,1,0
Root:DumpEditLevels,10,2,0
Root:AddBusinessRules,3,1,0
Root:AddObjectAuthorizationRules,4,1,0
Root:NewEditableRoot,3,1,0
Root:GetEditableRoot,3,1,1
Root:DeleteEditableRoot,3,1,1
Root:Root,1,1,0
Root:DataPortal_Create,8,1,0
Root:DataPortal_Fetch,3,1,1
Root:DataPortal_Insert,3,1,0
Root:DataPortal_Update,3,1,0
Root:DataPortal_DeleteSelf,3,1,0
Root:DataPortal_Delete,3,1,1
MakeUpper:MakeUpper,3,1,1
MakeUpper:Execute,9,1,1
Resources:Resources,2,1,0
